etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Chemicals — 2.2%,International Flavors & Fragrances Inc.,"13,740","18,00,352",,,international flavors and fragrances,IFF,INTERNATIONAL FLAVORS & FRAGRANCES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Chemicals — 2.2%,Linde PLC,"72,579","1,33,53,810",,,linde,LIN,LINDE PLC
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Chemicals — 2.2%,Minerals Technologies Inc.,"4,860","2,14,035",,,minerals technologies,MTX,MINERALS TECHNOLOGIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Chemicals — 2.2%,Mosaic Co. (The),"48,716","5,60,721",,,mosaic the,MOS,MOSAIC CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Chemicals — 2.2%,PPG Industries Inc.,"31,836","28,91,664",,,ppg industries,PPG,PPG INDUSTRIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Chemicals — 2.2%,Sherwin-Williams Co. (The),"11,225","60,20,753","4,00,47,264",,sherwin williams the,SHW,SHERWIN-WILLIAMS CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,ACCO Brands Corp.,"14,102","1,04,355",,,acco brands,A3B.F,ACCO BRANDS CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,Copart Inc.,"28,184","22,57,820",,,copart,CPRT,COPART INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,Deluxe Corp.,"5,903","1,66,287",,,deluxe,DLX,DELUXE CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,HNI Corp.,"5,987","1,45,724",,,hni,HNI,HNI CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,Interface Inc.,"8,291","76,609",,,interface,TILE,INTERFACE INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,Knoll Inc.,"6,975","81,328",,,knoll,KNOLL,KNOLL INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,RR Donnelley & Sons Co.,"7,449","12,738",,,rr donnelley and sons,RRDON,RR DONNELLEY & SONS CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,"Steelcase Inc., Class A","12,011","1,31,520",,,steelcase,SCS,"STEELCASE INC., CLASS A"
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,Team Inc. (a)(b),"3,557","21,947",,,team a b,TEAMI3,TEAM INC. (A)(B)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Commercial Services & Supplies — 0.2%,Tetra Tech Inc.,"7,385","5,55,943","35,54,271",,tetra tech,TTEK,TETRA TECH INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Communications Equipment — 1.6%,Cisco Systems Inc.,"5,73,190","2,42,91,792",,,cisco systems,CSCO,CISCO SYSTEMS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Communications Equipment — 1.6%,CommScope Holding Co. Inc.,"26,378","2,90,422",,,commscope holding,COMM,COMMSCOPE HOLDING CO. INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Communications Equipment — 1.6%,F5 Networks Inc.,"8,159","11,36,222",,,f5 networks,0IL6.L,F5 NETWORKS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Communications Equipment — 1.6%,Motorola Solutions Inc.,"23,088","33,20,285",,,motorola solutions,MSI,MOTOROLA SOLUTIONS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Communications Equipment — 1.6%,Plantronics Inc.,"4,631","65,390","2,91,04,111",,plantronics,PLANT,PLANTRONICS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Construction & Engineering — 0.1%,EMCOR Group Inc.,"7,685","4,88,228",,,emcor,EME,EMCOR GROUP INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Construction & Engineering — 0.1%,Granite Construction Inc.,"6,374","1,04,789",,,granite construction,GVA,GRANITE CONSTRUCTION INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Construction & Engineering — 0.1%,Quanta Services Inc.,"19,426","7,06,329","12,99,346",,quanta services,PWR,QUANTA SERVICES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Consumer Finance — 0.5%,Ally Financial Inc.,"51,453","8,43,315",,,ally financial,ALLY,ALLY FINANCIAL INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Consumer Finance — 0.5%,American Express Co.,"93,972","85,74,945","94,18,260",,american express,AXP,AMERICAN EXPRESS CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Containers & Packaging — 0.4%,Amcor PLC,"2,18,291","19,58,070",,,amcor,AMCR,AMCOR PLC
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Containers & Packaging — 0.4%,Avery Dennison Corp.,"11,308","12,48,290",,,avery dennison,AVY,AVERY DENNISON CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Containers & Packaging — 0.4%,Ball Corp.,"42,050","27,58,060",,,ball,BALL,BALL CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Containers & Packaging — 0.4%,Sealed Air Corp.,"20,515","5,86,524",,,sealed air,SEE,SEALED AIR CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Containers & Packaging — 0.4%,Sonoco Products Co.,"13,357","6,52,356","72,03,300",,sonoco products,SON,SONOCO PRODUCTS CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Distributors — 0.1%,LKQ Corp.,"41,497","10,85,147",,,lkq,LKQ,LKQ CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Distributors — 0.1%,Pool Corp.,"5,408","11,44,657","22,29,804",,pool,POOL,POOL CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Diversified Financial Services — 0.1%,Equitable Holdings Inc.,"56,710","10,38,927",,,equitable,EQH,EQUITABLE HOLDINGS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Diversified Financial Services — 0.1%,Voya Financial Inc.,"18,247","8,24,217","18,63,144",,voya financial,VOYA,VOYA FINANCIAL INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Diversified Telecommunication Services — 1.9%,CenturyLink Inc.,"1,32,883","14,11,217",,,centurylink,CENTU,CENTURYLINK INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Diversified Telecommunication Services — 1.9%,Verizon Communications Inc.,"5,58,799","3,21,03,003","3,35,14,220",,verizon communications,VZ,VERIZON COMMUNICATIONS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electric Utilities — 0.6%,Alliant Energy Corp.,"33,136","16,08,753",,,alliant energy,AY1.SG,ALLIANT ENERGY CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electric Utilities — 0.6%,Eversource Energy,"43,624","35,20,457",,,eversource energy,ES,EVERSOURCE ENERGY
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electric Utilities — 0.6%,FirstEnergy Corp.,"73,004","30,12,875",,,firstenergy,FE,FIRSTENERGY CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electric Utilities — 0.6%,OGE Energy Corp.,"27,105","8,54,349",,,oge energy,OGE,OGE ENERGY CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electric Utilities — 0.6%,PPL Corp.,"97,810","24,86,330","1,14,82,764",,ppl,PP9.SG,PPL CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electrical Equipment — 0.5%,Acuity Brands Inc.,"5,332","4,61,698",,,acuity brands,AQ8.SG,ACUITY BRANDS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electrical Equipment — 0.5%,Eaton Corp. PLC,"55,910","46,68,485",,,eaton,ETN,EATON CORP. PLC
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electrical Equipment — 0.5%,Rockwell Automation Inc.,"15,633","29,62,141",,,rockwell automation,ROK,ROCKWELL AUTOMATION INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Electrical Equipment — 0.5%,Sensata Technologies Holding PLC,"21,509","7,82,497","88,74,821",,sensata technologies holding,ST,SENSATA TECHNOLOGIES HOLDING PLC
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",Cognex Corp.,"23,140","12,78,254",,,cognex,CGNX,COGNEX CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",Corning Inc.,"1,04,161","22,92,584",,,corning,GLW,CORNING INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",Flex Ltd.,"68,707","6,70,580",,,flex,FLEX,FLEX LTD.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",Itron Inc.,"4,838","3,37,789",,,itron,ITRI,ITRON INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",Keysight Technologies Inc.,"25,230","24,41,507",,,keysight technologies,KEYS,KEYSIGHT TECHNOLOGIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",TE Connectivity Ltd.,"45,040","33,08,638",,,te connectivity,TEL,TE CONNECTIVITY LTD.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Electronic Equipment, Instruments & Components — 0.6%",Trimble Inc.,"33,730","11,68,070","1,14,97,422",,trimble,TRMB,TRIMBLE INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Energy Equipment & Services — 0.3%,Baker Hughes Co.,"88,041","12,28,172",,,baker hughes,BKR,BAKER HUGHES CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Energy Equipment & Services — 0.3%,Core Laboratories NV,"6,059","1,18,817",,,core laboratories,CLB,CORE LABORATORIES NV
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Energy Equipment & Services — 0.3%,National Oilwell Varco Inc.,"51,793","6,54,664",,,national oilwell varco,NATIO2,NATIONAL OILWELL VARCO INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Energy Equipment & Services — 0.3%,Schlumberger Ltd.,"1,86,410","31,35,416",,,schlumberger,SLB,SCHLUMBERGER LTD.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Energy Equipment & Services — 0.3%,TechnipFMC PLC,"56,957","5,07,487","56,44,556",,technipfmc,FTI,TECHNIPFMC PLC
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Entertainment — 1.5% ,Walt Disney Co. (The),"2,43,527","2,63,37,445","2,63,37,445",,walt disney the,DIS,WALT DISNEY CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,American Tower Corp.,"59,847","1,42,43,586",,,american tower,AMTG.VI,AMERICAN TOWER CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,AvalonBay Communities Inc.,"18,903","30,80,244",,,avalonbay communities,AVB,AVALONBAY COMMUNITIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Boston Properties Inc.,"20,921","20,33,103",,,boston properties,0HOX.L,BOSTON PROPERTIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Corporate Office Properties Trust,"15,189","4,01,293",,,corporate office properties trust,CORPO,CORPORATE OFFICE PROPERTIES TRUST
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Digital Realty Trust Inc.,"35,535","53,12,127",,,digital realty trust,DLR,DIGITAL REALTY TRUST INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Duke Realty Corp.,"49,684","17,24,035",,,duke realty,DUKER,DUKE REALTY CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Equinix Inc.,"11,521","77,78,979",,,equinix,EQIX,EQUINIX INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Equity Residential,"50,022","32,54,431",,,equity residential,EQR,EQUITY RESIDENTIAL
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Federal Realty Investment Trust,"10,079","8,39,278",,,federal realty investment trust,FRT,FEDERAL REALTY INVESTMENT TRUST
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Healthpeak Properties Inc.,"67,059","17,52,922",,,healthpeak properties,DOC,HEALTHPEAK PROPERTIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Host Hotels & Resorts Inc.,"97,099","11,95,289",,,host hotels and resorts,HST,HOST HOTELS & RESORTS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Iron Mountain Inc.,"38,744","9,36,830",,,iron mountain,IRM,IRON MOUNTAIN INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Macerich Co. (The),"15,513","1,15,882",,,macerich the,MAC,MACERICH CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,PotlatchDeltic Corp.,"8,797","3,08,863",,,potlatchdeltic,PCH,POTLATCHDELTIC CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Prologis Inc.,"99,625","88,89,539",,,prologis,PLD,PROLOGIS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,SBA Communications Corp.,"15,231","44,15,772",,,sba communications,4SB.SG,SBA COMMUNICATIONS CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Simon Property Group Inc.,"41,531","27,73,025",,,simon property,SPG,SIMON PROPERTY GROUP INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,UDR Inc.,"39,688","14,87,109",,,udr,UDR,UDR INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Vornado Realty Trust,"23,256","10,19,078",,,vornado realty trust,VNO,VORNADO REALTY TRUST
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Equity Real Estate Investment Trusts (REITs) — 3.6% ,Weyerhaeuser Co.,"1,00,828","22,05,108","6,37,66,493",,weyerhaeuser,WHC.F,WEYERHAEUSER CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food & Staples Retailing — 0.4%,Kroger Co. (The),"1,08,007","34,14,101",,,kroger the,KR,KROGER CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food & Staples Retailing — 0.4%,Sysco Corp.,"65,596","36,91,087",,,sysco,SYY,SYSCO CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food & Staples Retailing — 0.4%,United Natural Foods Inc.,"7,469","79,470","71,84,658",,united natural foods,UNFI,UNITED NATURAL FOODS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Archer-Daniels-Midland Co.,"74,922","27,82,603",,,archer daniels midland,ADM,ARCHER-DANIELS-MIDLAND CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Bunge Ltd.,"18,944","7,51,508",,,bunge,BUNGE,BUNGE LTD.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Campbell Soup Co.,"22,313","11,15,204",,,campbell soup,CPB,CAMPBELL SOUP CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Darling Ingredients Inc.,"21,831","4,49,500",,,darling ingredients,DAR,DARLING INGREDIENTS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,General Mills Inc.,"81,731","48,94,870",,,general mills,GIS,GENERAL MILLS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Hain Celestial Group Inc. (The),"12,774","3,30,080",,,hain celestial the,HF1.F,HAIN CELESTIAL GROUP INC. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Hormel Foods Corp.,"39,452","18,48,326",,,hormel foods,HRL,HORMEL FOODS CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Ingredion Inc.,"8,940","7,25,928",,,ingredion,INGR,INGREDION INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,JM Smucker Co. (The),"15,438","17,73,981",,,jm smucker the,JMSMU,JM SMUCKER CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Kellogg Co.,"34,383","22,52,086",,,kellogg,KU9.MU,KELLOGG CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Kraft Heinz Co. (The),"90,890","27,56,694",,,kraft heinz the,KHNZ.F,KRAFT HEINZ CO. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,Lamb Weston Holdings Inc.,"19,782","12,13,824",,,lamb weston,LW,LAMB WESTON HOLDINGS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,"McCormick & Co. Inc./MD, NVS","16,723","26,22,835",,,mccormick and md,MCCOR3,"MCCORMICK & CO. INC./MD, NVS"
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Food Products — 1.9%,"Mondelez International Inc., Class A","1,94,538","1,00,07,035","3,35,24,474",,mondelez international,MDLZ,"MONDELEZ INTERNATIONAL INC., CLASS A"
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Gas Utilities — 0.1%,New Jersey Resources Corp.,"12,118","4,09,346",,,new jersey resources,NJR,NEW JERSEY RESOURCES CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Gas Utilities — 0.1%,Northwest Natural Holding Co.,"3,971","2,58,512",,,northwest natural holding,NWN,NORTHWEST NATURAL HOLDING CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Gas Utilities — 0.1%,UGI Corp.,"28,130","8,48,964","15,16,822",,ugi,UGI,UGI CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,ABIOMED Inc.,"6,118","11,70,067",,,abiomed,ABIOM,ABIOMED INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Align Technology Inc. (a)(b),"10,134","21,77,290",,,align technology a b,ALIGN,ALIGN TECHNOLOGY INC. (A)(B)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Becton Dickinson and Co.,"36,543","92,28,204",,,becton dickinson and,BDX.VI,BECTON DICKINSON AND CO.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Cooper Companies Inc. (The),"6,711","19,24,044",,,cooper companies the,COOPE,COOPER COMPANIES INC. (THE)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Dentsply Sirona Inc.,"30,112","12,77,953",,,dentsply sirona,XRAY,DENTSPLY SIRONA INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Edwards Lifesciences Corp.,"28,179","61,28,932",,,edwards lifesciences,EW,EDWARDS LIFESCIENCES CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Hologic Inc.,"36,310","18,19,131",,,hologic,HOLX,HOLOGIC INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,IDEXX Laboratories Inc.,"11,606","32,21,826",,,idexx laboratories,IDXX,IDEXX LABORATORIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,ResMed Inc.,"19,355","30,06,219",,,resmed,RMD,RESMED INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,Varian Medical Systems Inc.,"12,314","14,08,475",,,varian medical systems,VARIA,VARIAN MEDICAL SYSTEMS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Equipment & Supplies — 1.9%,West Pharmaceutical Services Inc.,"9,973","18,87,490","3,32,49,631",,west pharmaceutical services,WST,WEST PHARMACEUTICAL SERVICES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,AmerisourceBergen Corp.,"20,900","18,73,894",,,amerisourcebergen,ABC.VI,AMERISOURCEBERGEN CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Cardinal Health Inc.,"39,599","19,59,359",,,cardinal health,CAH,CARDINAL HEALTH INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Centene Corp.,"78,919","52,54,427",,,centene,CNC,CENTENE CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Cigna Corp.,"50,453","98,77,688",,,cigna,CI,CIGNA CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,HCA Healthcare Inc.,"36,559","40,17,103",,,hca healthcare,HCA,HCA HEALTHCARE INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Henry Schein Inc. (a)(b),"19,903","10,85,908",,,henry schein a b,HENRY3,HENRY SCHEIN INC. (A)(B)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Humana Inc.,"17,896","68,33,051",,,humana,HUM,HUMANA INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Laboratory Corp. of America Holdings,"13,145","21,61,695",,,laboratory of america,LABOR3,LABORATORY CORP. OF AMERICA HOLDINGS
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,MEDNAX Inc.,"11,402","1,65,557",,,mednax,PDC.SG,MEDNAX INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Patterson Companies Inc.,"11,740","2,14,607",,,patterson companies,PATTE,PATTERSON COMPANIES INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Quest Diagnostics Inc.,"18,250","20,09,508",,,quest diagnostics,DGX,QUEST DIAGNOSTICS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Providers & Services — 2.0%,Select Medical Holdings Corp. (a)(b),"15,121","2,58,115","3,57,10,912",,select medical a b,SELEC4,SELECT MEDICAL HOLDINGS CORP. (A)(B)
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,Health Care Technology — 0.2%,Cerner Corp.,"42,278","29,33,670","29,33,670",,cerner,CERNE,CERNER CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Aramark,"33,875","9,25,126",,,aramark,ARMK,ARAMARK
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Choice Hotels International Inc.,"4,914","3,68,796",,,choice hotels international,CHH,CHOICE HOTELS INTERNATIONAL INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Darden Restaurants Inc.,"17,381","12,82,544",,,darden restaurants,DRI,DARDEN RESTAURANTS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Domino’s Pizza Inc.,"5,265","19,05,562",,,domino s pizza,DPZ,DOMINO’S PIZZA INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Hilton Worldwide Holdings Inc.,"36,079","27,31,541",,,hilton worldwide,HLT,HILTON WORLDWIDE HOLDINGS INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Jack in the Box Inc.,"2,880","1,73,664",,,jack in the box,JACK,JACK IN THE BOX INC.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%","Marriott International Inc./MD, Class A","37,432","34,04,066",,,marriott international md,MARRI3,"MARRIOTT INTERNATIONAL INC./MD, CLASS A"
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",McDonald’s Corp.,"1,01,756","1,90,85,355",,,mcdonald s,MDOD.XC,MCDONALD’S CORP.
DSI,iShares MSCI KLD 400 Social ETF,30/04/20,"Hotels, Restaurants & Leisure — 2.5%",Royal Caribbean Cruises Ltd.,"24,131","11,28,607",,,royal caribbean cruises,RCL,ROYAL CARIBBEAN CRUISES LTD.
