etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Energy Equipment & Services — 1.8%,Tidewater Inc.,180,"5,760",,,tidewater,TDW,TIDEWATER INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Energy Equipment & Services — 1.8%,U.S. Silica Holdings Inc.,425,"9,006",,,u s silica,USSIL,U.S. SILICA HOLDINGS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Energy Equipment & Services — 1.8%,Unit Corp. (a)(b),209,"5,495",,,unit a b,UNITC,UNIT CORP. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Energy Equipment & Services — 1.8%,Weatherford International PLC (a)(b),"4,134","10,004","2,04,628",,weatherford international a b,WEATH,WEATHERFORD INTERNATIONAL PLC (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Acadia Realty Trust,195,"5,561",,,acadia realty trust,AKR,ACADIA REALTY TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,American Campus Communities Inc.,874,"36,647",,,american campus communities,AMERI,AMERICAN CAMPUS COMMUNITIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"Apartment Investment & Management Co., Class A",195,"8,541",,,apartment investment and management,AIV.DU,"APARTMENT INVESTMENT & MANAGEMENT CO., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Brandywine Realty Trust,"3,107","52,073",,,brandywine realty trust,BDN,BRANDYWINE REALTY TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Brixmor Property Group Inc.,"1,952","35,566",,,brixmor property,BRX,BRIXMOR PROPERTY GROUP INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"CatchMark Timber Trust Inc., Class A",437,"5,480",,,catchmark timber trust,CATCH,"CATCHMARK TIMBER TRUST INC., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,CBL & Associates Properties Inc.,"1,206","5,379",,,cbl and associates properties,CBL,CBL & ASSOCIATES PROPERTIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Chatham Lodging Trust,264,"5,663",,,chatham lodging trust,CLDT,CHATHAM LODGING TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Colony Capital Inc.,"1,378","8,447",,,colony capital,COLON2,COLONY CAPITAL INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,CorePoint Lodging Inc.,249,"5,192",,,corepoint lodging,COREP,COREPOINT LODGING INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,CoreSite Realty Corp.,281,"32,728",,,coresite realty,CORES,CORESITE REALTY CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Corporate Office Properties Trust,"1,353","41,645",,,corporate office properties trust,CORPO,CORPORATE OFFICE PROPERTIES TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Cousins Properties Inc.,"2,293","21,440",,,cousins properties,CPZ1.SG,COUSINS PROPERTIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,CubeSmart,422,"12,892",,,cubesmart,CUBE,CUBESMART
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,CyrusOne Inc.,582,"38,971",,,cyrusone,CYRUS,CYRUSONE INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,DDR Corp.,380,"5,316",,,ddr,DDRCO,DDR CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,DiamondRock Hospitality Co.,"1,033","12,355",,,diamondrock hospitality,HBO.SG,DIAMONDROCK HOSPITALITY CO.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Douglas Emmett Inc.,"1,450","56,637",,,douglas emmett,DEI,DOUGLAS EMMETT INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Easterly Government Properties Inc.,"1,852","37,503",,,easterly government properties,DEA,EASTERLY GOVERNMENT PROPERTIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Education Realty Trust Inc.,259,"10,718",,,education realty trust,EDUCA,EDUCATION REALTY TRUST INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,EPR Properties,117,"8,211",,,epr properties,EPR,EPR PROPERTIES
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,First Industrial Realty Trust Inc.,226,"7,336",,,first industrial realty trust,FR,FIRST INDUSTRIAL REALTY TRUST INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"Forest City Realty Trust Inc., Class A","1,654","41,598",,,forest city realty trust,FORES2,"FOREST CITY REALTY TRUST INC., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Four Corners Property Trust Inc.,378,"10,183",,,four corners property trust,FCPT,FOUR CORNERS PROPERTY TRUST INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Franklin Street Properties Corp.,"1,864","15,975",,,franklin street properties,FSP,FRANKLIN STREET PROPERTIES CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Gaming and Leisure Properties Inc.,236,"8,447",,,gaming and leisure properties,GLPI,GAMING AND LEISURE PROPERTIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Government Properties Income Trust,496,"8,387",,,government properties income trust,GOVER,GOVERNMENT PROPERTIES INCOME TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Gramercy Property Trust,784,"21,442",,,gramercy property trust,GRAME,GRAMERCY PROPERTY TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Hospitality Properties Trust,358,"10,378",,,hospitality properties trust,HOSPI,HOSPITALITY PROPERTIES TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Hudson Pacific Properties Inc.,487,"16,480",,,hudson pacific properties,HPP,HUDSON PACIFIC PROPERTIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,InfraREIT Inc. (a)(b),326,"6,810",,,infrareit a b,INFRA2,INFRAREIT INC. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,JBG SMITH Properties,648,"24,274",,,jbg smith properties,JBGS,JBG SMITH PROPERTIES
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Kilroy Realty Corp.,829,"60,633",,,kilroy realty,KRC.SG,KILROY REALTY CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Kite Realty Group Trust,350,"6,118",,,kite realty trust,KRG,KITE REALTY GROUP TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"Lamar Advertising Co., Class A",75,"5,779",,,lamar advertising,LAMR,"LAMAR ADVERTISING CO., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,LaSalle Hotel Properties,220,"7,724",,,lasalle hotel properties,LASAL,LASALLE HOTEL PROPERTIES
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Equity Real Estate Investment Trusts (REITs) (continued) Life Storage Inc.,161,"15,714",,,equity real estate investment trusts reits continued life storage,EQUIT2,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) (CONTINUED) LIFE STORAGE INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"MGM Growth Properties LLC, Class A",214,"6,576",,,mgm growth properties,MGMGR,"MGM GROWTH PROPERTIES LLC, CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,National Health Investors Inc.,134,"10,620",,,national health investors,NHI,NATIONAL HEALTH INVESTORS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,NorthStar Realty Europe Corp.,407,"5,584",,,northstar realty europe,NORTH2,NORTHSTAR REALTY EUROPE CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Outfront Media Inc.,454,"9,021",,,outfront media,OUT,OUTFRONT MEDIA INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Paramount Group Inc.,757,"12,021",,,paramount,PGRE,PARAMOUNT GROUP INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Park Hotels & Resorts Inc.,445,"14,885",,,park hotels and resorts,PK,PARK HOTELS & RESORTS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"Piedmont Office Realty Trust Inc., Class A",294,"5,833",,,piedmont office realty trust,PIEDM,"PIEDMONT OFFICE REALTY TRUST INC., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,PotlatchDeltic Corp.,231,"11,157",,,potlatchdeltic,PCH,POTLATCHDELTIC CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,"QTS Realty Trust Inc., Class A",288,"13,170",,,qts realty trust,QTSRE,"QTS REALTY TRUST INC., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Rayonier Inc.,471,"16,405",,,rayonier,RA6.SG,RAYONIER INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Rexford Industrial Realty Inc.,374,"12,155",,,rexford industrial realty,REXR,REXFORD INDUSTRIAL REALTY INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,RLJ Lodging Trust,574,"12,576",,,rlj lodging trust,RLJ,RLJ LODGING TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Sabra Health Care REIT Inc.,876,"20,656",,,sabra health care reit,SBRA,SABRA HEALTH CARE REIT INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Select Income REIT,926,"19,029",,,select income reit,SELEC2,SELECT INCOME REIT
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Senior Housing Properties Trust,345,"6,593",,,senior housing properties trust,SENIO,SENIOR HOUSING PROPERTIES TRUST
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,STORE Capital Corp.,211,"6,079",,,store capital,STORE,STORE CAPITAL CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Sunstone Hotel Investors Inc.,477,"8,004",,,sunstone hotel investors,SHO-PH,SUNSTONE HOTEL INVESTORS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Tier REIT Inc.,556,"13,255",,,tier reit,TIERR,TIER REIT INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Uniti Group Inc.,816,"16,989",,,uniti,UNIT,UNITI GROUP INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,VICI Properties Inc.,"1,655","34,606",,,vici properties,VICI,VICI PROPERTIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Washington Prime Group Inc.,890,"6,889",,,washington prime,WASHI,WASHINGTON PRIME GROUP INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,Washington REIT,380,"11,993",,,washington reit,WASHI2,WASHINGTON REIT
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Equity Real Estate Investment Trusts (REITs) — 8.8%,WP Carey Inc.,416,"27,697","10,16,036",,wp carey,WPCAR,WP CAREY INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,Casey’s General Stores Inc.,60,"6,850",,,casey s general stores,CASY,CASEY’S GENERAL STORES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,Performance Food Group Co.,501,"16,583",,,performance food,P5F.SG,PERFORMANCE FOOD GROUP CO.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,PriceSmart Inc.,172,"14,938",,,pricesmart,PSMT,PRICESMART INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,Rite Aid Corp. (a)(b),"3,919","5,369",,,rite aid a b,RITEA,RITE AID CORP. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,SpartanNash Co.,271,"5,786",,,spartannash,SRJ.SG,SPARTANNASH CO.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,Sprouts Farmers Market Inc.,263,"6,962",,,sprouts farmers market,SFM,SPROUTS FARMERS MARKET INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,U.S. Foods Holding Corp.,867,"28,255",,,u s foods holding,USFOO,U.S. FOODS HOLDING CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food & Staples Retailing — 0.9%,United Natural Foods Inc.,405,"14,382","99,125",,united natural foods,UNFI,UNITED NATURAL FOODS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Darling Ingredients Inc.,815,"16,121",,,darling ingredients,DAR,DARLING INGREDIENTS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Dean Foods Co.,687,"5,235",,,dean foods,DEANF,DEAN FOODS CO.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Flowers Foods Inc.,312,"6,287",,,flowers foods,FLO,FLOWERS FOODS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Fresh Del Monte Produce Inc.,142,"5,316",,,fresh del monte produce,FDP,FRESH DEL MONTE PRODUCE INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Freshpet Inc.,222,"8,247",,,freshpet,FRPT,FRESHPET INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Hain Celestial Group Inc. (The),424,"12,109",,,hain celestial the,HF1.F,HAIN CELESTIAL GROUP INC. (THE)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Lamb Weston Holdings Inc.,731,"49,416",,,lamb weston,LW,LAMB WESTON HOLDINGS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Pinnacle Foods Inc.,328,"21,786",,,pinnacle foods,PINNA,PINNACLE FOODS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Post Holdings Inc.,144,"14,005",,,post,POST,POST HOLDINGS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,Simply Good Foods Co. (The),388,"6,984",,,simply good foods the,SIMPL,SIMPLY GOOD FOODS CO. (THE)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Food Products — 1.3%,TreeHouse Foods Inc.,169,"8,805","1,54,311",,treehouse foods,THS,TREEHOUSE FOODS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,Chesapeake Utilities Corp.,131,"11,266",,,chesapeake utilities,CPK,CHESAPEAKE UTILITIES CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,National Fuel Gas Co.,105,"5,830",,,national fuel gas,NFG,NATIONAL FUEL GAS CO.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,New Jersey Resources Corp.,220,"10,032",,,new jersey resources,NJR,NEW JERSEY RESOURCES CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,ONE Gas Inc.,157,"12,329",,,one gas,OGS,ONE GAS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,South Jersey Industries Inc.,600,"19,908",,,south jersey industries,SOUTH3,SOUTH JERSEY INDUSTRIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,Southwest Gas Holdings Inc.,224,"17,320",,,southwest gas,SWX,SOUTHWEST GAS HOLDINGS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Gas Utilities — 0.7%,Spire Inc.,78,"5,815","82,500",,spire,SR,SPIRE INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,AngioDynamics Inc. (a)(b),325,"7,286",,,angiodynamics a b,ANGIO,ANGIODYNAMICS INC. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,AtriCure Inc. (a)(b),236,"8,154",,,atricure a b,ATRIC,ATRICURE INC. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Avanos Medical Inc.,101,"7,282",,,avanos medical,AVNS,AVANOS MEDICAL INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Cantel Medical Corp.,92,"8,924",,,cantel medical,CANTE,CANTEL MEDICAL CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Cardiovascular Systems Inc.,185,"7,128",,,cardiovascular systems,CARDI,CARDIOVASCULAR SYSTEMS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Cerus Corp.,816,"6,348",,,cerus,CU2.SG,CERUS CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,CryoLife Inc.,204,"7,079",,,cryolife,CYL.SG,CRYOLIFE INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,DexCom Inc. (a)(b),250,"36,095",,,dexcom a b,DEXCO2,DEXCOM INC. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,GenMark Diagnostics Inc.,761,"6,514",,,genmark diagnostics,GENMA2,GENMARK DIAGNOSTICS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Glaukos Corp.,157,"10,734",,,glaukos,GKOS,GLAUKOS CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,"Globus Medical Inc., Class A",220,"11,719",,,globus medical,GMED,"GLOBUS MEDICAL INC., CLASS A"
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Haemonetics Corp.,207,"23,109",,,haemonetics,HAE,HAEMONETICS CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Heska Corp.,55,"5,885",,,heska,HESKA,HESKA CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Hill-Rom Holdings Inc.,91,"8,852",,,hill rom,HILLR,HILL-ROM HOLDINGS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Inogen Inc.,48,"12,716",,,inogen,6IO.SG,INOGEN INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Insulet Corp. (a)(b),139,"14,494",,,insulet a b,INSUL,INSULET CORP. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Integer Holdings Corp.,77,"6,152",,,integer,ITGR,INTEGER HOLDINGS CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Integra LifeSciences Holdings Corp.,97,"5,769",,,integra lifesciences,IART,INTEGRA LIFESCIENCES HOLDINGS CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,iRhythm Technologies Inc.,69,"6,423",,,irhythm technologies,IRTC,IRHYTHM TECHNOLOGIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,LeMaitre Vascular Inc.,150,"5,627",,,lemaitre vascular,LMAT,LEMAITRE VASCULAR INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,LivaNova PLC,163,"20,465",,,livanova,LIVN,LIVANOVA PLC
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Merit Medical Systems Inc.,256,"15,066",,,merit medical systems,MMSI,MERIT MEDICAL SYSTEMS INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Neogen Corp.,66,"6,167",,,neogen,NG2.SG,NEOGEN CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Nevro Corp.,93,"6,270",,,nevro,NEVRO,NEVRO CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Novocure Ltd.,161,"7,253",,,novocure,NVCR,NOVOCURE LTD.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,NuVasive Inc.,116,"8,142",,,nuvasive,NUVAS,NUVASIVE INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,OraSure Technologies Inc.,342,"5,475",,,orasure technologies,OSUR,ORASURE TECHNOLOGIES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Orthofix Medical Inc.,119,"6,374",,,orthofix medical,OFIX,ORTHOFIX MEDICAL INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Penumbra Inc.,119,"16,523",,,penumbra,PEN,PENUMBRA INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Quidel Corp.,126,"9,687",,,quidel,QL1A.SG,QUIDEL CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,STAAR Surgical Co.,161,"7,680",,,staar surgical,STAA,STAAR SURGICAL CO.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,STERIS PLC,321,"36,729",,,steris,STE,STERIS PLC
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Tactile Systems Technology Inc.,93,"6,293",,,tactile systems technology,TCMD,TACTILE SYSTEMS TECHNOLOGY INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,Varex Imaging Corp.,186,"5,840",,,varex imaging,VI4.SG,VAREX IMAGING CORP.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Equipment & Supplies — 3.5%,West Pharmaceutical Services Inc.,371,"43,426","4,07,680",,west pharmaceutical services,WST,WEST PHARMACEUTICAL SERVICES INC.
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Providers &Services — 3.3%,Acadia Healthcare Co. Inc. (a)(b),189,"7,849",,,acadia healthcare a b,ACADI,ACADIA HEALTHCARE CO. INC. (A)(B)
ESML,iShares MSCI USA Small-Cap ESG Optimized ETF,31/08/18,Health Care Providers &Services — 3.3%,Addus HomeCare Corp.,95,"6,166",,,addus homecare,ADUS,ADDUS HOMECARE CORP.
