etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CBS Corp. Class NVS,"4,819","3,17,235",,,CBS CORP. CLASS NVS,CBSCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Celgene Corp.,"8,058","10,91,134",,,CELGENE CORP.,CELGE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Centene Corp.,"2,133","1,69,403",,,CENTENE CORP.,QEN.BE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CenturyLink Inc.,"2,449","56,988",,,CENTURYLINK INC.,CENTU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cerner Corp.,"3,476","2,23,750",,,CERNER CORP.,CERNE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CH Robinson Worldwide Inc.,"1,343","88,101",,,CH ROBINSON WORLDWIDE INC.,CHROB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Charles Schwab Corp. (The),"13,746","5,89,703",,,CHARLES SCHWAB CORP. (THE),SCHW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Charter Communications Inc. Class,"2,576","10,09,560",,,CHARTER COMMUNICATIONS INC. CLASS,CHART
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cheniere Energy Inc.,"10,586","4,78,487",,,CHENIERE ENERGY INC.,LNG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Chipotle Mexican Grill Inc.,316,"1,08,631",,,CHIPOTLE MEXICAN GRILL INC.,CMG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Chubb Ltd.,"5,451","7,98,353",,,CHUBB LTD.,AEX.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Church & Dwight Co. Inc.,"2,212","1,18,010",,,CHURCH & DWIGHT CO. INC.,CXU.BE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cigna Corp.,"3,002","5,21,027",,,CIGNA CORP.,CIGN.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cincinnati Financial Corp.,"1,422","1,08,300",,,CINCINNATI FINANCIAL CORP.,CCJ.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cintas Corp.,"1,422","1,91,757",,,CINTAS CORP.,CIT.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cisco Systems Inc.,"55,142","17,34,216",,,CISCO SYSTEMS INC.,CSCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CIT Group Inc.,"2,528","1,20,459",,,CIT GROUP INC.,PJ4A.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Citigroup Inc.,"31,679","21,68,428",,,CITIGROUP INC.,C
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Citizens Financial Group Inc.,"6,952","2,43,876",,,CITIZENS FINANCIAL GROUP INC.,CFG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Citrix Systems Inc.,"1,817","1,43,507",,,CITRIX SYSTEMS INC.,CITRI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Clorox Co. (The),790,"1,05,457",,,CLOROX CO. (THE),CLX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CME Group Inc.,"3,950","4,84,349",,,CME GROUP INC.,CME
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Coach Inc.,"3,318","1,56,411",,,COACH INC.,9562.T
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Coca-Cola Co. (The),"47,479","21,76,437",,,COCA-COLA CO. (THE),KO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cognizant Technology Solutions Corp. Class,"6,873","4,76,436",,,COGNIZANT TECHNOLOGY SOLUTIONS CORP. CLASS,COGNI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Colgate-Palmolive Co.,"8,927","6,44,529",,,COLGATE-PALMOLIVE CO.,COLG.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Colony NorthStar Inc. Class,"9,085","1,33,004",,,COLONY NORTHSTAR INC. CLASS,COLON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Comcast Corp. Class,"51,824","20,96,281",,,COMCAST CORP. CLASS,CMCS.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Comerica Inc.,"1,817","1,31,387",,,COMERICA INC.,CA3.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Concho Resources Inc.,"2,923","3,80,750",,,CONCHO RESOURCES INC.,CONCH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Consolidated Edison Inc.,"5,925","4,90,945",,,CONSOLIDATED EDISON INC.,ED
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Constellation Brands Inc. Class,"2,528","4,88,789",,,CONSTELLATION BRANDS INC. CLASS,CONST2
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cooper Companies Inc. (The),553,"1,34,860",,,COOPER COMPANIES INC. (THE),COOPE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Core Laboratories NV,"2,844","2,85,907",,,CORE LABORATORIES NV,CLB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Corning Inc.,"8,690","2,53,227",,,CORNING INC.,GLW.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CoStar Group Inc.,237,"65,305",,,COSTAR GROUP INC.,CSGP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Costco Wholesale Corp.,"5,372","8,51,516",,,COSTCO WHOLESALE CORP.,COST.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Coty Inc. Class,"6,952","1,42,377",,,COTY INC. CLASS,COTYI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CR Bard Inc.,790,"2,53,274",,,CR BARD INC.,CRBAR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Crown Castle International Corp.,"3,950","3,97,291",,,CROWN CASTLE INTERNATIONAL CORP.,0I4W.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CSX Corp.,"7,426","3,66,399",,,CSX CORP.,CXR.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Cummins Inc.,"2,133","3,58,131",,,CUMMINS INC.,CMI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,CVS Health Corp.,"13,588","10,86,089",,,CVS HEALTH CORP.,CVSD.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Danaher Corp.,"7,110","5,79,394",,,DANAHER CORP.,DHRC.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,DaVita Inc.,"1,817","1,17,705",,,DAVITA INC.,DVA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Deere & Co.,"2,923","3,74,962",,,DEERE & CO.,DCO.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Dell Technologies Inc. Class V,"3,081","1,98,016",,,DELL TECHNOLOGIES INC. CLASS V,DELLT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Delphi Automotive PLC,"2,765","2,50,011",,,DELPHI AUTOMOTIVE PLC,DELPH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,DENTSPLY SIRONA Inc.,"2,844","1,76,413",,,DENTSPLY SIRONA INC.,XRAY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,DexCom Inc.,"1,185","78,933",,,DEXCOM INC.,DXCM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Diamondback Energy Inc.,"6,004","5,75,664",,,DIAMONDBACK ENERGY INC.,FANG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Digital Realty Trust Inc.,"1,990","2,29,527",,,DIGITAL REALTY TRUST INC.,DLR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Discover Financial Services,"5,056","3,08,113",,,DISCOVER FINANCIAL SERVICES,DISCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Discovery Communications Inc. Class NVS,"5,767","1,33,391",,,DISCOVERY COMMUNICATIONS INC. CLASS NVS,DISCO2
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,DISH Network Corp. Class,"2,844","1,82,101",,,DISH NETWORK CORP. CLASS,DISHN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Dollar General Corp.,"3,239","2,43,443",,,DOLLAR GENERAL CORP.,DGG.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Dollar Tree Inc.,"2,844","2,04,996",,,DOLLAR TREE INC.,DLTR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Domino’s Pizza Inc.,632,"1,17,868",,,DOMINO’S PIZZA INC.,DPZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Dover Corp.,"2,449","2,05,716",,,DOVER CORP.,DOV.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,DR Horton Inc.,"5,135","1,83,268",,,DR HORTON INC.,DHI.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Dr Pepper Snapple Group Inc.,"2,449","2,23,251",,,DR PEPPER SNAPPLE GROUP INC.,DRPEP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,DXC Technology Co.,"3,081","2,41,489",,,DXC TECHNOLOGY CO.,2XT.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,E TRADE Financial Corp.,"3,792","1,55,472",,,E TRADE FINANCIAL CORP.,ETRAD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Eaton Corp. PLC,"6,478","5,06,903",,,EATON CORP. PLC,ETN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,eBay Inc.,"11,218","4,00,819",,,EBAY INC.,EBAY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Ecolab Inc.,"7,505","9,88,183",,,ECOLAB INC.,ECL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Edison International,"6,004","4,72,395",,,EDISON INTERNATIONAL,EIX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Edwards Lifesciences Corp.,"2,528","2,91,175",,,EDWARDS LIFESCIENCES CORP.,EWL.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,EI du Pont de Nemours & Co.,"9,796","8,05,329",,,EI DU PONT DE NEMOURS & CO.,EIDUP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Electronic Arts Inc.,"3,476","4,05,788",,,ELECTRONIC ARTS INC.,EA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Eli Lilly & Co.,"10,191","8,42,388",,,ELI LILLY & CO.,LLY.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Emerson Electric Co.,"8,374","4,99,174",,,EMERSON ELECTRIC CO.,EMR.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Envision Healthcare Corp.,"1,659","93,617",,,ENVISION HEALTHCARE CORP.,ENVIS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Equifax Inc.,"2,212","3,21,713",,,EQUIFAX INC.,EFX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Equinix Inc.,711,"3,20,469",,,EQUINIX INC.,EQIX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Equity Residential,"3,950","2,68,837",,,EQUITY RESIDENTIAL,EQR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Essex Property Trust Inc.,632,"1,65,394",,,ESSEX PROPERTY TRUST INC.,ESS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Estee Lauder Companies Inc. (The) Class,"2,528","2,50,247",,,ESTEE LAUDER COMPANIES INC. (THE) CLASS,ESTEE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Everest Re Group Ltd.,395,"1,03,644",,,EVEREST RE GROUP LTD.,ERE.HA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Eversource Energy,"11,771","7,15,559",,,EVERSOURCE ENERGY,ES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Expedia Inc.,"1,422","2,22,500",,,EXPEDIA INC.,EXPE.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Expeditors International Washington Inc.,"5,214","3,07,000",,,EXPEDITORS INTERNATIONAL WASHINGTON INC.,EXPED
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Express Scripts Holding Co.,"7,584","4,75,062",,,EXPRESS SCRIPTS HOLDING CO.,EXPRE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Extra Space Storage Inc.,"1,738","1,38,171",,,EXTRA SPACE STORAGE INC.,EXR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,F5 Networks Inc.,948,"1,14,471",,,F5 NETWORKS INC.,0IL6.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Facebook Inc. Class,"24,095","40,78,079",,,FACEBOOK INC. CLASS,FACEB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fastenal Co.,"4,345","1,86,661",,,FASTENAL CO.,FAS.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fidelity National Information Services Inc.,"3,713","3,38,700",,,FIDELITY NATIONAL INFORMATION SERVICES INC.,FIS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fifth Third Bancorp.,"9,085","2,42,569",,,FIFTH THIRD BANCORP.,FITB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,First Data Corp. Class,"3,476","64,862",,,FIRST DATA CORP. CLASS,FIRST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fiserv Inc.,"2,449","3,14,696",,,FISERV INC.,FI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,FleetCor Technologies Inc.,948,"1,44,153",,,FLEETCOR TECHNOLOGIES INC.,FLEET
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Flowserve Corp.,"2,607","1,07,226",,,FLOWSERVE CORP.,FWV.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fluor Corp.,"3,476","1,50,963",,,FLUOR CORP.,FLR.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,FMC Corp.,"2,212","1,68,953",,,FMC CORP.,FMQ.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,FNF Group,"1,027","50,179",,,FNF GROUP,FNFGR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Foot Locker Inc.,"1,264","59,648",,,FOOT LOCKER INC.,WOO.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Ford Motor Co.,"31,916","3,58,098",,,FORD MOTOR CO.,FORD.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fortinet Inc.,"1,738","64,150",,,FORTINET INC.,FTNT
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Fortive Corp.,"4,266","2,76,181",,,FORTIVE CORP.,F03.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Franklin Resources Inc.,"4,977","2,22,870",,,FRANKLIN RESOURCES INC.,BEN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Freeport-McMoRan Inc.,"14,852","2,17,136",,,FREEPORT-MCMORAN INC.,FCX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Garmin Ltd.,"1,343","67,405",,,GARMIN LTD.,GRMN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,General Dynamics Corp.,"3,397","6,66,933",,,GENERAL DYNAMICS CORP.,GDX.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,General Electric Co.,"97,407","24,94,593",,,GENERAL ELECTRIC CO.,POR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,General Mills Inc.,"7,900","4,39,714",,,GENERAL MILLS INC.,GIS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,General Motors Co.,"8,927","3,21,193",,,GENERAL MOTORS CO.,8GM.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Genuine Parts Co.,"1,501","1,27,480",,,GENUINE PARTS CO.,GPT.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,GGP Inc.,"6,478","1,46,468",,,GGP INC.,GGPIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Gilead Sciences Inc.,"13,983","10,63,966",,,GILEAD SCIENCES INC.,GILD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Global Payments Inc.,"1,738","1,64,015",,,GLOBAL PAYMENTS INC.,GPN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Goldman Sachs Group Inc. (The),"4,661","10,50,263",,,GOLDMAN SACHS GROUP INC. (THE),GS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Halliburton Co.,"12,798","5,43,147",,,HALLIBURTON CO.,HAL.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hanesbrands Inc.,"4,108","94,155",,,HANESBRANDS INC.,HBI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Harley-Davidson Inc.,"1,659","80,744",,,HARLEY-DAVIDSON INC.,HOG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Harris Corp.,"1,264","1,44,690",,,HARRIS CORP.,HARRI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hartford Financial Services Group Inc. (The),"5,293","2,91,115",,,HARTFORD FINANCIAL SERVICES GROUP INC. (THE),HARTF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hasbro Inc.,"1,106","1,17,103",,,HASBRO INC.,HAS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,HCA Healthcare Inc.,"2,291","1,84,059",,,HCA HEALTHCARE INC.,HCA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,HCP Inc.,"6,050","1,91,482",,,HCP INC.,HCPIN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,HD Supply Holdings Inc.,"1,817","59,034",,,HD SUPPLY HOLDINGS INC.,HDSUP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Helmerich & Payne Inc.,"4,582","2,31,941",,,HELMERICH & PAYNE INC.,HP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Henry Schein Inc.,474,"86,368",,,HENRY SCHEIN INC.,HSIC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hershey Co. (The),"1,975","2,07,987",,,HERSHEY CO. (THE),HSY.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hewlett Packard Enterprise Co.,"18,486","3,23,690",,,HEWLETT PACKARD ENTERPRISE CO.,HPE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hologic Inc.,"1,975","87,315",,,HOLOGIC INC.,HOLX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Home Depot Inc. (The),"12,956","19,38,218",,,HOME DEPOT INC. (THE),HD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Honeywell International Inc.,"7,663","10,43,088",,,HONEYWELL INTERNATIONAL INC.,HON
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Hormel Foods Corp.,"2,686","91,781",,,HORMEL FOODS CORP.,HO7.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Host Hotels & Resorts Inc.,"8,611","1,60,681",,,HOST HOTELS & RESORTS INC.,HST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,HP Inc.,"18,486","3,53,083",,,HP INC.,HPQ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Humana Inc.,"1,659","3,83,561",,,HUMANA INC.,HUM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Huntington Bancshares Inc./OH,"10,349","1,37,124",,,HUNTINGTON BANCSHARES INC./OH,HUNTI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Huntington Ingalls Industries Inc.,632,"1,30,262",,,HUNTINGTON INGALLS INDUSTRIES INC.,HII
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,IDEX Corp.,"1,264","1,47,307",,,IDEX CORP.,ID7.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,IDEXX Laboratories Inc.,948,"1,57,804",,,IDEXX LABORATORIES INC.,IDXX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,IHS Markit Ltd.,"6,437","3,00,286",,,IHS MARKIT LTD.,IHSMA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Illinois Tool Works Inc.,"4,582","6,44,733",,,ILLINOIS TOOL WORKS INC.,ITW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Illumina Inc.,"1,659","2,88,417",,,ILLUMINA INC.,ILMN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Incyte Corp.,"1,817","2,42,188",,,INCYTE CORP.,ICY.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Ingersoll-Rand PLC,"3,555","3,12,413",,,INGERSOLL-RAND PLC,INGER
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Intel Corp.,"53,246","18,88,636",,,INTEL CORP.,INL.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Intercontinental Exchange Inc.,"6,873","4,58,498",,,INTERCONTINENTAL EXCHANGE INC.,ICE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,International Business Machines Corp.,"9,559","13,82,901",,,INTERNATIONAL BUSINESS MACHINES CORP.,IBM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,International Flavors & Fragrances Inc.,"2,528","3,36,679",,,INTERNATIONAL FLAVORS & FRAGRANCES INC.,IFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Intuit Inc.,"2,607","3,57,706",,,INTUIT INC.,INTU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Intuitive Surgical Inc.,474,"4,44,735",,,INTUITIVE SURGICAL INC.,ISRG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Invesco Ltd.,"6,004","2,08,759",,,INVESCO LTD.,IVZ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Iron Mountain Inc.,"3,318","1,20,875",,,IRON MOUNTAIN INC.,I5M.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/17,UNITED STATES — 51.80%,Jacobs Engineering Group Inc.,"3,239","1,70,760",,,JACOBS ENGINEERING GROUP INC.,JACOB
