etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker,name_normalized_old
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,E.Sun Financial Holding Co. Ltd.,"2,16,936","2,05,751",,,e sun financial holding,2884,E.SUN FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Fubon Financial Holding Co. Ltd.,"3,09,000","8,30,641",,,fubon financial holding,2881,FUBON FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Hon Hai Precision Industry Co. Ltd.,"1,40,720","5,56,086",,,hon hai precision industry,2317,HON HAI PRECISION INDUSTRY CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Hotai Motor Co. Ltd.,"5,000","1,05,843",,,hotai motor,2207,HOTAI MOTOR CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,MediaTek Inc.,"21,000","6,86,655",,,mediatek,2454,MEDIATEK INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Mega Financial Holding Co. Ltd.,"2,06,000","2,43,979",,,mega financial holding,2886,MEGA FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Shin Kong Financial Holding Co. Ltd.,"6,43,439","2,11,249",,,shin kong financial holding,SHINK,SHIN KONG FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,SinoPac Financial Holdings Co. Ltd.,"5,15,200","2,59,366",,,sinopac financial,2890,SINOPAC FINANCIAL HOLDINGS CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Taishin Financial Holding Co. Ltd.,"5,52,001","3,34,963",,,taishin financial holding,2887,TAISHIN FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Taiwan Cooperative Financial Holding Co. Ltd.,"2,08,740","1,63,180",,,taiwan cooperative financial holding,5880.TW,TAIWAN COOPERATIVE FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Taiwan Mobile Co. Ltd.,"1,03,000","3,83,050",,,taiwan mobile,3045,TAIWAN MOBILE CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Taiwan Semiconductor Manufacturing Co. Ltd.,"3,30,000","68,96,834",,,taiwan semiconductor manufacturing,2330,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Uni-President Enterprises Corp.,"2,06,000","5,40,262",,,uni president enterprises,1216,UNI-PRESIDENT ENTERPRISES CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,United Microelectronics Corp.,"1,82,000","3,80,589",,,united microelectronics,UMC,UNITED MICROELECTRONICS CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Taiwan — 1.7%,Yuanta Financial Holding Co. Ltd.,"3,09,600","2,81,584","1,45,67,518",,yuanta financial holding,2885,YUANTA FINANCIAL HOLDING CO. LTD.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Thailand — 0.2%,"Airports Thailand PCL, NVDR","1,85,400","3,19,021",,,airports thailand pcl nvdr,AIRPO2,"AIRPORTS THAILAND PCL, NVDR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Thailand — 0.2%,"Bangkok Bank PCL, Foreign","82,400","2,56,883",,,bangkok bank pcl foreign,BKKF.F,"BANGKOK BANK PCL, FOREIGN"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Thailand — 0.2%,"Bangkok Expressway & Metro PCL, NVDR","19,48,900","4,53,798",,,bangkok expressway and metro pcl nvdr,BANGK3,"BANGKOK EXPRESSWAY & METRO PCL, NVDR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Thailand — 0.2%,"CP ALL PCL, NVDR","1,13,300","2,03,528",,,cp all pcl nvdr,LVN.SG,"CP ALL PCL, NVDR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Thailand — 0.2%,"Krung Thai Bank PCL, NVDR","6,38,600","1,96,072",,,krung thai bank pcl nvdr,KTB1.F,"KRUNG THAI BANK PCL, NVDR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Thailand — 0.2%,"Siam Commercial Bank PCL (The), NVDR","1,03,000","2,93,117","17,22,419",,siam commercial bank pcl the nvdr,SIAMC4,"SIAM COMMERCIAL BANK PCL (THE), NVDR"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Turkey — 0.0%,Akbank TAS,"1,47,139","91,907",,,akbank tas,AKB2.BE,AKBANK TAS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Turkey — 0.0%,BIM Birlesik Magazalar AS,"15,347","1,15,476",,,bim birlesik magazalar as,BIMBI,BIM BIRLESIK MAGAZALAR AS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,Turkey — 0.0%,"Turkiye Is Bankasi AS, Class","38,466","24,073","2,31,456",,turkiye is bankasi as class,TURKI3,"TURKIYE IS BANKASI AS, CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Arab Emirates — 0.1%,Emaar Properties PJSC,"98,880","1,06,884",,,emaar properties pjsc,EMAAR.AE,EMAAR PROPERTIES PJSC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Arab Emirates — 0.1%,Emirates Telecommunications Group Co. PJSC,"56,238","3,49,081",,,emirates telecommunications pjsc,EMIRA,EMIRATES TELECOMMUNICATIONS GROUP CO. PJSC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Arab Emirates — 0.1%,First Abu Dhabi Bank PJSC,"67,638","3,05,307","7,61,272",,first abu dhabi bank pjsc,FIRST2,FIRST ABU DHABI BANK PJSC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,3 i Group PLC,"26,986","4,79,627",,,3 i,IGROU,3 I GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Abrdn PLC,"45,114","1,77,972",,,abrdn,SLFPY,ABRDN PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Amcor PLC,"23,175","2,67,903",,,amcor,AMCR,AMCOR PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Antofagasta PLC,"29,973","6,22,337",,,antofagasta,ANTO,ANTOFAGASTA PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Aptiv PLC,"3,502","5,84,309",,,aptiv,APTV,APTIV PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Ashtead Group PLC,"7,416","5,54,935",,,ashtead,AHT,ASHTEAD GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,AstraZeneca PLC,"19,940","22,91,303",,,astrazeneca,AZN,ASTRAZENECA PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Aviva PLC,"78,589","4,22,073",,,aviva,AV.,AVIVA PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,BAE Systems PLC,"25,956","2,08,103",,,bae systems,BA.,BAE SYSTEMS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Barclays PLC,"2,29,278","5,54,642",,,barclays,BARC,BARCLAYS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Barratt Developments PLC,"23,896","2,33,528",,,barratt developments,3BA.SG,BARRATT DEVELOPMENTS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Berkeley Group Holdings PLC,"3,296","2,21,913",,,berkeley,BKGL.XC,BERKELEY GROUP HOLDINGS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,British American Tobacco PLC,"32,243","11,99,194",,,british american tobacco,BATS,BRITISH AMERICAN TOBACCO PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,British Land Co. PLC (The),"32,548","2,30,438",,,british land the,BLD.F,BRITISH LAND CO. PLC (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,BT Group PLC,"1,02,897","2,47,852",,,bt,BT.A,BT GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Bunzl PLC,"6,077","2,25,136",,,bunzl,BNZL,BUNZL PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Burberry Group PLC,"7,931","2,27,489",,,burberry,BURBY,BURBERRY GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Coca-Cola Europacific Partners PLC,"3,090","1,91,765",,,coca cola europacific partners,CCEP,COCA-COLA EUROPACIFIC PARTNERS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Compass Group PLC,"26,162","5,52,800",,,compass,CPG,COMPASS GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Croda International PLC,"4,160","4,86,975",,,croda international,CRDA,CRODA INTERNATIONAL PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,DCC PLC,"2,266","1,89,717",,,dcc,DCC,DCC PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Diageo PLC,"33,269","16,49,685",,,diageo,DGE,DIAGEO PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Direct Line Insurance Group PLC,"19,982","82,600",,,direct line insurance,DIREC,DIRECT LINE INSURANCE GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Entain PLC,"10,403","2,62,325",,,entain,ENT,ENTAIN PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Experian PLC,"13,741","6,04,959",,,experian,EXPN,EXPERIAN PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Ferguson PLC,"4,326","6,06,458",,,ferguson,FERGU,FERGUSON PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,GlaxoSmithKline PLC,"63,757","12,58,807",,,glaxosmithkline,GSK,GLAXOSMITHKLINE PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Halma PLC,"7,725","3,10,089",,,halma,HLMA,HALMA PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Hargreaves Lansdown PLC,"4,532","1,02,789",,,hargreaves lansdown,HARGR,HARGREAVES LANSDOWN PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,HSBC Holdings PLC,"2,55,337","14,09,510",,,hsbc,HSBA,HSBC HOLDINGS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Imperial Brands PLC,"15,862","3,39,610",,,imperial brands,IMB,IMPERIAL BRANDS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Informa PLC,"24,926","1,71,274",,,informa,INF,INFORMA PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Intertek Group PLC,"2,678","1,91,868",,,intertek,ITRK,INTERTEK GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,JD Sports Fashion PLC,"7,725","96,255",,,jd sports fashion,JD.,JD SPORTS FASHION PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Johnson Matthey PLC,"6,592","2,72,476",,,johnson matthey,JMT2.SG,JOHNSON MATTHEY PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Kingfisher PLC,"37,080","1,90,459",,,kingfisher,KGF,KINGFISHER PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Land Securities Group PLC,"21,012","2,06,808",,,land securities,LANDL.XC,LAND SECURITIES GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Legal & General Group PLC,"1,13,197","4,10,052",,,legal and general,LGEN,LEGAL & GENERAL GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Lloyds Banking Group PLC,"10,15,786","6,42,248",,,lloyds banking,LLOY,LLOYDS BANKING GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,London Stock Exchange Group PLC,"4,667","4,86,634",,,london stock exchange,LSEG,LONDON STOCK EXCHANGE GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,M&G PLC,"77,971","2,44,146",,,m and g,MNG,M&G PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Melrose Industries PLC,"86,623","1,92,500",,,melrose industries,MROL.XC,MELROSE INDUSTRIES PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,National Grid PLC,"69,525","8,88,955",,,national grid,NG.,NATIONAL GRID PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Natwest Group PLC,"61,800","1,73,455",,,natwest,NWG,NATWEST GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Next PLC,"2,163","2,36,943",,,next,NXT,NEXT PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Ocado Group PLC,"6,592","1,69,859",,,ocado,OCDGF,OCADO GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Pearson PLC,"16,686","2,01,074",,,pearson,PSON,PEARSON PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Persimmon PLC,"5,699","2,29,884",,,persimmon,OHP.F,PERSIMMON PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Prudential PLC,"41,033","7,70,552",,,prudential,PRU,PRUDENTIAL PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Reckitt Benckiser Group PLC,"9,785","7,48,549",,,reckitt benckiser,RKT,RECKITT BENCKISER GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,RELX PLC,"27,501","8,08,372",,,relx,REL,RELX PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Rentokil Initial PLC,"23,175","1,82,561",,,rentokil initial,RTO,RENTOKIL INITIAL PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Rolls-Royce Holdings PLC,"1,37,299","1,89,626",,,rolls royce,RR.,ROLLS-ROYCE HOLDINGS PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Sage Group PLC (The),"7,725","75,299",,,sage the,SGPYY,SAGE GROUP PLC (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Segro PLC,"13,493","2,28,089",,,segro,SGROL.XC,SEGRO PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Sensata Technologies Holding PLC,"3,502","2,05,287",,,sensata technologies holding,ST,SENSATA TECHNOLOGIES HOLDING PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Severn Trent PLC,"12,566","4,88,460",,,severn trent,SVT,SEVERN TRENT PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Smith & Nephew PLC,"19,673","4,01,463",,,smith and nephew,SN.,SMITH & NEPHEW PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Smiths Group PLC,"10,403","2,24,771",,,smiths,SMIN,SMITHS GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,St. James’s Place PLC,"4,944","1,08,926",,,st james s place,1IV.SG,ST. JAMES’S PLACE PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Standard Chartered PLC,"17,242","1,03,362",,,standard chartered,STAN,STANDARD CHARTERED PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Taylor Wimpey PLC,"87,344","1,99,692",,,taylor wimpey,TWODF,TAYLOR WIMPEY PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Tesco PLC,"54,541","1,76,571",,,tesco,TSCO,TESCO PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Unilever PLC,"35,913","20,66,850",,,unilever,ULVR,UNILEVER PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,United Utilities Group PLC,"30,385","4,52,417",,,united utilities,UU.,UNITED UTILITIES GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Vodafone Group PLC,"3,87,074","6,22,396",,,vodafone,VOD,VODAFONE GROUP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,Whitbread PLC,"6,015","2,54,229",,,whitbread,WTB,WHITBREAD PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United Kingdom — 3.5%,WPP PLC,"22,454","2,90,398","3,03,99,603",,wpp,WPP,WPP PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"10 X Genomics Inc., Class","1,545","2,83,090",,,10 x genomics class,XGENO,"10 X GENOMICS INC., CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,3 M Co.,"6,901","13,65,984",,,3 m,MCO,3 M CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,O Smith Corp.,"4,326","3,04,248",,,o smith,AOS,O SMITH CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Abbott Laboratories,"23,690","28,66,016",,,abbott laboratories,ABT,ABBOTT LABORATORIES
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,AbbVie Inc.,"24,308","28,27,020",,,abbvie,ABBV,ABBVIE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,ABIOMED Inc.,824,"2,69,563",,,abiomed,ABIOM,ABIOMED INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Accenture PLC, Class","8,755","27,81,288",,,accenture class,ACN,"ACCENTURE PLC, CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Activision Blizzard Inc.,"8,755","7,32,093",,,activision blizzard,ACTIV,ACTIVISION BLIZZARD INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Adobe Inc.,"5,871","36,49,590",,,adobe,ADBE,ADOBE INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Advanced Micro Devices Inc.,"16,377","17,39,074",,,advanced micro devices,AMD,ADVANCED MICRO DEVICES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Aflac Inc.,"12,463","6,85,466",,,aflac,AFL,AFLAC INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Agilent Technologies Inc.,"4,223","6,47,090",,,agilent technologies,A,AGILENT TECHNOLOGIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,AGNC Investment Corp.,"14,832","2,35,384",,,agnc investment,AGNC,AGNC INVESTMENT CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Air Products & Chemicals Inc.,824,"2,39,809",,,air products and chemicals,APD,AIR PRODUCTS & CHEMICALS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Airbnb Inc., Class","1,854","2,66,995",,,airbnb class,ABNB,"AIRBNB INC., CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Akamai Technologies Inc.,"2,060","2,47,035",,,akamai technologies,AKAM,AKAMAI TECHNOLOGIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Albemarle Corp.,"2,781","5,72,997",,,albemarle,ALB,ALBEMARLE CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Alexandria Real Estate Equities Inc.,"1,339","2,69,594",,,alexandria real estate equities,ARE,ALEXANDRIA REAL ESTATE EQUITIES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Align Technology Inc.,"1,133","7,88,341",,,align technology,ALGN,ALIGN TECHNOLOGY INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Allegion PLC,"1,957","2,67,326",,,allegion,ALLE,ALLEGION PLC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Allstate Corp. (The),"4,635","6,02,782",,,allstate the,ALL,ALLSTATE CORP. (THE)
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Ally Financial Inc.,"4,944","2,53,924",,,ally financial,ALLY,ALLY FINANCIAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Alnylam Pharmaceuticals Inc.,"1,648","2,94,893",,,alnylam pharmaceuticals,ALNY,ALNYLAM PHARMACEUTICALS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Alphabet Inc., Class","3,708","99,91,317",,,alphabet class,GOOG,"ALPHABET INC., CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Alphabet Inc., Class, NVS","4,017","1,08,63,655",,,alphabet class,GOOG,"ALPHABET INC., CLASS, NVS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Altice USA Inc., Class","4,944","1,51,929",,,altice usa class,ATUS,"ALTICE USA INC., CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Altria Group Inc.,"28,119","13,50,837",,,altria,MO,ALTRIA GROUP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Amazon.com Inc.,"5,562","1,85,08,056",,,amazon com,AMZN,AMAZON.COM INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,AMERCO,309,"1,81,680",,,amerco,AMERC,AMERCO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,American Express Co.,"8,961","15,28,119",,,american express,AXP,AMERICAN EXPRESS CO.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,American International Group Inc.,"14,832","7,02,295",,,american international,AIG,AMERICAN INTERNATIONAL GROUP INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,American Tower Corp.,"5,768","16,31,190",,,american tower,AMTG.VI,AMERICAN TOWER CORP.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,American Water Works Co. Inc.,"7,416","12,61,536",,,american water works,AWK,AMERICAN WATER WORKS CO. INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Ameriprise Financial Inc.,"1,648","4,24,459",,,ameriprise financial,AMP,AMERIPRISE FINANCIAL INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"AmerisourceBergen Corp., Class","1,854","2,26,503",,,amerisourcebergen class,AMERI8,"AMERISOURCEBERGEN CORP., CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,AMETEK Inc.,"3,090","4,29,665",,,ametek,AME,AMETEK INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Amgen Inc.,"7,519","18,16,139",,,amgen,AMGN,AMGEN INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Amphenol Corp., Class","8,755","6,34,650",,,amphenol class,APH,"AMPHENOL CORP., CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Analog Devices Inc.,"5,459","9,13,946",,,analog devices,ADI,ANALOG DEVICES INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Annaly Capital Management Inc.,"34,627","2,93,983",,,annaly capital management,NLY,ANNALY CAPITAL MANAGEMENT INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,ANSYS Inc.,784,"2,88,873",,,ansys,ANSYS3,ANSYS INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,Anthem Inc.,"3,193","12,26,144",,,anthem,ANTHE,ANTHEM INC.
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Aon PLC, Class","2,781","7,23,143",,,aon class,AON,"AON PLC, CLASS"
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/21,United States — 58.6%,"Apollo Global Management Inc., Class","2,575","1,51,565",,,apollo global management class,APO,"APOLLO GLOBAL MANAGEMENT INC., CLASS"
