etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,"Textiles, Apparel & Luxury Goods — 0.7%","Wolverine World Wide, Inc.","14,446","1,55,150","2,80,81,169",,WWW,WOLVERINE WORLD WIDE
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Trading Companies & Distributors — 0.8%,"Air Lease Corp., Class","18,915","9,50,289",,,AL,AIR LEASE CLASS
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Trading Companies & Distributors — 0.8%,"Applied Industrial Technologies, Inc.","6,972","12,77,619",,,AIT,APPLIED INDUSTRIAL TECHNOLOGIES
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Trading Companies & Distributors — 0.8%,Fastenal Co.,"1,02,903","69,91,230",,,FAST,FASTENAL
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Trading Companies & Distributors — 0.8%,Ferguson PLC,"36,543","76,70,376",,,ZZ_FE09B,FERGUSON
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Trading Companies & Distributors — 0.8%,"United Rentals, Inc.","12,202","81,50,814",,,URI,UNITED RENTALS
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Trading Companies & Distributors — 0.8%,"WW Grainger, Inc.","8,081","74,45,429","3,24,85,757",,GWW,WW GRAINGER
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Water Utilities — 0.1%,"American Water Works Co., Inc.","35,056","42,88,050",,,AWK,AMERICAN WATER WORKS
DSI,iShares MSCI KLD 400 Social ETF,30/04/24,Water Utilities — 0.1%,"Essential Utilities, Inc.","46,737","17,09,639","59,97,689","4,23,25,56,551",WTRG,ESSENTIAL UTILITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Atacadao SA,"13,251","32,227",,,ZZ_AT111,ATACADAO
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,B3 SA - Brasil Bolsa Balcao,"1,23,711","3,19,288",,,B3SA3,B3 BRASIL BOLSA BALCAO
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Banco Bradesco SA,"33,503","82,896",,,BBDC3,BANCO BRADESCO
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Banco do Brasil SA,"18,690","2,17,538",,,BBAS3,BANCO DO BRASIL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,CCR SA,"22,008","61,007",,,ZZ_CC531,CCR
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Cia. de Saneamento Basico do Estado de Sao Paulo,"7,497","1,19,383",,,ZZ_CDSBD,CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Energisa SA,"6,132","62,713",,,ZZ_EN478,ENERGISA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Equatorial Energia SA,"22,512","1,54,787",,,ZZ_EQFA3,EQUATORIAL ENERGIA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Hapvida Participacoes e Investimentos SA (a)(b),"1,03,551","76,448",,,ZZ_HPEIA,HAPVIDA PARTICIPACOES E INVESTIMENTOS A B
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Klabin SA,"16,254","73,797",,,KL2A.BE,KLABIN
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Localiza Rent a Car SA,"19,673","2,09,746",,,RENT3,LOCALIZA RENT A CAR
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,"Localiza Rent a Car SA, NVS",67,682,,,LZRFY,LOCALIZA RENT A CAR NVS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Lojas Renner SA,"20,895","66,412",,,LREN3.BA,LOJAS RENNER
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Natura & Co. Holding SA,"18,837","61,803",,,NATU3.BA,NATURA HOLDING
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Raia Drogasil SA,"27,688","1,48,379",,,RADL3,RAIA DROGASIL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Rede D’Or Sao Luiz SA,"12,033","61,289",,,ZZ_RDOSL,REDE D OR SAO LUIZ
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Rumo SA,"28,056","1,28,228",,,RAIL3,RUMO
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Sendas Distribuidora SA,"29,463","84,161",,,ZZ_SEDC9,SENDAS DISTRIBUIDORA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,Telefonica Brasil SA,"8,631","94,590",,,VIVT3,TELEFONICA BRASIL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,TIM SA/Brazil,"18,005","65,811",,,ZZ_TI4F7,TIM BRAZIL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Brazil — 3.0%,TOTVS SA,"12,054","74,418","21,95,603",,TOTS3,TOTVS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Banco de Chile,"9,71,439","1,12,645",,,CHILE,BANCO DE CHILE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Banco de Credito e Inversiones SA,"1,549","42,972",,,ZZ_BDCEI,BANCO DE CREDITO E INVERSIONES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Banco Santander Chile,"14,12,616","68,696",,,BSANTANDER,BANCO SANTANDER CHILE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Cencosud SA,"28,329","50,877",,,CENCOSUD,CENCOSUD
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Empresas CMPC SA,"23,898","42,425",,,CMPC,EMPRESAS CMPC
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Falabella SA,"20,391","51,718",,,FALABELLA.SN,FALABELLA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,Chile — 0.6%,Latam Airlines Group SA,"39,42,042","49,578","4,18,911",,LTM,LATAM AIRLINES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"37 Interactive Entertainment Network Technology Group Co. Ltd., Class A","4,200","11,313",,,ZZ_3IENT,37 INTERACTIVE ENTERTAINMENT NETWORK TECHNOLOGY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,AAC Technologies Holdings Inc.,"10,500","26,105",,,2018,AAC TECHNOLOGIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Agricultural Bank of China Ltd., Class A","1,15,500","67,093",,,EK7.MU,AGRICULTURAL BANK OF CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Agricultural Bank of China Ltd., Class H","5,88,000","2,41,224",,,EK7.MU,AGRICULTURAL BANK OF CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,AIMA Technology Group Co. Ltd.,"2,100","9,597",,,603529.SS,AIMA TECHNOLOGY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Air China Ltd., Class A","12,600","13,049",,,AD2.F,AIR CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Air China Ltd., Class H","42,000","22,490",,,AD2.F,AIR CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Alibaba Group Holding Ltd.,"3,52,800","32,43,529",,,9988,ALIBABA HOLDING
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Alibaba Health Information Technology Ltd.,"1,26,000","55,056",,,TWY.BE,ALIBABA HEALTH INFORMATION TECHNOLOGY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,BAIC BluePark New Energy Technology Co. Ltd.,"6,300","5,186",,,ZZ_BBNET,BAIC BLUEPARK NEW ENERGY TECHNOLOGY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Baidu Inc.,"48,540","6,14,196",,,9888,BAIDU
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Bank of China Ltd., Class A","48,300","29,929",,,ZZ_BOC,BANK OF CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Bank of China Ltd., Class H","17,01,000","6,67,305",,,ZZ_BOC,BANK OF CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Bank of Communications Co. Ltd., Class A","52,500","45,622",,,601328.SS,BANK OF COMMUNICATIONS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Bank of Communications Co. Ltd., Class H","1,89,000","1,23,823",,,601328.SS,BANK OF COMMUNICATIONS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Bank of Ningbo Co. Ltd., Class A","8,400","25,892",,,ZZ_BON,BANK OF NINGBO
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Beijing Enterprises Water Group Ltd.,"84,000","19,705",,,HUN2.MU,BEIJING ENTERPRISES WATER
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Beijing Kingsoft Office Software Inc., Class A",478,"17,981",,,ZZ_BKOS,BEIJING KINGSOFT OFFICE SOFTWARE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Beijing Oriental Yuhong Waterproof Technology Co. Ltd., Class A","2,100","5,021",,,ZZ_BOYWT,BEIJING ORIENTAL YUHONG WATERPROOF TECHNOLOGY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Beijing Tongrentang Co. Ltd., Class A","2,100","12,971",,,ZZ_BEC43,BEIJING TONGRENTANG
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Bilibili Inc.,"4,200","40,728",,,9626,BILIBILI
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,BOC Aviation Ltd.,"4,200","30,917",,,2588,BOC AVIATION
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Bosideng International Holdings Ltd.,"84,000","42,250",,,3998,BOSIDENG INTERNATIONAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"BYD Co. Ltd., Class A","2,300","60,749",,,ZZ_BY6E1,BYD
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"BYD Co. Ltd., Class H","22,500","5,54,177",,,ZZ_BY6E1,BYD
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China CITIC Bank Corp. Ltd., Class H","1,89,000","1,00,489",,,D7C.MU,CHINA CITIC BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Construction Bank Corp., Class A","16,800","16,302",,,ZZ_CCB,CHINA CONSTRUCTION BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Construction Bank Corp., Class H","20,79,000","12,89,305",,,ZZ_CCB,CHINA CONSTRUCTION BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Everbright Bank Co. Ltd., Class A","65,100","29,061",,,C0V.F,CHINA EVERBRIGHT BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Everbright Bank Co. Ltd., Class H","63,000","19,697",,,C0V.F,CHINA EVERBRIGHT BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Feihe Ltd.,"84,000","41,781",,,6186,CHINA FEIHE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China International Capital Corp. Ltd., Class A","2,100","10,182",,,CIM.SG,CHINA INTERNATIONAL CAPITAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China International Capital Corp. Ltd., Class H","33,600","42,120",,,CIM.SG,CHINA INTERNATIONAL CAPITAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Jushi Co. Ltd., Class A","6,471","8,983",,,600176.SS,CHINA JUSHI
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Life Insurance Co. Ltd., Class A","2,100","8,814",,,ZZ_CLI,CHINA LIFE INSURANCE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Life Insurance Co. Ltd., Class H","1,68,000","2,05,933",,,ZZ_CLI,CHINA LIFE INSURANCE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Literature Ltd. (a)(b),"8,400","25,752",,,ZZ_CLAB,CHINA LITERATURE A B
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Medical System Holdings Ltd.,"21,000","34,521",,,2M7C.SG,CHINA MEDICAL SYSTEM
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Mengniu Dairy Co. Ltd.,"70,000","1,75,024",,,2319,CHINA MENGNIU DAIRY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Merchants Shekou Industrial Zone Holdings Co. Ltd., Class A","10,500","13,700",,,ZZ_CMSIZ,CHINA MERCHANTS SHEKOU INDUSTRIAL ZONE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Minsheng Banking Corp. Ltd., Class A","51,376","28,784",,,1988.HK,CHINA MINSHENG BANKING
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Minsheng Banking Corp. Ltd., Class H","1,36,500","48,040",,,1988.HK,CHINA MINSHENG BANKING
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Overseas Land & Investment Ltd.,"84,000","1,24,053",,,688,CHINA OVERSEAS LAND INVESTMENT
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Pacific Insurance Group Co. Ltd., Class A","10,500","37,329",,,75C.F,CHINA PACIFIC INSURANCE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Pacific Insurance Group Co. Ltd., Class H","54,600","1,04,186",,,75C.F,CHINA PACIFIC INSURANCE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Railway Signal & Communication Corp. Ltd., Class A","12,800","8,663",,,RS3.BE,CHINA RAILWAY SIGNAL COMMUNICATION
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Resources Land Ltd.,"64,000","1,95,479",,,1109,CHINA RESOURCES LAND
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Resources Mixc Lifestyle Services Ltd.,"16,800","50,632",,,ZZ_CRMLS,CHINA RESOURCES MIXC LIFESTYLE SERVICES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Resources Pharmaceutical Group Ltd.,"31,500","21,305",,,640.SG,CHINA RESOURCES PHARMACEUTICAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Ruyi Holdings Ltd.,"1,68,000","32,977",,,136,CHINA RUYI
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Southern Airlines Co. Ltd., Class A","13,500","11,069",,,ZZ_CSA2,CHINA SOUTHERN AIRLINES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,China Tourism Group Duty Free Corp. Ltd.,"2,100","20,564",,,601888,CHINA TOURISM DUTY FREE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Tourism Group Duty Free Corp. Ltd., Class A","2,100","25,288",,,601888,CHINA TOURISM DUTY FREE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Vanke Co. Ltd., Class A","14,700","20,423",,,ZZ_CH9C2,CHINA VANKE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Vanke Co. Ltd., Class H","44,100","34,000",,,ZZ_CH9C2,CHINA VANKE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"China Zheshang Bank Co. Ltd., Class A","29,820","11,494",,,6CZ.F,CHINA ZHESHANG BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Chongqing Zhifei Biological Products Co. Ltd., Class A","2,100","15,571",,,ZZ_CZBP,CHONGQING ZHIFEI BIOLOGICAL PRODUCTS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Chow Tai Fook Jewellery Group Ltd.,"42,000","62,583",,,1929,CHOW TAI FOOK JEWELLERY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"CITIC Securities Co. Ltd., Class A","14,700","43,373",,,600030.SS,CITIC SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"CITIC Securities Co. Ltd., Class H","42,000","77,635",,,600030.SS,CITIC SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Contemporary Amperex Technology Co. Ltd., Class A","5,380","1,21,682",,,C7A0.DU,CONTEMPORARY AMPEREX TECHNOLOGY
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Country Garden Services Holdings Co. Ltd.,"49,000","37,298",,,75H.DU,COUNTRY GARDEN SERVICES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"CSC Financial Co. Ltd., Class A","6,300","20,318",,,ZZ_CS3D9,CSC FINANCIAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,CSPC Innovation Pharmaceutical Co. Ltd.,"2,100","9,975",,,300765,CSPC INNOVATION PHARMACEUTICAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,CSPC Pharmaceutical Group Ltd.,"2,10,000","1,63,558",,,1093,CSPC PHARMACEUTICAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Dongfeng Motor Group Co. Ltd., Class H","42,000","17,966",,,D4D.F,DONGFENG MOTOR
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,East Buy Holding Ltd. (a)(b)(c),"10,500","32,366",,,ZZ_EBHAB,EAST BUY HOLDING A B C
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Far East Horizon Ltd.,"42,000","33,742",,,3360,FAR EAST HORIZON
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Flat Glass Group Co. Ltd., Class A","6,300","19,041",,,ZZ_FLAAD,FLAT GLASS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Foxconn Industrial Internet Co. Ltd., Class A","18,900","49,011",,,ZZ_FII,FOXCONN INDUSTRIAL INTERNET
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Ganfeng Lithium Group Co. Ltd., Class A","2,100","11,645",,,GNENF,GANFENG LITHIUM
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Ganfeng Lithium Group Co. Ltd., Class H (a)(c)","8,400","27,828",,,39EA.BE,GANFENG LITHIUM A C
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Geely Automobile Holdings Ltd.,"1,26,000","1,37,122",,,175,GEELY AUTOMOBILE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Genscript Biotech Corp.,"18,000","36,389",,,1548,GENSCRIPT BIOTECH
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Great Wall Motor Co. Ltd.,"2,100","6,809",,,GRVB.F,GREAT WALL MOTOR
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Great Wall Motor Co. Ltd., Class H","52,500","59,254",,,GRVB.F,GREAT WALL MOTOR
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Guangzhou Baiyunshan Pharmaceutical Holdings Co. Ltd., Class A","2,124","8,722",,,GU5.SG,GUANGZHOU BAIYUNSHAN PHARMACEUTICAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Guotai Junan Securities Co. Ltd., Class A","10,500","21,987",,,GUOSF,GUOTAI JUNAN SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Guoyuan Securities Co. Ltd., Class A","8,400","8,121",,,ZZ_GU2D6,GUOYUAN SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"H World Group Ltd., ADR","4,536","1,65,836",,,HTHT,H WORLD
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Haitian International Holdings Ltd.,"21,000","53,214",,,1882,HAITIAN INTERNATIONAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Haitong Securities Co. Ltd., Class A","12,600","15,961",,,153A.F,HAITONG SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Haitong Securities Co. Ltd., Class H","58,800","29,188",,,153A.F,HAITONG SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Hangzhou Robam Appliances Co. Ltd., Class A","2,100","7,268",,,ZZ_HRA,HANGZHOU ROBAM APPLIANCES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Hansoh Pharmaceutical Group Co. Ltd.,"42,000","74,028",,,3692,HANSOH PHARMACEUTICAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Hengan International Group Co. Ltd.,"10,500","32,363",,,1044,HENGAN INTERNATIONAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Hengdian Group DMEGC Magnetics Co. Ltd.,"4,200","8,363",,,ZZ_HDM,HENGDIAN DMEGC MAGNETICS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Huadong Medicine Co. Ltd., Class A","2,100","9,815",,,ZZ_HUA24,HUADONG MEDICINE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Huatai Securities Co. Ltd., Class A","8,400","16,916",,,206H.F,HUATAI SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Huatai Securities Co. Ltd., Class H","29,400","34,701",,,206H.F,HUATAI SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Huaxia Bank Co. Ltd., Class A","18,900","16,618",,,ZZ_HU075,HUAXIA BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Hundsun Technologies Inc., Class A","2,478","8,380",,,600570.SS,HUNDSUN TECHNOLOGIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Hygeia Healthcare Holdings Co. Ltd.,"8,400","31,532",,,50I.DU,HYGEIA HEALTHCARE
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Industrial & Commercial Bank of China Ltd., Class A","88,200","65,179",,,ZZ_ICBOC,INDUSTRIAL COMMERCIAL BANK OF CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Industrial & Commercial Bank of China Ltd., Class H","14,07,000","7,21,246",,,ZZ_ICBOC,INDUSTRIAL COMMERCIAL BANK OF CHINA
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Industrial Bank Co. Ltd., Class A","27,300","62,978",,,601166.SS,INDUSTRIAL BANK
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Industrial Securities Co. Ltd., Class A","12,660","10,197",,,601377.SS,INDUSTRIAL SECURITIES
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Inner Mongolia Yili Industrial Group Co. Ltd., Class A","8,400","32,979",,,ZZ_IMYI,INNER MONGOLIA YILI INDUSTRIAL
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,Innovent Biologics Inc. (a)(b),"31,500","1,70,384",,,ZZ_IBAB,INNOVENT BIOLOGICS A B
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,JD Health International Inc. (a)(b),"24,150","91,084",,,ZZ_JHIAB,JD HEALTH INTERNATIONAL A B
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,JD.com Inc.,"51,450","5,80,659",,,9618,JD COM
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Jiangsu Hengrui Pharmaceuticals Co. Ltd., Class A","8,400","49,573",,,0BO.SG,JIANGSU HENGRUI PHARMACEUTICALS
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,29/02/24,China — 25.5%,"Joincare Pharmaceutical Group Industry Co. Ltd., Class A","4,200","7,018",,,ZZ_JPI,JOINCARE PHARMACEUTICAL INDUSTRY
