etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Sumitomo Chemical Co. Ltd.,"5,97,700","26,18,404",,,SUMITOMO CHEMICAL CO. LTD.,SMM.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Sumitomo Dainippon Pharma Co. Ltd.,"50,600","8,84,767",,,SUMITOMO DAINIPPON PHARMA CO. LTD.,SUMIT
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Sumitomo Metal Mining Co. Ltd.,"36,300","10,23,048",,,SUMITOMO METAL MINING CO. LTD.,S19.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Sumitomo Mitsui Financial Group Inc.,"1,02,700","33,70,925",,,SUMITOMO MITSUI FINANCIAL GROUP INC.,SMFG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Sumitomo Mitsui Trust Holdings Inc.,"70,700","23,12,595",,,SUMITOMO MITSUI TRUST HOLDINGS INC.,MIU.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Suntory Beverage & Food Ltd.,"21,200","9,14,749",,,SUNTORY BEVERAGE & FOOD LTD.,7SN.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Sysmex Corp.,"18,900","12,07,591",,,SYSMEX CORP.,SSMXF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,T&D Holdings Inc.,"97,000","9,45,372",,,T&D HOLDINGS INC.,TDHOF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Taisei Corp.,"26,200","9,28,089",,,TAISEI CORP.,TISCF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Takeda Pharmaceutical Co. Ltd.,"1,18,994","40,24,574",,,TAKEDA PHARMACEUTICAL CO. LTD.,TKD.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,TDK Corp.,"11,100","8,84,695",,,TDK CORP.,TTDKY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Teijin Ltd.,"79,900","14,37,741",,,TEIJIN LTD.,TIJ.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Terumo Corp.,"43,800","12,73,829",,,TERUMO CORP.,TRUMY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Tokio Marine Holdings Inc.,"50,400","25,98,227",,,TOKIO MARINE HOLDINGS INC.,8766.T
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Tokyo Electron Ltd.,"10,900","19,51,618",,,TOKYO ELECTRON LTD.,TOELY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Tokyo Gas Co. Ltd.,"51,900","13,13,085",,,TOKYO GAS CO. LTD.,TOG.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Tokyu Corp.,"89,000","15,92,265",,,TOKYU CORP.,TOKUY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Toray Industries Inc.,"1,89,500","13,52,538",,,TORAY INDUSTRIES INC.,TRYIY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Toyota Motor Corp.,"1,62,400","1,06,48,679",,,TOYOTA MOTOR CORP.,7203.T
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,West Japan Railway Co.,"10,400","8,76,914",,,WEST JAPAN RAILWAY CO.,WJRYY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Yamaha Corp.,"20,800","8,98,469",,,YAMAHA CORP.,YAMCY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Yaskawa Electric Corp.,"27,900","9,38,367",,,YASKAWA ELECTRIC CORP.,YASKY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Japan — 24.0%,Yokogawa Electric Corp.,"48,100","8,74,587","21,98,22,353",,YOKOGAWA ELECTRIC CORP.,YKE.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Aegon NV,"2,30,193","8,77,871",,,AEGON NV,AEGON
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Akzo Nobel NV,"24,666","22,13,005",,,AKZO NOBEL NV,AKZA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,ASML Holding NV,"34,436","76,69,855",,,ASML HOLDING NV,ASML
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Heineken Holding NV,"8,943","8,85,871",,,HEINEKEN HOLDING NV,HEIO.VI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Heineken NV,"17,743","18,90,640",,,HEINEKEN NV,HEIA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,ING Groep NV,"2,24,773","21,52,779",,,ING GROEP NV,INGA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Koninklijke Ahold Delhaize NV,"59,642","13,98,015",,,KONINKLIJKE AHOLD DELHAIZE NV,AD
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Koninklijke DSM NV,"17,164","21,37,800",,,KONINKLIJKE DSM NV,KONIN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Koninklijke KPN NV,"2,94,581","9,34,293",,,KONINKLIJKE KPN NV,KPN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Koninklijke Philips NV,"61,954","29,25,908",,,KONINKLIJKE PHILIPS NV,PHIA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Koninklijke Vopak NV,"18,625","8,89,348",,,KONINKLIJKE VOPAK NV,VPKA.XC
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,NXP Semiconductors NV,"15,000","15,32,100",,,NXP SEMICONDUCTORS NV,NXPI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Unilever NV,"95,329","59,25,131",,,UNILEVER NV,UNILE3
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Netherlands — 3.5%,Wolters Kluwer NV,"12,542","9,04,954","3,23,37,570",,WOLTERS KLUWER NV,WKL
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,New Zealand — 0.3%,Auckland International Airport Ltd.,"1,62,020","9,83,029",,,AUCKLAND INTERNATIONAL AIRPORT LTD.,BZTA.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,New Zealand — 0.3%,Meridian Energy Ltd.,"2,91,596","9,15,870",,,MERIDIAN ENERGY LTD.,15M1.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,New Zealand — 0.3%,Ryman Healthcare Ltd.,"1,05,740","8,68,307","27,67,206",,RYMAN HEALTHCARE LTD.,RYHTY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Norway — 0.9%,Equinor ASA,"2,27,356","38,89,863",,,EQUINOR ASA,EQNR
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Norway — 0.9%,Mowi ASA,"35,574","8,51,627",,,MOWI ASA,MNHVF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Norway — 0.9%,Norsk Hydro ASA,"2,97,405","9,41,898",,,NORSK HYDRO ASA,NHYDY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Norway — 0.9%,Orkla ASA,"1,29,742","11,89,958",,,ORKLA ASA,ORKLY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Norway — 0.9%,Telenor ASA,"84,451","17,35,158","86,08,504",,TELENOR ASA,TELNY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Portugal — 0.4%,EDP — Energias de Portugal SA,"2,93,111","11,09,747",,,EDP — ENERGIAS DE PORTUGAL SA,EDP.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Portugal — 0.4%,Galp Energia SGPS SA,"1,57,030","22,58,456","33,68,203",,GALP ENERGIA SGPS SA,GALPU.XD
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,CapitaLand Ltd.,"6,08,200","15,21,377",,,CAPITALAND LTD.,CAPIT
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,City Developments Ltd.,"1,91,500","13,22,499",,,CITY DEVELOPMENTS LTD.,CDE.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,DBS Group Holdings Ltd.,"1,78,700","31,59,970",,,DBS GROUP HOLDINGS LTD.,DBSDF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,Keppel Corp. Ltd.,"3,10,000","13,05,075",,,KEPPEL CORP. LTD.,KEP1.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,Oversea-Chinese Banking Corp. Ltd.,"1,62,700","12,49,102",,,OVERSEA-CHINESE BANKING CORP. LTD.,OCBA.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,Singapore Airlines Ltd.,"1,33,700","8,51,046",,,SINGAPORE AIRLINES LTD.,SINGY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,Singapore Telecommunications Ltd.,"7,13,800","16,31,161",,,SINGAPORE TELECOMMUNICATIONS LTD.,SIT4.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Singapore — 1.3%,United Overseas Bank Ltd.,"47,500","8,54,671","1,18,94,901",,UNITED OVERSEAS BANK LTD.,UOVEY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Amadeus IT Group SA,"35,536","26,51,721",,,AMADEUS IT GROUP SA,AMS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Banco Bilbao Vizcaya Argentaria SA,"8,57,297","40,68,120",,,BANCO BILBAO VIZCAYA ARGENTARIA SA,BBVA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Banco Santander SA,"4,38,848","16,62,488",,,BANCO SANTANDER SA,SAN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,CaixaBank SA,"3,95,661","8,98,022",,,CAIXABANK SA,CABK
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Ferrovial SA,"61,802","17,60,698",,,FERROVIAL SA,FERRO
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Iberdrola SA,"5,65,569","58,24,733",,,IBERDROLA SA,IBE
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Industria de Diseno Textil SA,"91,819","28,43,373",,,INDUSTRIA DE DISENO TEXTIL SA,ITXE.XD
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Naturgy Energy Group SA,"55,775","14,61,849",,,NATURGY ENERGY GROUP SA,GAS.VI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Red Electrica Corp. SA,"64,688","12,91,183",,,RED ELECTRICA CORP. SA,REE.VI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Repsol SA,"1,88,409","27,42,957",,,REPSOL SA,REP
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Spain — 2.9%,Telefonica SA,"1,65,223","11,46,479","2,63,51,623",,TELEFONICA SA,TEF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Assa Abloy AB, Class B","75,366","15,74,672",,,"ASSA ABLOY AB, CLASS B",ALZC.F
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Atlas Copco AB, Class A","39,682","11,85,993",,,"ATLAS COPCO AB, CLASS A",ATCO-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Atlas Copco AB, Class B","36,134","9,63,519",,,"ATLAS COPCO AB, CLASS B",ATCO-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,Boliden AB,"82,333","18,21,824",,,BOLIDEN AB,BOL.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Electrolux AB, Series B","38,394","8,59,351",,,"ELECTROLUX AB, SERIES B",ELUX-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Essity AB, Class B","74,539","23,26,588",,,"ESSITY AB, CLASS B",ESSITY-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Hennes & Mauritz AB, Class B","69,341","13,29,151",,,"HENNES & MAURITZ AB, CLASS B",HM-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,ICA Gruppen AB,"17,846","8,75,849",,,ICA GRUPPEN AB,ICAGR
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,Lundin Petroleum AB,"31,650","9,62,396",,,LUNDIN PETROLEUM AB,LYV.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,Sandvik AB,"1,03,070","14,79,290",,,SANDVIK AB,SAND.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Skandinaviska Enskilda Banken AB, Class A","1,59,056","13,68,231",,,"SKANDINAVISKA ENSKILDA BANKEN AB, CLASS A",SEB-C.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Skanska AB, Class B","50,070","9,38,927",,,"SKANSKA AB, CLASS B",SKA-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"SKF AB, Class B","59,742","9,64,652",,,"SKF AB, CLASS B",SKFD.MU
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Svenska Handelsbanken AB, Class A","1,28,217","11,29,358",,,"SVENSKA HANDELSBANKEN AB, CLASS A",SHB-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Swedbank AB, Class A","69,815","8,97,711",,,"SWEDBANK AB, CLASS A",SWED-A.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Tele2 AB, Class B","63,387","8,94,882",,,"TELE2 AB, CLASS B",TEL2-B.ST
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Telefonaktiebolaget LM Ericsson, Class B","1,96,222","15,29,871",,,"TELEFONAKTIEBOLAGET LM ERICSSON, CLASS B",TELEF4
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,Telia Co. AB,"3,44,556","15,09,374",,,TELIA CO. AB,TELIA1.HE
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Sweden — 2.6%,"Volvo AB, Class B","95,332","13,17,197","2,39,28,836",,"VOLVO AB, CLASS B",VOLVF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"ABB Ltd., Registered","1,51,999","28,80,369",,,"ABB LTD., REGISTERED",ABBLT2
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Adecco Group AG, Registered","18,177","9,56,384",,,"ADECCO GROUP AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,Alcon Inc.,"47,166","28,74,435",,,ALCON INC.,ALC
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Barry Callebaut AG, Registered",475,"9,71,651",,,"BARRY CALLEBAUT AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Chocoladefabriken Lindt & Spruengli AG, Registered",16,"13,16,287",,,"CHOCOLADEFABRIKEN LINDT & SPRUENGLI AG, REGISTERED",LSPP.DU
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Clariant AG, Registered","50,684","9,33,309",,,"CLARIANT AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,Coca-Cola HBC AG,"39,198","13,03,228",,,COCA-COLA HBC AG,CCHGY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Credit Suisse Group AG, Registered","1,37,907","16,11,900",,,"CREDIT SUISSE GROUP AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Geberit AG, Registered","4,056","18,45,071",,,"GEBERIT AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Givaudan SA, Registered","1,280","34,61,802",,,"GIVAUDAN SA, REGISTERED",GIVAU2
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,Julius Baer Group Ltd.,"23,509","9,29,716",,,JULIUS BAER GROUP LTD.,JBAXY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Kuehne + Nagel International AG, Registered","12,392","18,04,101",,,"KUEHNE + NAGEL INTERNATIONAL AG, REGISTERED",KUEHN3
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"LafargeHolcim Ltd., Registered","27,001","12,76,302",,,"LAFARGEHOLCIM LTD., REGISTERED",LAFAR2
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Lonza Group AG, Registered","9,069","32,06,161",,,"LONZA GROUP AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Nestle SA, Registered","2,19,482","2,46,22,267",,,"NESTLE SA, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Roche Holding AG, NVS","50,342","1,37,67,795",,,"ROCHE HOLDING AG, NVS",ROCHE
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"SGS SA, Registered",612,"15,03,017",,,"SGS SA, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Sika AG, Registered","8,234","11,82,527",,,"SIKA AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Sonova Holding AG, Registered","5,382","12,49,427",,,"SONOVA HOLDING AG, REGISTERED",SONVY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Straumann Holding AG, Registered","1,087","8,52,067",,,"STRAUMANN HOLDING AG, REGISTERED",QS51.F
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,Swiss Re AG,"43,828","42,15,142",,,SWISS RE AG,SREN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Swisscom AG, Registered","4,601","22,97,594",,,"SWISSCOM AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"Temenos AG, Registered","5,345","8,95,650",,,"TEMENOS AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,"UBS Group AG, Registered","3,96,911","41,91,945",,,"UBS GROUP AG, REGISTERED",UBS
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,Vifor Pharma AG,"6,712","10,64,342",,,VIFOR PHARMA AG,VIFOR
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,Switzerland — 9.4%,Zurich Insurance Group AG,"14,879","52,96,259","8,65,08,748",,ZURICH INSURANCE GROUP AG,ZURN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,3i Group PLC,"1,07,016","14,29,063",,,3I GROUP PLC,III
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Anglo American PLC,"1,06,635","23,04,073",,,ANGLO AMERICAN PLC,AAL
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Antofagasta PLC,"1,23,845","13,06,142",,,ANTOFAGASTA PLC,ANTO
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Ashtead Group PLC,"34,978","9,67,400",,,ASHTEAD GROUP PLC,AHT
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Associated British Foods PLC,"34,070","9,42,287",,,ASSOCIATED BRITISH FOODS PLC,ABF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,AstraZeneca PLC,"97,187","86,61,527",,,ASTRAZENECA PLC,AZN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Aviva PLC,"3,63,122","15,65,930",,,AVIVA PLC,AV.
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,BAE Systems PLC,"2,23,938","14,87,976",,,BAE SYSTEMS PLC,BA.
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Barclays PLC,"9,61,629","15,99,750",,,BARCLAYS PLC,BARC
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Barratt Developments PLC,"1,46,945","11,31,724",,,BARRATT DEVELOPMENTS PLC,3BA.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Berkeley Group Holdings PLC,"23,645","11,27,942",,,BERKELEY GROUP HOLDINGS PLC,BKGL.XC
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,BP PLC,"18,71,824","1,14,02,566",,,BP PLC,BP.
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,British Land Co. PLC (The),"2,57,893","16,01,155",,,BRITISH LAND CO. PLC (THE),BLD.F
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,BT Group PLC,"7,90,223","15,94,075",,,BT GROUP PLC,BT.A
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Burberry Group PLC,"37,832","9,97,035",,,BURBERRY GROUP PLC,BURBY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Coca-Cola European Partners PLC,"38,568","21,72,921",,,COCA-COLA EUROPEAN PARTNERS PLC,CK0.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Compass Group PLC,"1,01,679","25,79,375",,,COMPASS GROUP PLC,CPG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Croda International PLC,"27,700","15,86,194",,,CRODA INTERNATIONAL PLC,CRDA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,DCC PLC,"14,819","12,60,425",,,DCC PLC,DCC
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Diageo PLC,"2,18,016","93,02,173",,,DIAGEO PLC,DGE
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Experian PLC,"47,109","14,44,620",,,EXPERIAN PLC,EXPN
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Ferguson PLC,"28,641","21,08,174",,,FERGUSON PLC,FERGU
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,GlaxoSmithKline PLC,"3,41,785","71,24,414",,,GLAXOSMITHKLINE PLC,GLAXO
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Glencore PLC,"6,19,068","17,86,442",,,GLENCORE PLC,GLNCY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,HSBC Holdings PLC,"11,25,505","81,06,300",,,HSBC HOLDINGS PLC,HSBA
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Informa PLC,"1,44,192","15,27,757",,,INFORMA PLC,INF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,InterContinental Hotels Group PLC,"16,880","10,53,562",,,INTERCONTINENTAL HOTELS GROUP PLC,IHG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Intertek Group PLC,"13,544","8,95,325",,,INTERTEK GROUP PLC,ITRK
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Investec PLC,"2,01,154","10,34,776",,,INVESTEC PLC,IVKA.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,ITV PLC,"7,06,199","9,97,222",,,ITV PLC,ITVPY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,J Sainsbury PLC,"4,46,677","10,66,756",,,J SAINSBURY PLC,JSNSF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,John Wood Group PLC,"1,69,363","7,77,389",,,JOHN WOOD GROUP PLC,WDGJY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Johnson Matthey PLC,"26,447","9,37,267",,,JOHNSON MATTHEY PLC,JMT2.SG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Kingfisher PLC,"4,69,306","11,11,368",,,KINGFISHER PLC,KGF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Legal & General Group PLC,"5,49,460","14,69,475",,,LEGAL & GENERAL GROUP PLC,LGGNF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Lloyds Banking Group PLC,"34,39,736","20,87,420",,,LLOYDS BANKING GROUP PLC,LLOY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,London Stock Exchange Group PLC,"26,490","22,43,420",,,LONDON STOCK EXCHANGE GROUP PLC,LSEG
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Marks & Spencer Group PLC,"5,40,499","12,65,480",,,MARKS & SPENCER GROUP PLC,MAKSY
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Meggitt PLC,"1,20,286","9,06,775",,,MEGGITT PLC,MEGGI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Merlin Entertainments PLC,"1,66,474","9,15,778",,,MERLIN ENTERTAINMENTS PLC,MERLI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Mondi PLC,"82,392","16,02,448",,,MONDI PLC,MNDI
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,National Grid PLC,"3,12,452","32,66,762",,,NATIONAL GRID PLC,NG.
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Next PLC,"12,993","9,39,285",,,NEXT PLC,NXT
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Ocado Group PLC,"64,362","10,15,455",,,OCADO GROUP PLC,OCDGF
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Pearson PLC,"88,534","8,96,425",,,PEARSON PLC,PSON
ESGD,iShares ESG MSCI EAFE ETF,31/08/19,United Kingdom — 16.0%,Prudential PLC,"1,49,962","24,98,396",,,PRUDENTIAL PLC,PRU
