etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,IDP Education Ltd.,"4,218","70,687",,,IDP EDUCATION,03F.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,IGO Ltd.,"64,269","6,00,546",,,IGO,IDZ.BE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Insurance Australia Group Ltd.,"55,500","2,21,557",,,INSURANCE AUSTRALIA,IAUGY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,James Hardie Industries PLC,"15,984","4,68,441",,,JAMES HARDIE INDUSTRIES,JHX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Lottery Corp. Ltd. (The),"64,602","2,24,808",,,LOTTERY THE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Macquarie Group Ltd.,"5,106","6,02,150",,,MACQUARIE,MQBKY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Medibank Pvt Ltd.,"35,631","84,121",,,MEDIBANK PVT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Mineral Resources Ltd.,"14,874","7,18,664",,,MINERAL RESOURCES,F5J.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Mirvac Group,"68,931","1,08,656",,,MIRVAC,MRVGF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,National Australia Bank Ltd.,"45,288","8,67,539",,,NATIONAL AUSTRALIA BANK,NAL.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Newcrest Mining Ltd.,"15,207","2,72,767",,,NEWCREST MINING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,QBE Insurance Group Ltd.,"30,303","3,21,724",,,QBE INSURANCE,QBIEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Ramsay Health Care Ltd.,"3,552","1,40,760",,,RAMSAY HEALTH CARE,RMYHY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Scentre Group,"97,236","1,83,999",,,SCENTRE,STGPF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Sonic Healthcare Ltd.,"9,324","2,20,306",,,SONIC HEALTHCARE,SAB.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Stockland,"77,367","2,19,879",,,STOCKLAND,STKAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Suncorp Group Ltd.,"21,534","2,06,339",,,SUNCORP,SNMCY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Telstra Corp. Ltd.,"1,00,233","2,86,888",,,TELSTRA,5KBA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Transurban Group,"63,381","6,11,946",,,TRANSURBAN,TU9.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Treasury Wine Estates Ltd.,"28,860","2,18,432",,,TREASURY WINE ESTATES,TSRYY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Vicinity Ltd.,"1,38,750","1,84,483",,,VICINITY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Wesfarmers Ltd.,"17,427","5,82,273",,,WESFARMERS,WFAFF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Westpac Banking Corp.,"49,839","7,49,123",,,WESTPAC BANKING,WEBNF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,WiseTech Global Ltd.,"2,775","1,60,254",,,WISETECH GLOBAL,17W.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Woolworths Group Ltd.,"14,319","3,71,848",,,WOOLWORTHS,WWR.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Australia — 1.7%,Xero Ltd.,"2,109","1,73,363","1,53,50,973",,XERO,XROLF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Austria — 0.1%,Erste Group Bank AG,"12,987","4,90,855",,,ERSTE BANK,EBS.VI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Austria — 0.1%,Verbund AG,"4,107","3,40,294","8,31,149",,VERBUND,OEWA.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Belgium — 0.2%,Anheuser-Busch InBev SA/NV,"21,201","12,12,817",,,ANHEUSER BUSCH INBEV,0A22.L
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Belgium — 0.2%,Argenx SE,222,"1,11,808",,,ARGENX SE,ARGX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Belgium — 0.2%,D’ieteren Group,444,"77,543",,,D IETEREN,DIEB.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Belgium — 0.2%,Elia Group SA/NV,"2,256","2,77,770","16,79,938",,ELIA,ELI.BR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Ambev SA,"88,816","2,79,102",,,AMBEV,ABEVN.MX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,"B3 SA - Brasil, Bolsa, Balcao","1,16,550","3,67,242",,,B3 BRASIL BOLSA BALCAO,BOLSY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Banco Bradesco SA,"60,456","1,89,854",,,BANCO BRADESCO,BBD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Banco BTG Pactual SA,"53,391","3,83,997",,,BANCO BTG PACTUAL,BPA11.BA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Banco do Brasil SA,"67,488","6,87,760",,,BANCO DO BRASIL,BDORY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,BB Seguridade Participacoes SA,"34,632","2,27,914",,,BB SEGURIDADE PARTICIPACOES,BBSEY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,CCR SA,"68,376","1,92,169",,,CCR,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Cia. de Saneamento Basico do Estado de Sao Paulo,"10,767","1,32,289",,,CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Hapvida Participacoes e Investimentos SA (a)(b),"40,163","40,768",,,HAPVIDA PARTICIPACOES E INVESTIMENTOS A B,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Hypera SA,"8,325","76,160",,,HYPERA,HYPMY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Localiza Rent a Car SA,"14,073","2,00,050",,,LOCALIZA RENT A CAR,LZRFY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Lojas Renner SA,"20,313","80,543",,,LOJAS RENNER,LREN3.BA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,PRIO SA,"65,934","6,36,090",,,PRIO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Suzano SA,"14,541","1,47,816",,,SUZANO,SPXB.DU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Brazil — 0.4%,Telefonica Brasil SA,"17,316","1,54,201","37,95,955",,TELEFONICA BRASIL,TSPA.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Agnico Eagle Mines Ltd.,"11,211","5,87,735",,,AGNICO EAGLE MINES,AE9.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Bank of Montreal,"8,325","7,73,629",,,BANK OF MONTREAL,BMO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Bank of Nova Scotia (The),"19,203","9,66,958",,,BANK OF NOVA SCOTIA THE,BKN.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,BCE Inc.,"19,980","8,63,050",,,BCE,BCE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Brookfield Asset Management Ltd.,"4,308","1,45,315",,,BROOKFIELD ASSET MANAGEMENT,BAM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,"Brookfield Renewable Corp., Class A","15,873","4,94,733",,,BROOKFIELD RENEWABLE,BEPC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,CAE Inc.,"32,634","7,45,658",,,CAE,CAE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Cameco Corp.,"11,766","4,13,659",,,CAMECO,CCJ
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Canadian Imperial Bank of Commerce,"11,100","4,88,900",,,CANADIAN IMPERIAL BANK OF COMMERCE,CM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Canadian National Railway Co.,"8,880","10,76,388",,,CANADIAN NATIONAL RAILWAY,CNI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Canadian Pacific Kansas City Ltd.,"12,210","10,04,652",,,CANADIAN PACIFIC KANSAS CITY,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,"CCL Industries Inc., Class B, NVS","3,441","1,64,972",,,CCL INDUSTRIES NVS,1C9.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,CGI Inc.,"2,109","2,14,315",,,CGI,GIB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Constellation Software Inc./Canada,555,"11,72,569",,,CONSTELLATION SOFTWARE CANADA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Dollarama Inc.,"10,323","6,79,980",,,DOLLARAMA,DOL.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Element Fleet Management Corp.,"10,212","1,64,721",,,ELEMENT FLEET MANAGEMENT,EFN.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Fairfax Financial Holdings Ltd.,"1,110","8,85,576",,,FAIRFAX FINANCIAL,FFH.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,First Quantum Minerals Ltd.,"29,415","8,72,423",,,FIRST QUANTUM MINERALS,FM.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Franco-Nevada Corp.,"9,879","14,41,563",,,FRANCO NEVADA,FNV
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,George Weston Ltd.,"2,220","2,55,645",,,GEORGE WESTON,WN.NE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Great-West Lifeco Inc.,"8,488","2,55,995",,,GREAT WEST LIFECO,GWO.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Hydro One Ltd.,"50,061","14,12,254",,,HYDRO ONE,8H1.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Intact Financial Corp.,"3,108","4,59,159",,,INTACT FINANCIAL,IFC.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Loblaw Companies Ltd.,"4,884","4,33,343",,,LOBLAW COMPANIES,L8G.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Lundin Mining Corp.,"41,403","3,70,183",,,LUNDIN MINING,LUMI.ST
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Manulife Financial Corp.,"80,475","16,08,707",,,MANULIFE FINANCIAL,MFC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Metro Inc.,"4,995","2,68,832",,,METRO,MRU.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Northland Power Inc.,"15,318","2,96,335",,,NORTHLAND POWER,1NR.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Onex Corp.,"4,218","2,59,065",,,ONEX,ONEX.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Open Text Corp.,"4,440","1,90,711",,,OPEN TEXT,OTEX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Pan American Silver Corp.,"5,772","97,699",,,PAN AMERICAN SILVER,PAAS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Pembina Pipeline Corp.,"80,919","25,61,990",,,PEMBINA PIPELINE,PBA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Power Corp. of Canada,"6,216","1,76,112",,,POWER OF CANADA,PCR.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,"Quebecor Inc., Class B","15,096","3,69,544",,,QUEBECOR,QBR-B.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,RB Global Inc.,"6,660","4,30,111",,,RB GLOBAL,RBA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Restaurant Brands International Inc.,"4,218","3,22,911",,,RESTAURANT BRANDS INTERNATIONAL,QSR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,"Rogers Communications Inc., Class B, NVS","6,882","3,01,344",,,ROGERS COMMUNICATIONS NVS,RCI-B.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Royal Bank of Canada,"19,314","19,14,776",,,ROYAL BANK OF CANADA,RY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,"Shopify Inc., Class A","15,540","10,49,788",,,SHOPIFY,SHOP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Sun Life Financial Inc.,"6,660","3,50,513",,,SUN LIFE FINANCIAL,SLF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,TC Energy Corp.,"22,089","7,91,663",,,TC ENERGY,TRP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,TELUS Corp.,"8,214","1,46,259",,,TELUS,TU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,TFI International Inc.,"1,443","1,85,210",,,TFI INTERNATIONAL,TFII
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Thomson Reuters Corp.,"10,976","14,81,612",,,THOMSON REUTERS,TRI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Toronto-Dominion Bank (The),"22,866","15,07,927",,,TORONTO DOMINION BANK THE,TD
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,Wheaton Precious Metals Corp.,"28,416","12,74,211",,,WHEATON PRECIOUS METALS,WPM
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Canada — 3.6%,WSP Global Inc.,"3,219","4,43,432","3,23,72,127",,WSP GLOBAL,WSP.TO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Chile — 0.1%,Banco de Chile,"10,19,535","1,13,505",,,BANCO DE CHILE,BCH
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Chile — 0.1%,Banco de Credito e Inversiones SA,"3,883","1,16,636",,,BANCO DE CREDITO E INVERSIONES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Chile — 0.1%,Cia. Sud Americana de Vapores SA,"44,32,785","3,35,519",,,CIA SUD AMERICANA DE VAPORES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,Chile — 0.1%,Falabella SA,"1,29,093","3,56,991","9,22,651",,FALABELLA,FALABELLA.SN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Agricultural Bank of China Ltd., Class H","11,10,000","4,03,757",,,AGRICULTURAL BANK OF CHINA,EK7.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,Alibaba Group Holding Ltd.,"2,33,168","29,79,742",,,ALIBABA HOLDING,AHLAD.XC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,Alibaba Health Information Technology Ltd. (a)(c),"42,000","30,157",,,ALIBABA HEALTH INFORMATION TECHNOLOGY A C,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,ANTA Sports Products Ltd.,"22,200","2,63,090",,,ANTA SPORTS PRODUCTS,ANPDY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,Asia - Potash International Investment Guangzhou Co. Ltd.,"22,200","85,114",,,ASIA POTASH INTERNATIONAL INVESTMENT GUANGZHOU,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,Baidu Inc.,"36,140","7,06,565",,,BAIDU,BIDU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of Beijing Co. Ltd., Class A","99,900","65,293",,,BANK OF BEIJING,601169.SS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of Chengdu Co. Ltd., Class A","33,300","65,995",,,BANK OF CHENGDU,601838.SS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of China Ltd., Class H","22,20,000","8,23,393",,,BANK OF CHINA,W8V0.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of Communications Co. Ltd., Class A","3,66,300","2,98,524",,,BANK OF COMMUNICATIONS,601328.SS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of Communications Co. Ltd., Class H","2,22,000","1,34,117",,,BANK OF COMMUNICATIONS,601328.SS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of Jiangsu Co. Ltd., Class A","2,10,900","2,13,320",,,BANK OF JIANGSU,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Bank of Shanghai Co. Ltd., Class A","2,33,100","2,01,291",,,BANK OF SHANGHAI,601229.SS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,Beijing Enterprises Water Group Ltd.,"4,44,000","1,08,338",,,BEIJING ENTERPRISES WATER,HUN2.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,BOC Aviation Ltd.,"11,100","93,042",,,BOC AVIATION,8BO.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"BYD Co. Ltd., Class H","20,500","7,30,169",,,BYD,BYDDF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"CGN Power Co. Ltd., Class H","17,76,000","4,35,903",,,CGN POWER,94C.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Cinda Asset Management Co. Ltd., Class H","23,31,000","2,46,009",,,CHINA CINDA ASSET MANAGEMENT,0CI.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China CITIC Bank Corp. Ltd., Class H","9,99,000","4,83,111",,,CHINA CITIC BANK,D7C.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,China Conch Venture Holdings Ltd.,"3,33,000","4,17,035",,,CHINA CONCH VENTURE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Construction Bank Corp., Class A","1,22,100","1,05,337",,,CHINA CONSTRUCTION BANK,CICHY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Construction Bank Corp., Class H","15,54,000","9,05,762",,,CHINA CONSTRUCTION BANK,CICHY
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Everbright Bank Co. Ltd., Class A","5,32,800","2,32,773",,,CHINA EVERBRIGHT BANK,C0V.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Everbright Bank Co. Ltd., Class H","3,36,000","1,00,098",,,CHINA EVERBRIGHT BANK,C0V.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Galaxy Securities Co. Ltd., Class H","3,88,500","2,27,298",,,CHINA GALAXY SECURITIES,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Life Insurance Co. Ltd., Class H","2,22,000","3,89,745",,,CHINA LIFE INSURANCE,CHL.HA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Merchants Bank Co. Ltd., Class A","44,400","2,21,575",,,CHINA MERCHANTS BANK,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Merchants Bank Co. Ltd., Class H","55,500","2,75,986",,,CHINA MERCHANTS BANK,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Merchants Energy Shipping Co. Ltd., Class A","1,66,500","1,48,910",,,CHINA MERCHANTS ENERGY SHIPPING,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,China Merchants Port Holdings Co. Ltd.,"2,22,000","3,05,416",,,CHINA MERCHANTS PORT,CPM.MU
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Minsheng Banking Corp. Ltd., Class A","2,77,560","1,56,126",,,CHINA MINSHENG BANKING,1988.HK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Minsheng Banking Corp. Ltd., Class H","10,22,500","3,89,741",,,CHINA MINSHENG BANKING,1988.HK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China National Nuclear Power Co. Ltd., Class A","3,55,298","3,63,655",,,CHINA NATIONAL NUCLEAR POWER,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Oilfield Services Ltd., Class H","4,44,000","5,24,159",,,CHINA OILFIELD SERVICES,CO9.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Pacific Insurance Group Co. Ltd., Class H","88,800","2,39,398",,,CHINA PACIFIC INSURANCE,75C.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,China Resources Beer Holdings Co. Ltd.,"14,000","90,200",,,CHINA RESOURCES BEER,CHK.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,China Resources Land Ltd.,"6,000","27,997",,,CHINA RESOURCES LAND,CHZ.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,China Ruyi Holdings Ltd.,"4,44,000","1,35,175",,,CHINA RUYI,4Z81.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,China Taiping Insurance Holdings Co. Ltd.,"88,800","99,052",,,CHINA TAIPING INSURANCE,HIUC.SG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Tower Corp. Ltd., Class H","22,20,000","2,50,945",,,CHINA TOWER,CHWRF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Vanke Co. Ltd., Class H","55,500","78,663",,,CHINA VANKE,2202.HK
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Yangtze Power Co. Ltd., Class A","77,700","2,33,543",,,CHINA YANGTZE POWER,CYZB.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"China Zheshang Bank Co. Ltd., Class A","3,60,750","1,40,448",,,CHINA ZHESHANG BANK,6CZ.F
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,"Chongqing Rural Commercial Bank Co. Ltd., Class A","1,44,300","79,399",,,CHONGQING RURAL COMMERCIAL BANK,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/23,China — 3.6%,CITIC Ltd.,"3,33,000","3,75,899",,,CITIC,CTPCY
