etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Aerospace & Defense — 0.3%,"Axon Enterprise, Inc.","30,554","95,83,568","95,83,568",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Air Freight & Logistics — 1.5%,"CH Robinson Worldwide, Inc.","2,61,002","1,85,31,142",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Air Freight & Logistics — 1.5%,"Expeditors International Washington, Inc.","2,80,219","3,11,91,177","4,97,22,319",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Automobile Components — 0.2%,Aptiv PLC,"93,115","66,11,165","66,11,165",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Automobiles — 1.2%,"Rivian Automotive, Inc., Class","2,03,535","18,11,461",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Automobiles — 1.2%,"Tesla, Inc.","2,00,946","3,68,29,383","3,86,40,844",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Banks — 1.3%,"Huntington Bancshares, Inc.","11,73,288","1,58,04,189",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Banks — 1.3%,"PNC Financial Services Group, Inc. (The)","55,652","85,29,225",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Banks — 1.3%,Regions Financial Corp.,"8,39,696","1,61,80,942",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Banks — 1.3%,Truist Financial Corp.,"1,03,921","39,02,234","4,44,16,590",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Beverages — 3.1%,Coca-Cola Co. (The),"10,14,981","6,26,95,376",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Beverages — 3.1%,"Keurig Dr Pepper, Inc.","1,61,944","54,57,513",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Beverages — 3.1%,"PepsiCo, Inc.","2,08,306","3,66,43,109","10,47,95,998",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Biotechnology — 2.3%,"Alnylam Pharmaceuticals, Inc.","22,574","32,49,527",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Biotechnology — 2.3%,"Amgen, Inc.","91,595","2,50,91,534",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Biotechnology — 2.3%,"Biogen, Inc.","24,385","52,38,386",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Biotechnology — 2.3%,"Gilead Sciences, Inc.","5,06,963","3,30,53,988",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Biotechnology — 2.3%,"Regeneron Pharmaceuticals, Inc.","3,990","35,53,733",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Biotechnology — 2.3%,"Vertex Pharmaceuticals, Inc.","15,176","59,61,285","7,61,48,453",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Broadline Retail — 0.2%,"MercadoLibre, Inc.","3,873","56,49,545","56,49,545",
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Building Products — 3.4%,Carrier Global Corp.,"1,11,152","68,34,736",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Building Products — 3.4%,"Fortune Brands Innovations, Inc.","2,16,570","1,58,31,267",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Building Products — 3.4%,Johnson Controls International PLC,"2,22,455","1,44,75,147",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Building Products — 3.4%,"Lennox International, Inc.","27,911","1,29,34,516",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/24,Building Products — 3.4%,Owens Corning,"65,976","1,10,97,823",,
