etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,AEROSPACE & DEFENSE — 2.48%,Rockwell Collins Inc.,"1,27,574","1,69,08,658","1,69,08,658",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,AIR FREIGHT & LOGISTICS — 0.49%,Expeditors International of Washington Inc.,"52,166","33,31,321","33,31,321",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,AUTOMOBILES — 1.10%,"Tesla Inc. a,b","25,432","74,74,465","74,74,465",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BANKS — 2.32%,Comerica Inc.,"59,898","56,65,153",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BANKS — 2.32%,KeyCorp,"79,842","15,90,453",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BANKS — 2.32%,People’s United Financial Inc.,"2,99,584","54,79,391",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BANKS — 2.32%,PNC Financial Services Group Inc. (The) c,"6,723","9,78,936",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BANKS — 2.32%,SVB Financial Group a,"7,041","21,09,554","1,58,23,487",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BEVERAGES — 2.31%,Coca-Cola Co. (The),"1,44,192","62,30,536",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BEVERAGES — 2.31%,PepsiCo Inc.,"94,105","94,98,959","1,57,29,495",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BIOTECHNOLOGY — 1.71%,AbbVie Inc.,"16,503","15,93,365",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BIOTECHNOLOGY — 1.71%,Biogen Inc. a,"9,295","25,43,112",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BIOTECHNOLOGY — 1.71%,Gilead Sciences Inc.,"38,113","27,52,902",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BIOTECHNOLOGY — 1.71%,"TESARO Inc. a,b","11,671","5,94,171",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BIOTECHNOLOGY — 1.71%,Vertex Pharmaceuticals Inc. a,"27,416","41,99,034","1,16,82,584",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,BUILDING PRODUCTS — 0.50%,Johnson Controls International PLC,"99,707","33,77,076","33,77,076",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CAPITAL MARKETS — 6.70%,Bank of New York Mellon Corp. (The),"30,629","16,69,587",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CAPITAL MARKETS — 6.70%,BlackRock Inc. c,"33,598","1,75,21,357",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CAPITAL MARKETS — 6.70%,Franklin Resources Inc.,"61,526","20,69,735",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CAPITAL MARKETS — 6.70%,Northern Trust Corp.,"1,36,626","1,45,84,825",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CAPITAL MARKETS — 6.70%,State Street Corp.,"98,627","98,41,002","4,56,86,506",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CHEMICALS — 5.96%,Ecolab Inc.,"2,50,747","3,63,00,643",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CHEMICALS — 5.96%,International Flavors & Fragrances Inc.,"30,454","43,01,932","4,06,02,575",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.24%,Cisco Systems Inc.,"2,89,402","1,28,17,615",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.24%,Motorola Solutions Inc.,"22,110","24,28,341","1,52,45,956",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,CONSUMER FINANCE — 1.28%,American Express Co.,"88,484","87,37,795","87,37,795",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,ELECTRIC UTILITIES — 1.62%,Edison International,"17,330","11,35,462",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,ELECTRIC UTILITIES — 1.62%,Eversource Energy,"93,470","56,31,567",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,ELECTRIC UTILITIES — 1.62%,Xcel Energy Inc.,"91,261","42,74,665","1,10,41,694",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS — 0.64%",Corning Inc.,"56,242","15,19,659",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS — 0.64%",TE Connectivity Ltd.,"31,168","28,59,664","43,79,323",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.69%,Baker Hughes a GE Co.,"1,34,682","48,63,367",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.69%,National Oilwell Varco Inc.,"20,903","8,08,319",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.69%,TechnipFMC PLC,"1,77,554","58,52,180","1,15,23,866",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.88%,American Tower Corp.,"25,365","34,58,772",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.88%,Equinix Inc.,"8,918","37,52,605",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.88%,Liberty Property Trust,"1,74,278","72,88,306",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.88%,Prologis Inc.,"1,84,423","1,19,70,897","2,64,70,580",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,FOOD PRODUCTS — 4.43%,Bunge Ltd.,"1,03,199","74,54,064",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,FOOD PRODUCTS — 4.43%,Campbell Soup Co.,"84,412","34,42,321",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,FOOD PRODUCTS — 4.43%,General Mills Inc.,"1,12,896","49,38,071",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,FOOD PRODUCTS — 4.43%,Kellogg Co.,"2,43,676","1,43,52,517","3,01,86,973",
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 4.29%,Cardinal Health Inc.,"1,40,256","90,00,227",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 4.29%,HCA Healthcare Inc.,"8,884","8,50,554",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 4.29%,"Henry Schein Inc. a,b","2,45,122","1,86,29,272",,
SUSA,iShares MSCI USA ESG Optimized ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 4.29%,Quest Diagnostics Inc.,"7,779","7,87,235","2,92,67,288",
