etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Air Freight & Logistics — 0.8%,"CH Robinson Worldwide, Inc.","21,504","21,69,109",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Air Freight & Logistics — 0.8%,"Expeditors International Washington, Inc.","29,079","33,10,353",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Air Freight & Logistics — 0.8%,"United Parcel Service, Inc., Class","1,33,152","2,39,42,061","2,94,21,523",
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobile Components — 0.2%,Aptiv PLC,"49,326","50,73,672",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobile Components — 0.2%,"Autoliv, Inc.","14,910","12,79,427",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobile Components — 0.2%,"BorgWarner, Inc.","42,430","20,42,156","83,95,255",
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobiles — 2.3%,"Harley-Davidson, Inc.","25,685","9,52,913",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobiles — 2.3%,"Lucid Group, Inc.","76,189","6,04,941",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobiles — 2.3%,"Rivian Automotive, Inc., Class","57,340","7,35,099",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Automobiles — 2.3%,"Tesla, Inc.","4,89,687","8,04,60,471","8,27,53,424",
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,Bank Hawaii Corp.,"7,551","3,65,695",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,Cathay General Bancorp,"12,909","4,11,410",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,"Citizens Financial Group, Inc.","90,222","27,91,469",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,"Comerica, Inc.","23,774","10,31,078",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,First Republic Bank,"33,296","1,16,869",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,"Huntington Bancshares, Inc.","2,63,700","29,53,440",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,International Bancshares Corp.,"10,444","4,45,645",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,KeyCorp,"1,69,543","19,09,054",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,M&T Bank Corp.,"31,537","39,67,355",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,"New York Community Bancorp, Inc.","1,24,029","13,25,870",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,Old National Bancorp,"52,619","7,05,621",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,"PNC Financial Services Group, Inc. (The)","73,585","95,84,446",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/23,Banks — 1.1%,Regions Financial Corp.,"1,70,683","31,16,672",,
