etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Aerospace & Defense — 2.1%,Harris Corp.,954,"1,55,035",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Aerospace & Defense — 2.1%,Huntington Ingalls Industries Inc.,440,"1,07,567",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Aerospace & Defense — 2.1%,Raytheon Co.,"3,016","6,01,511",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Aerospace & Defense — 2.1%,Rockwell Collins Inc.,"4,093","5,56,443",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Aerospace & Defense — 2.1%,"Spirit AeroSystems Holdings Inc., Class A","1,115","95,332",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Aerospace & Defense — 2.1%,United Technologies Corp.,"4,141","5,45,370","20,61,258",
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Air Freight & Logistics — 0.5%,Expeditors International of Washington Inc.,"1,909","1,39,892",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Air Freight & Logistics — 0.5%,"United Parcel Service Inc., Class B","3,257","4,00,220","5,40,112",
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Airlines — 0.1%,Delta Air Lines Inc.,"2,392","1,39,884","1,39,884",
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Automobiles — 0.2%,Tesla Inc. (a)(b),737,"2,22,323","2,22,323",
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Banks — 5.5%,Bank of America Corp.,"38,028","11,76,206",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Banks — 5.5%,BB&T Corp.,"5,007","2,58,662",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Banks — 5.5%,Citigroup Inc.,"11,085","7,89,695",,
ESGU,iShares MSCI USA ESG Optimized ETF,31/08/18,Banks — 5.5%,Citizens Financial Group Inc.,"3,260","1,34,182",,
