etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,ASX Ltd.,"11,920","4,43,607",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Aurizon Holdings Ltd.,"98,725","2,32,690",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,BlueScope Steel Ltd.,"26,640","3,60,160",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Brambles Ltd.,"80,480","7,79,366",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Cochlear Ltd.,"3,840","6,74,014",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Computershare Ltd.,"32,880","5,34,528",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,CSL Ltd.,"27,760","49,02,386",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Dexus,"61,600","3,07,822",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Fortescue Metals Group Ltd.,"97,920","13,48,103",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Goodman Group,"98,160","14,79,001",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,GPT Group (The),"1,14,808","3,10,855",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,IDP Education Ltd.,"14,320","2,27,743",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,IGO Ltd.,"38,560","3,44,120",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Insurance Australia Group Ltd.,"1,41,360","5,33,078",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,James Hardie Industries PLC,"25,520","7,67,061",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Lendlease Corp. Ltd.,"38,960","1,96,184",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Mineral Resources Ltd.,"10,160","4,66,364",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Mirvac Group,"2,32,960","3,63,210",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Newcrest Mining Ltd.,"50,960","8,49,332",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Northern Star Resources Ltd.,"66,640","5,10,605",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Orica Ltd.,"26,400","2,67,454",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Pilbara Minerals Ltd.,"1,54,640","4,63,613",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,QBE Insurance Group Ltd.,"86,400","8,33,404",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Ramsay Health Care Ltd.,"10,480","3,47,768",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,REA Group Ltd.,"2,960","3,15,589",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Reece Ltd.,"12,720","1,67,335",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Scentre Group,"2,97,440","5,27,230",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,SEEK Ltd.,"20,640","3,08,149",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Sonic Healthcare Ltd.,"25,920","5,38,726",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Stockland,"1,33,046","3,63,368",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Suncorp Group Ltd.,"72,560","6,36,431",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Telstra Corp. Ltd.,"2,31,680","6,01,005",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Transurban Group,"1,76,480","15,10,983",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Vicinity Ltd.,"2,26,884","2,73,679",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,WiseTech Global Ltd.,"9,920","4,44,999",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Australia — 5.0%,Xero Ltd.,"8,560","6,92,877","2,39,22,839",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Austria — 0.3%,Erste Group Bank AG,"19,440","6,93,500",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Austria — 0.3%,Verbund AG,"3,920","3,21,349",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Austria — 0.3%,voestalpine AG,"6,252","1,82,679","11,97,528",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Ageas SA/NV,"9,120","3,62,705",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Argenx SE,"3,280","16,48,477",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,D’ieteren Group,"1,280","2,09,055",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Elia Group SA/NV.,"1,680","1,93,695",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Groupe Bruxelles Lambert NV,"5,600","4,50,931",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,KBC Group NV,"14,720","9,65,780",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Sofina SA,880,"1,97,707",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Umicore SA,"12,962","3,43,470",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Belgium — 1.0%,Warehouses De Pauw CVA,"9,600","2,74,335","46,46,155",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,"AP Moller - Maersk A/S, Class A",162,"2,89,507",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,"AP Moller - Maersk A/S, Class B, NVS",320,"5,80,916",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,Chr Hansen Holding A/S,"5,921","3,86,076",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,Demant A/S,"5,840","2,38,413",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,DSV A/S,"10,720","20,35,723",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,Genmab A/S,"3,840","14,71,239",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,"Novo Nordisk A/S, Class B","94,480","1,74,27,188",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,"Novozymes A/S, Class B","12,080","5,22,892",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,Pandora A/S,"4,880","5,05,364",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,"Rockwool A/S, Class B",566,"1,44,454",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,Tryg A/S,"20,895","3,98,662",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Denmark — 5.3%,Vestas Wind Systems A/S,"58,510","13,51,880","2,53,52,314",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,Elisa OYJ,"8,165","4,00,828",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,"Kesko OYJ, Class B","16,000","3,12,325",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,"Kone OYJ, Class B","19,840","9,02,506",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,Metso OYJ,"39,040","4,48,395",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,Nokia OYJ,"3,13,440","12,53,468",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,"Orion OYJ, Class B","6,160","2,51,762",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,"Sampo OYJ, Class A","27,120","11,90,407",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Finland — 1.1%,Wartsila OYJ Abp,"27,300","3,46,461","51,06,152",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Accor SA,"10,560","3,77,660",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Aeroports de Paris,"1,600","2,10,572",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Air Liquide SA,"30,320","54,78,102",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Amundi SA,"3,558","2,11,788",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,AXA SA,"1,06,240","31,91,969",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,BioMerieux,"2,402","2,48,078",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,BNP Paribas SA,"60,720","39,26,619",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Bouygues SA,"11,040","3,81,210",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Bureau Veritas SA,"17,040","4,56,470",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Capgemini SE,"9,600","17,91,565",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Carrefour SA,"34,240","6,54,454",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Cie. Generale des Etablissements Michelin SCA,"40,320","12,61,450",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Covivio,"2,960","1,44,326",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Credit Agricole SA,"69,360","8,74,302",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Dassault Systemes SE,"38,800","15,37,664",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Edenred,"14,320","9,12,518",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Eiffage SA,"4,000","3,95,332",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,EssilorLuxottica SA,"17,040","32,13,208",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Eurazeo SE,"2,411","1,42,061",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Eurofins Scientific SE,"7,840","4,82,573",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Euronext NV,"5,120","3,69,616",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Gecina SA,"2,885","3,08,625",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Getlink SE,"20,480","3,42,782",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Hermes International,"1,869","38,43,945",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Ipsen SA,"2,174","2,81,629",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Klepierre SA,"12,865","3,39,811",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Legrand SA,"15,520","15,29,021",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Publicis Groupe SA,"13,040","10,17,485",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Sartorius Stedim Biotech,"1,600","4,53,778",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Schneider Electric SE,"31,520","54,02,789",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,SEB SA,"1,374","1,50,818",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Sodexo SA,"4,880","5,23,528",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Teleperformance,"3,360","4,64,257",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,"Unibail-Rodamco-Westfield, New","6,880","3,67,218",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Valeo,"12,998","2,52,659",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Vinci SA,"30,960","34,48,574",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Vivendi SE,"41,040","3,73,787",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Wendel SE,"1,520","1,38,885",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,France — 9.7%,Worldline SA/France (a)(b),"13,920","4,53,043","4,59,54,171",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,adidas AG,"9,360","18,67,975",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Bayerische Motoren Werke AG,"17,680","18,59,567",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Bechtle AG,"4,720","2,29,467",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Beiersdorf AG,"5,840","7,64,661",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Brenntag SE,"8,720","7,05,310",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,"Carl Zeiss Meditec AG, Bearer","2,320","2,30,109",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Commerzbank AG,"60,640","6,66,280",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Continental AG,"6,320","4,68,806",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Covestro AG (a)(b),"11,120","5,90,520",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Daimler Truck Holding AG,"28,560","10,04,930",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Deutsche Boerse AG,"11,040","19,59,864",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,"Deutsche Lufthansa AG, Registered","33,680","3,00,774",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,"Deutsche Post AG, Registered","57,440","26,78,602",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Evonik Industries AG,"12,001","2,29,941",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,GEA Group AG,"8,880","3,50,168",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Hannover Rueck SE,"3,524","7,49,479",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,HelloFresh SE,"9,440","3,04,233",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Henkel AG & Co. KGaA,"6,009","4,15,271",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Infineon Technologies AG,"76,080","27,18,771",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Knorr-Bremse AG,"3,930","2,68,421",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,LEG Immobilien SE,"4,240","3,05,350",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Merck KGaA,"7,318","13,13,765",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,"Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen, Registered","7,907","30,69,175",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Nemetschek SE,"3,280","2,26,535",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Rational AG,286,"2,17,860",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,SAP SE,"60,400","84,26,068",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Scout24 SE,"4,429","3,05,098",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,"Siemens AG, Registered","44,000","66,10,154",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Siemens Healthineers AG,"15,920","7,96,991",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,"Symrise AG, Class A","7,840","8,17,280",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Talanx AG,"3,600","2,42,004",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Telefonica Deutschland Holding AG,"51,120","97,187",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Vonovia SE,"42,480","10,19,235",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Wacker Chemie AG,"1,040","1,53,182",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Germany — 8.9%,Zalando SE (a)(b),"13,120","4,07,842","4,23,70,875",
DMXF,iShares ESG Advanced MSCI EAFE ETF,31/08/23,Hong Kong — 3.1%,AIA Group Ltd.,"6,72,000","60,80,425",,
