etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Ampol Ltd.,"19,964","4,72,977",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Aristocrat Leisure Ltd.,"15,004","3,74,321",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,ASX Ltd.,"3,844","2,38,923",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Australia & New Zealand Banking Group Ltd.,"36,408","5,88,399",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,"Australia & New Zealand Banking Group Ltd., New","2,427","38,833",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,BlueScope Steel Ltd.,"14,632","1,71,873",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Brambles Ltd.,"62,744","5,05,008",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Cochlear Ltd.,"1,240","1,86,901",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Coles Group Ltd.,"7,564","99,620",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Commonwealth Bank of Australia,"25,048","17,78,844",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Computershare Ltd.,"14,012","2,47,550",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,CSL Ltd.,"7,812","15,90,656",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Dexus,"33,604","2,25,819",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Endeavour Group Ltd./Australia,"18,972","1,05,701",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Fortescue Metals Group Ltd.,"53,568","6,89,343",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Goodman Group,"27,776","4,06,503",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,GPT Group (The),"1,10,484","3,55,449",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Insurance Australia Group Ltd.,"62,000","1,95,087",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Lendlease Corp. Ltd.,"6,076","44,018",,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Australia — 1.8%,Lottery Corp. Ltd. (The),"72,168","2,28,924",,
