etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Aerospace & Defense — 0.2%,Howmet Aerospace Inc.,80,"1,338",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Aerospace & Defense — 0.2%,Teledyne Technologies Inc.,8,"2,482",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Aerospace & Defense — 0.2%,TransDigm Group Inc.,12,"5,701","9,521",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Air Freight & Logistics — 0.8%,CH Robinson Worldwide Inc.,28,"2,861",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Air Freight & Logistics — 0.8%,Expeditors International of Washington Inc.,32,"2,897",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Air Freight & Logistics — 0.8%,FedEx Corp.,48,"12,073",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Air Freight & Logistics — 0.8%,"United Parcel Service Inc., Class B",143,"23,828","41,659",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Airlines — 0.2%,Alaska Air Group Inc.,24,879,,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Airlines — 0.2%,American Airlines Group Inc.,100,"1,229",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Airlines — 0.2%,Delta Air Lines Inc.,128,"3,914",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Airlines — 0.2%,Southwest Airlines Co.,116,"4,350",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Airlines — 0.2%,United Airlines Holdings Inc.,60,"2,085","12,457",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Auto Components — 0.1%,Aptiv PLC,55,"5,042",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Auto Components — 0.1%,BorgWarner Inc.,40,"1,550","6,592",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Automobiles — 0.2%,Ford Motor Co.,780,"5,195",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Automobiles — 0.2%,General Motors Co.,252,"7,457","12,652",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Bank of America Corp.,"1,541","37,123",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Citigroup Inc.,421,"18,149",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Citizens Financial Group Inc.,84,"2,124",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Comerica Inc.,28,"1,071",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Fifth Third Bancorp,144,"3,070",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,First Republic Bank/CA,36,"3,926",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Huntington Bancshares Inc./OH,204,"1,871",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,JPMorgan Chase & Co.,616,"59,302",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,KeyCorp,196,"2,338",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,M&T Bank Corp.,24,"2,210",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,People’s United Financial Inc.,84,866,,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,PNC Financial Services Group Inc. (The),86,"9,452",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Regions Financial Corp.,192,"2,214",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,SVB Financial Group,12,"2,888",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Truist Financial Corp.,268,"10,197",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,U.S. Bancorp,272,"9,751",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Banks — 3.3%,Zions Bancorp NA,32,935,"1,67,487",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Beverages — 1.8%,"Brown-Forman Corp., Class B, NVS",36,"2,712",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Beverages — 1.8%,Coca-Cola Co. (The),781,"38,558",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Beverages — 1.8%,"Constellation Brands Inc., Class A",34,"6,443",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Beverages — 1.8%,"Molson Coors Beverage Co., Class B",36,"1,208",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Beverages — 1.8%,Monster Beverage Corp.,75,"6,015",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Beverages — 1.8%,PepsiCo Inc.,280,"38,808","93,744",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,AbbVie Inc.,357,"31,269",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Alexion Pharmaceuticals Inc.,44,"5,035",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Amgen Inc.,118,"29,991",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Biogen Inc.,32,"9,078",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Gilead Sciences Inc.,252,"15,924",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Incyte Corp.,36,"3,231",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Regeneron Pharmaceuticals Inc.,21,"11,755",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Biotechnology — 2.3%,Vertex Pharmaceuticals Inc.,52,"14,150","1,20,433",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,A O Smith Corp.,28,"1,478",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,Allegion PLC,20,"1,978",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,Carrier Global Corp.,164,"5,008",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,Fortune Brands Home & Security Inc.,28,"2,423",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,Johnson Controls International PLC,148,"6,046",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,Masco Corp.,52,"2,867",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Building Products — 0.5%,Trane Technologies PLC,48,"5,820","25,620",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Ameriprise Financial Inc.,24,"3,699",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Bank of New York Mellon Corp. (The),164,"5,632",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,BlackRock Inc.,28,"15,779",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Cboe Global Markets Inc.,20,"1,755",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Charles Schwab Corp. (The),232,"8,405",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,CME Group Inc.,72,"12,046",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,E*TRADE Financial Corp.,44,"2,202",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Franklin Resources Inc.,52,"1,058",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Goldman Sachs Group Inc. (The),70,"14,068",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Intercontinental Exchange Inc.,112,"11,206",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Invesco Ltd.,76,867,,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,MarketAxess Holdings Inc.,8,"3,853",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Moody’s Corp.,32,"9,275",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Morgan Stanley,240,"11,604",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,MSCI Inc.,17,"6,065",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Nasdaq Inc.,24,"2,945",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Northern Trust Corp.,40,"3,119",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,Raymond James Financial Inc.,24,"1,746",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,S&P Global Inc.,49,"17,670",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,State Street Corp.,72,"4,272",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Capital Markets — 2.8%,T Rowe Price Group Inc.,46,"5,898","1,43,164",
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Air Products & Chemicals Inc.,45,"13,404",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Albemarle Corp.,20,"1,786",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Celanese Corp.,24,"2,579",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,CF Industries Holdings Inc.,44,"1,351",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Corteva Inc.,148,"4,264",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Dow Inc.,148,"6,963",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Eastman Chemical Co.,28,"2,187",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Ecolab Inc.,50,"9,992",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,FMC Corp.,26,"2,754",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,International Flavors & Fragrances Inc.,22,"2,694",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,Linde PLC,106,"25,242",,
XVV,iShares ESG Screened S&P 500 ETF,30/09/20,Chemicals — 1.9%,"LyondellBasell Industries NV, Class A",52,"3,665",,
