etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AEROSPACE & DEFENSE — 0.01%,"Wesco Aircraft Holdings Inc. a,b","5,126","62,281","62,281",
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AIR FREIGHT & LOGISTICS — 1.01%,CH Robinson Worldwide Inc.,"12,370","8,99,299",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AIR FREIGHT & LOGISTICS — 1.01%,Echo Global Logistics Inc. a,"2,285","42,844",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AIR FREIGHT & LOGISTICS — 1.01%,Expeditors International of Washington Inc.,"15,694","8,80,276",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AIR FREIGHT & LOGISTICS — 1.01%,United Parcel Service Inc. Class B,"60,039","64,51,791","82,74,210",
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AIRLINES — 0.18%,Delta Air Lines Inc.,"16,232","7,37,582",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AIRLINES — 0.18%,Southwest Airlines Co.,"13,448","7,56,047","14,93,629",
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AUTO COMPONENTS — 0.19%,Autoliv Inc.,"7,651","7,66,554",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AUTO COMPONENTS — 0.19%,BorgWarner Inc.,"18,577","7,85,435","15,51,989",
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AUTOMOBILES — 0.53%,Harley-Davidson Inc.,"15,346","8,71,806",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,AUTOMOBILES — 0.53%,"Tesla Inc. a,b","11,202","35,18,212","43,90,018",
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,Bank of Hawaii Corp.,"3,719","3,03,024",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,Cathay General Bancorp.,"6,500","2,47,325",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,CIT Group Inc.,"17,701","8,19,733",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,Citizens Financial Group Inc.,"44,566","16,36,018",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,Comerica Inc.,"14,955","10,57,319",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,Heartland Financial USA Inc.,"1,908","91,584",,
,,,,International Bancshares Corp.,"4,861","1,81,801",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,KeyCorp,"94,268","17,19,448",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,M&T Bank Corp.,"12,150","18,88,232",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,Old National Bancorp./IN,"11,117","1,86,766",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,People’s United Financial Inc.,"29,871","5,21,846",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/17,BANKS — 1.79%,PNC Financial Services Group Inc. (The) c,"42,308","50,66,383",,
