etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Australia — 0.7%,CSL Ltd.,"1,378","2,26,530",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Australia — 0.7%,GPT Group (The),"12,246","45,787","2,72,317",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Belgium — 4.1%,Umicore SA,"27,872","15,57,892","15,57,892",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Canada — 0.1%,First Capital Realty Inc.,"2,873","45,036","45,036",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,3SBio Inc.,"7,000","13,360",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,Beijing Enterprises Water Group Ltd.,"7,80,000","4,25,333",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,"BYD Co. Ltd., Class H","52,000","3,09,062",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,China Everbright International Ltd.,"1,69,000","1,42,324",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,"China Longyuan Power Group Corp. Ltd., Class H","2,60,000","2,18,961",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,China Medical System Holdings Ltd.,"12,000","19,875",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,China Mengniu Dairy Co. Ltd.,"78,000","2,25,089",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,"China Vanke Co. Ltd., Class H","98,800","3,42,387",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,GCL-Poly Energy Holdings Ltd.,"48,36,000","3,26,553",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,"Huaneng Renewables Corp. Ltd., Class H","4,68,000","1,49,662",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,"New Oriental Education & Technology Group Inc., ADR","3,640","2,86,104",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,Shui On Land Ltd.,"5,85,000","1,39,376",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,Sino Biopharmaceutical Ltd.,"42,000","53,190",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class H","70,200","75,129",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,China — 7.4%,Xinyi Solar Holdings Ltd.,"2,60,000","77,514","28,03,919",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Denmark — 6.1%,Genmab A/S,104,"18,032",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Denmark — 6.1%,H Lundbeck A/S,715,"42,046",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Denmark — 6.1%,"Novo Nordisk A/S, Class B","14,560","7,15,207",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Denmark — 6.1%,Vestas Wind Systems A/S,"22,217","15,51,612","23,26,897",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,Covivio,504,"52,806",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,"Danone SA, NVS","10,387","8,19,623",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,Gecina SA,247,"42,504",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,"Ipsen SA, NVS",212,"37,776",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,Klepierre SA,"2,834","1,01,889",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,Suez,"89,882","13,02,515",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,France — 10.2%,"Veolia Environnement SA, NVS","70,694","14,93,704","38,50,817",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Germany — 3.2%,KION Group AG,"5,343","3,65,659",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Germany — 3.2%,OSRAM Licht AG,"9,412","4,23,579",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Germany — 3.2%,Vonovia SE,"8,307","4,27,105","12,16,343",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Hong Kong — 2.1%,Swire Properties Ltd.,"10,200","40,091",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Hong Kong — 2.1%,WH Group Ltd.,"9,81,500","7,40,292","7,80,383",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,India — 0.3%,Godrej Consumer Products Ltd.,840,"17,199",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,India — 0.3%,Hindustan Unilever Ltd.,"2,106","52,856",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,India — 0.3%,Marico Ltd.,"2,145","11,173",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,India — 0.3%,Nestle India Ltd.,90,"14,697","95,925",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Indonesia — 0.1%,Indofood CBP Sukses Makmur Tbk PT,"35,600","20,966",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Indonesia — 0.1%,Unilever Indonesia Tbk PT,"5,600","16,671","37,637",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Central Japan Railway Co.,"5,900","11,87,343",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Chugai Pharmaceutical Co. Ltd.,"1,400","81,309",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Daiichi Sankyo Co. Ltd.,"7,000","2,73,851",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,East Japan Railway Co.,"16,900","15,32,484",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Japan Retail Fund Investment Corp.,28,"50,755",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Kyowa Hakko Kirin Co. Ltd.,"2,800","49,745",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,NH Foods Ltd.,"14,000","5,11,972",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Nippon Prologis REIT Inc.,14,"27,335",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Nisshin Seifun Group Inc.,"6,500","1,30,311",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Nissin Foods Holdings Co. Ltd.,"1,500","95,910",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Ono Pharmaceutical Co. Ltd.,"2,800","73,734",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Shionogi & Co. Ltd.,"1,500","87,334",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Sysmex Corp.,"1,400","1,21,712",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Terumo Corp.,"1,700","93,980",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,TOTO Ltd.,"7,800","3,30,613",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Toyo Suisan Kaisha Ltd.,"4,200","1,55,107",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Unicharm Corp.,"5,200","1,70,324",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Japan — 14.0%,Yokogawa Electric Corp.,"16,900","3,47,343","53,21,162",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Mexico — 0.3%,"Gruma SAB de CV, Series B","4,615","58,422",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Mexico — 0.3%,"Kimberly-Clark de Mexico SAB de CV, Series A","29,900","52,480","1,10,902",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Norway — 0.5%,Marine Harvest ASA,"9,230","1,99,937","1,99,937",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Singapore — 0.2%,CapitaLand Commercial Trust,"20,895","26,995",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Singapore — 0.2%,CapitaLand Mall Trust,"31,000","48,421","75,416",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,South Africa — 0.1%,Pioneer Foods Group Ltd.,"5,668","40,814","40,814",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,South Korea — 1.3%,Samsung SDI Co. Ltd.,"2,301","4,87,837","4,87,837",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Spain — 1.3%,Siemens Gamesa Renewable Energy SA,"32,410","4,84,749","4,84,749",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Sweden — 1.5%,"Essity AB, Class B","21,450","5,56,414","5,56,414",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Switzerland — 0.6%,"Geberit AG,Registered",494,"2,25,163","2,25,163",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Taiwan — 3.6%,Innolux Corp.,"26,26,000","9,78,925",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Taiwan — 3.6%,Standard Foods Corp.,"12,000","20,316",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Taiwan — 3.6%,Uni-President Enterprises Corp.,"1,43,000","3,61,283","13,60,524",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,Thailand — 0.0%,"Energy Absolute PCL, NVDR","9,800","11,603","11,603",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United Kingdom — 10.7%,Barratt Developments PLC,"70,720","4,98,197",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United Kingdom — 10.7%,Berkeley Group Holdings PLC,"6,708","3,17,623",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United Kingdom — 10.7%,Johnson Matthey PLC,"31,837","14,46,649",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United Kingdom — 10.7%,Pearson PLC,"72,501","8,64,495",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United Kingdom — 10.7%,Shire PLC,"9,516","5,56,393",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United Kingdom — 10.7%,Taylor Wimpey PLC,"1,78,841","3,89,003","40,72,360",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,AbbVie Inc.,"14,794","14,19,928",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,ABIOMED Inc.,78,"31,713",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Acuity Brands Inc.,"2,223","3,39,763",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Akamai Technologies Inc.,"5,317","3,99,519",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Amgen Inc.,"4,706","9,40,306",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Arista Networks Inc.,663,"1,98,224",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,BioMarin Pharmaceutical Inc.,767,"76,685",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Cadence Design Systems Inc.,"6,864","3,22,882",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Celgene Corp.,"8,385","7,91,963",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Citrix Systems Inc.,"3,822","4,35,784",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Cognex Corp.,"2,132","1,14,702",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Colgate-Palmolive Co.,"6,760","4,48,932",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Digital Realty Trust Inc.,"2,470","3,06,972",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Edwards Lifesciences Corp.,"1,066","1,53,760",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Gilead Sciences Inc.,"18,668","14,13,728",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Hormel Foods Corp.,"6,084","2,38,189",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Incyte Corp.,"1,066","78,788",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Jazz Pharmaceuticals PLC,533,"91,100",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Kimberly-Clark Corp.,"8,502","9,82,321",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Procter & Gamble Co. (The),"17,836","14,79,496",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/18,United States — 31.1%,Rockwell Automation Inc.,"3,042","5,50,480",,
