etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,AAR Corp.,17128,734449,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"AeroVironment, Inc.",10249,908574,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Axon Enterprise, Inc.",28888,3370652,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"BWX Technologies, Inc.",55620,2899471,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,Curtiss-Wright Corp.,19097,2810887,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Ducommun, Inc.",17488,769472,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,Hexcel Corp.,38868,2280386,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Kaman Corp., Class",27656,877248,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Kratos Defense & Solutions, Inc.",63544,796842,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Maxar Technologies, Inc.",35823,853662,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Mercury Systems, Inc.",38676,1861476,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Moog, Inc., Class",22015,1650685,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Triumph Group, Inc.",54894,713073,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"V2X, Inc.",23862,827057,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Virgin Galactic Holdings, Inc.",124905,738188,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Common Stocks Aerospace & Defense — 1.6%,"Woodward, Inc.",17150,1596150,23688272,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Air Freight & Logistics — 0.2%,"GXO Logistics, Inc.",46243,2052264,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Air Freight & Logistics — 0.2%,"Hub Group, Inc., Class",10626,848061,2900325,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Airlines — 0.2%,"Alaska Air Group, Inc.",47208,2056381,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Airlines — 0.2%,JetBlue Airways Corp.,93546,728723,2785104,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,Adient PLC,22021,731097,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"American Axle & Manufacturing Holdings, Inc.",71573,740780,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"Autoliv, Inc.",23134,1799594,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"Dana, Inc.",68903,1065929,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"Dorman Products, Inc.",9200,833980,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,Fox Factory Holding Corp.,9213,858744,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,Gentex Corp.,26860,733009,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"Gentherm, Inc.",19771,1184283,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,Goodyear Tire & Rubber Co. The,63782,894861,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,LCI Industries,14903,1726811,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"Luminar Technologies, Inc., Class",82182,708409,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,Modine Manufacturing Co.,48559,727414,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"Tenneco, Inc., Class",41180,776655,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,Visteon Corp.,17578,2106372,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Auto Components — 1.1%,"XPEL, Inc.",12537,859161,15747099,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Automobiles — 0.5%,"Canoo, Inc., Class",214777,685139,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Automobiles — 0.5%,"Fisker, Inc., Class",88053,795119,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Automobiles — 0.5%,"Harley-Davidson, Inc.",64204,2476348,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Automobiles — 0.5%,"Thor Industries, Inc.",24974,2023144,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Automobiles — 0.5%,"Winnebago Industries, Inc.",23694,1364300,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Automobiles — 0.5%,"Workhorse Group, Inc.",227319,706962,8051012,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Amalgamated Corp.,54148,1218330,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,"Amerant Bancorp, Inc., Class",28535,747332,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Ameris Bancorp,38897,1815712,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Associated Banc-Corp.,46886,939595,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Atlantic Union Bankshares Corp.,72349,2347725,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Bank Hawaii Corp.,53000,4135060,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Bank OZK,109116,4422472,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Banner Corp.,26994,1640155,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,"Banks continued Berkshire Hills Bancorp, Inc.",20745,585216,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,BOK Corp.,21228,1886532,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,"Byline Bancorp, Inc.",37023,807472,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Cadence Bank,55935,1425224,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,Camden National Corp.,29599,1338763,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,"Columbia Banking System, Inc.",17293,517925,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,"Comerica, Inc.",91757,7368088,,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/22,Banks — 8.1%,"Commerce Bancshares, Inc.",53569,3683940,,
