etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Afterpay Ltd.,"55,662","37,64,111",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,APA Group,"5,64,979","43,57,968",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Aristocrat Leisure Ltd.,"1,60,168","33,60,489",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,ASX Ltd.,"58,325","37,67,345",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Aurizon Holdings Ltd.,"9,04,353","29,09,341",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Australia & New Zealand Banking Group Ltd.,"6,36,315","86,02,324",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,BlueScope Steel Ltd.,"3,76,203","35,30,623",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Brambles Ltd.,"6,20,768","50,91,295",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Coca-Cola Amatil Ltd.,"5,00,701","33,69,669",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Cochlear Ltd.,"20,769","29,51,368",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Coles Group Ltd.,"2,60,951","34,21,646",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Commonwealth Bank of Australia,"3,51,301","1,77,39,457",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,CSL Ltd.,"1,01,625","2,14,95,581",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Dexus,"6,01,794","39,29,850",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Evolution Mining Ltd.,"7,02,028","28,81,475",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Fortescue Metals Group Ltd.,"4,77,672","61,53,828",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Goodman Group,"3,77,011","51,05,165",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Insurance Australia Group Ltd.,"8,19,070","28,89,394",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Lendlease Corp. Ltd.,"3,68,618","31,67,744",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Macquarie Group Ltd.,"85,822","81,05,073",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Mirvac Group,"25,04,973","39,08,885",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,National Australia Bank Ltd.,"6,49,473","86,12,095",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Newcrest Mining Ltd.,"1,70,022","40,18,642",,
ESGD,iShares ESG Aware MSCI EAFE ETF,31/08/20,Australia — 6.8%,Northern Star Resources Ltd.,"2,85,774","28,84,847",,
