etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
ESGU,USA ETF,31/08/21,Aerospace & Defense — 1.1%,Howmet Aerospace Inc.,"6,78,826","2,15,52,726",,
ESGU,USA ETF,31/08/21,Aerospace & Defense — 1.1%,Huntington Ingalls Industries Inc.,"2,07,885","4,24,43,880",,
ESGU,USA ETF,31/08/21,Aerospace & Defense — 1.1%,L3Harris Technologies Inc.,"2,54,173","5,92,24,851",,
ESGU,USA ETF,31/08/21,Aerospace & Defense — 1.1%,Raytheon Technologies Corp.,"11,97,765","10,15,22,561",,
ESGU,USA ETF,31/08/21,Aerospace & Defense — 1.1%,TransDigm Group Inc. (a),"36,567","2,22,13,356","24,69,57,374",
ESGU,USA ETF,31/08/21,Air Freight & Logistics — 0.9%,CH Robinson Worldwide Inc.,"4,08,596","3,67,98,156",,
ESGU,USA ETF,31/08/21,Air Freight & Logistics — 0.9%,Expeditors International of Washington Inc.,"5,95,185","7,41,83,858",,
ESGU,USA ETF,31/08/21,Air Freight & Logistics — 0.9%,FedEx Corp.,"1,07,536","2,85,71,240",,
ESGU,USA ETF,31/08/21,Air Freight & Logistics — 0.9%,"United Parcel Service Inc., Class B","3,40,677","6,66,46,641","20,61,99,895",
ESGU,USA ETF,31/08/21,Auto Components — 0.3%,Aptiv PLC (a),"3,46,795","5,27,78,731",,
ESGU,USA ETF,31/08/21,Auto Components — 0.3%,BorgWarner Inc.,"5,06,890","2,16,34,065","7,44,12,796",
ESGU,USA ETF,31/08/21,Automobiles — 1.5%,Tesla Inc. (a),"4,52,785","33,31,22,980","33,31,22,980",
ESGU,USA ETF,31/08/21,Banks — 3.8%,Bank of America Corp.,"44,63,629","18,63,56,511",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,Citigroup Inc.,"16,36,335","11,76,68,850",,
,,,,Huntington Bancshares Inc./OH,"34,24,258","5,31,78,727",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,JPMorgan Chase & Co.,"16,71,171","26,73,03,801",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,KeyCorp,"10,91,829","2,21,85,965",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,PNC Financial Services Group Inc. (The),"2,15,361","4,11,55,487",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,Regions Financial Corp.,"23,92,869","4,88,86,314",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,SVB Financial Group (a),"42,263","2,36,46,148",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,Truist Financial Corp.,"9,99,920","5,70,55,435",,
ESGU,USA ETF,31/08/21,Banks — 3.8%,U.S. Bancorp.,"5,14,622","2,95,34,157","84,69,71,395",
ESGU,USA ETF,31/08/21,Beverages — 1.8%,"Brown-Forman Corp., Class B, NVS","3,13,139","2,19,88,621",,
ESGU,USA ETF,31/08/21,Beverages — 1.8%,Coca-Cola Co. (The),"29,42,006","16,56,64,358",,
ESGU,USA ETF,31/08/21,Beverages — 1.8%,Keurig Dr Pepper Inc.,"7,65,247","2,72,96,361",,
ESGU,USA ETF,31/08/21,Beverages — 1.8%,"Molson Coors Beverage Co., Class B","5,36,297","2,54,90,196",,
ESGU,USA ETF,31/08/21,Beverages — 1.8%,PepsiCo Inc.,"10,53,606","16,47,73,442","40,52,12,978",
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,AbbVie Inc.,"8,69,160","10,49,77,145",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Alnylam Pharmaceuticals Inc. (a),"1,09,407","2,20,37,852",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Amgen Inc.,"4,41,749","9,96,27,652",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Biogen Inc. (a),"1,24,156","4,20,77,710",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Gilead Sciences Inc.,"10,29,499","7,49,26,937",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Moderna Inc. (a),"1,76,328","6,64,20,994",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Regeneron Pharmaceuticals Inc. (a),"44,627","3,00,51,822",,
ESGU,USA ETF,31/08/21,Biotechnology — 2.2%,Vertex Pharmaceuticals Inc. (a),"2,29,084","4,58,83,234","48,60,03,346",
ESGU,USA ETF,31/08/21,Building Products — 1.2%,Allegion PLC,"1,53,713","2,21,33,135",,
ESGU,USA ETF,31/08/21,Building Products — 1.2%,Carrier Global Corp.,"6,80,721","3,92,09,530",,
,,,,Fortune Brands Home & Security Inc.,"2,21,325","2,15,50,415",,
ESGU,USA ETF,31/08/21,Building Products — 1.2%,Johnson Controls International PLC,"12,46,675","9,32,51,290",,
ESGU,USA ETF,31/08/21,Building Products — 1.2%,Owens Corning,"2,35,325","2,24,85,304",,
ESGU,USA ETF,31/08/21,Building Products — 1.2%,Trane Technologies PLC,"3,35,829","6,66,62,056","26,52,91,730",
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Ameriprise Financial Inc.,"82,779","2,25,91,218",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Bank of New York Mellon Corp. (The),"9,52,776","5,26,12,291",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,BlackRock Inc. (b),"1,31,812","12,43,36,941",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Charles Schwab Corp. (The),"6,43,133","4,68,52,239",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,CME Group Inc.,"2,22,349","4,48,52,240",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,FactSet Research Systems Inc.,"59,029","2,24,44,006",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Goldman Sachs Group Inc. (The),"1,25,496","5,18,93,851",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Invesco Ltd.,"9,20,269","2,33,01,211",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Moody’s Corp.,"1,21,132","4,61,23,432",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Morgan Stanley,"11,49,367","12,00,28,396",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,Northern Trust Corp.,"3,68,558","4,36,81,494",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,S&P Global Inc.,"1,44,307","6,40,46,333",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,State Street Corp.,"4,36,730","4,05,76,584",,
ESGU,USA ETF,31/08/21,Capital Markets — 3.3%,T Rowe Price Group Inc.,"1,87,806","4,20,44,129","74,53,84,365",
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,Air Products & Chemicals Inc.,"79,423","2,14,05,293",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,Dow Inc.,"4,58,355","2,88,30,530",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,DuPont de Nemours Inc.,"3,98,394","2,94,89,124",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,Ecolab Inc.,"3,68,935","8,31,43,192",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,International Flavors & Fragrances Inc.,"2,03,849","3,08,83,123",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,Linde PLC,"3,44,965","10,85,22,539",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,"LyondellBasell Industries NV, Class A","2,21,585","2,22,36,055",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,Mosaic Co. (The),"7,28,874","2,34,55,165",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,PPG Industries Inc.,"2,14,642","3,42,46,131",,
ESGU,USA ETF,31/08/21,Chemicals — 1.8%,Sherwin-Williams Co. (The),"77,470","2,35,25,315","40,57,36,467",
ESGU,USA ETF,31/08/21,Commercial Services & Supplies — 0.2%,Copart Inc. (a),"1,56,654","2,26,08,306",,
ESGU,USA ETF,31/08/21,Commercial Services & Supplies — 0.2%,Waste Management Inc.,"1,42,157","2,20,49,972","4,46,58,278",
ESGU,USA ETF,31/08/21,Communications Equipment — 0.9%,Cisco Systems Inc.,"29,85,852","17,62,24,985",,
ESGU,USA ETF,31/08/21,Communications Equipment — 0.9%,Motorola Solutions Inc.,"1,43,759","3,51,08,823","21,13,33,808",
ESGU,USA ETF,31/08/21,Consumer Finance — 0.8%,Ally Financial Inc.,"5,44,063","2,87,80,933",,
ESGU,USA ETF,31/08/21,Consumer Finance — 0.8%,American Express Co.,"7,21,735","11,97,79,141",,
ESGU,USA ETF,31/08/21,Consumer Finance — 0.8%,Discover Financial Services,"1,71,315","2,19,66,009","17,05,26,083",
ESGU,USA ETF,31/08/21,Containers & Packaging — 0.5%,Amcor PLC,"29,89,963","3,84,21,025",,
ESGU,USA ETF,31/08/21,Containers & Packaging — 0.5%,Ball Corp.,"4,63,716","4,44,98,187",,
ESGU,USA ETF,31/08/21,Containers & Packaging — 0.5%,International Paper Co.,"3,70,575","2,22,67,852","10,51,87,064",
ESGU,USA ETF,31/08/21,Distributors — 0.2%,LKQ Corp. (a),"4,76,427","2,51,02,939",,
ESGU,USA ETF,31/08/21,Distributors — 0.2%,Pool Corp.,"44,495","2,19,93,878","4,70,96,817",
ESGU,USA ETF,31/08/21,Diversified Financial Services — 0.7%,"Berkshire Hathaway Inc., Class B (a)","4,47,196","12,77,95,201",,
ESGU,USA ETF,31/08/21,Diversified Financial Services — 0.7%,Voya Financial Inc.,"3,36,077","2,18,38,283","14,96,33,484",
ESGU,USA ETF,31/08/21,Diversified Telecommunication Services — 1.0%,AT&T Inc.,"32,31,888","8,86,18,368",,
ESGU,USA ETF,31/08/21,Diversified Telecommunication Services — 1.0%,Lumen Technologies Inc.,"19,00,598","2,33,77,355",,
ESGU,USA ETF,31/08/21,Diversified Telecommunication Services — 1.0%,Verizon Communications Inc.,"20,75,958","11,41,77,690","22,61,73,413",
ESGU,USA ETF,31/08/21,Electric Utilities — 1.5%,Entergy Corp.,"2,77,062","3,06,45,828",,
ESGU,USA ETF,31/08/21,Electric Utilities — 1.5%,Eversource Energy,"7,48,340","6,78,96,888",,
ESGU,USA ETF,31/08/21,Electric Utilities — 1.5%,Exelon Corp.,"10,71,952","5,25,47,087",,
ESGU,USA ETF,31/08/21,Electric Utilities — 1.5%,NextEra Energy Inc.,"20,57,274","17,27,90,443","32,38,80,246",
ESGU,USA ETF,31/08/21,Electrical Equipment — 0.4%,Eaton Corp. PLC,"1,29,108","2,17,36,623",,
ESGU,USA ETF,31/08/21,Electrical Equipment — 0.4%,Emerson Electric Co.,"2,12,912","2,24,62,216",,
ESGU,USA ETF,31/08/21,Electrical Equipment — 0.4%,Generac Holdings Inc. (a),"55,004","2,40,35,648",,
ESGU,USA ETF,31/08/21,Electrical Equipment — 0.4%,Rockwell Automation Inc.,"73,128","2,37,99,507","9,20,33,994",
ESGU,USA ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.7%",Cognex Corp.,"2,57,936","2,28,58,288",,
ESGU,USA ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.7%",Keysight Technologies Inc. (a),"1,62,265","2,91,07,096",,
ESGU,USA ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.7%",TE Connectivity Ltd.,"1,46,678","2,20,33,969",,
ESGU,USA ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.7%",Teledyne Technologies Inc. (a),"55,075","2,55,20,654",,
ESGU,USA ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.7%",Trimble Inc. (a),"4,28,351","4,03,59,231",,
ESGU,USA ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.7%","Zebra Technologies Corp., Class A (a)","43,589","2,55,94,153","16,54,73,391",
ESGU,USA ETF,31/08/21,Energy Equipment & Services — 0.3%,Baker Hughes Co.,"10,67,530","2,43,18,334",,
ESGU,USA ETF,31/08/21,Energy Equipment & Services — 0.3%,Schlumberger Ltd.,"15,08,556","4,22,99,910","6,66,18,244",
ESGU,USA ETF,31/08/21,Entertainment — 1.8%,Activision Blizzard Inc.,"2,73,297","2,25,11,474",,
ESGU,USA ETF,31/08/21,Entertainment — 1.8%,Electronic Arts Inc.,"1,51,792","2,20,41,716",,
ESGU,USA ETF,31/08/21,Entertainment — 1.8%,Netflix Inc. (a),"2,17,357","12,37,17,431",,
ESGU,USA ETF,31/08/21,Entertainment — 1.8%,Roku Inc. (a),"64,039","2,25,67,343",,
ESGU,USA ETF,31/08/21,Entertainment — 1.8%,Walt Disney Co. (The) (a),"11,43,329","20,72,85,548","39,81,23,512",
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,American Tower Corp.,"3,26,998","9,55,39,006",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Boston Properties Inc.,"1,91,074","2,15,89,451",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Crown Castle International Corp.,"2,99,743","5,83,56,965",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Digital Realty Trust Inc.,"1,32,308","2,16,86,604",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Equinix Inc.,"84,645","7,13,93,825",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Equity Residential,"3,15,192","2,64,98,191",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Healthpeak Properties Inc.,"11,93,203","4,29,55,308",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Host Hotels & Resorts Inc. (a),"14,50,388","2,40,18,425",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Prologis Inc.,"5,53,603","7,45,48,180",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Regency Centers Corp.,"3,34,674","2,29,65,330",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,SBA Communications Corp.,"59,912","2,15,06,611",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Simon Property Group Inc.,"1,76,236","2,36,94,930",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Ventas Inc.,"5,09,841","2,85,20,506",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Welltower Inc.,"4,49,154","3,93,14,450",,
ESGU,USA ETF,31/08/21,Equity Real Estate Investment Trusts (REITs) — 2.8%,Weyerhaeuser Co.,"11,57,367","4,16,65,212","61,42,52,994",
,,31/08/21,Food & Staples Retailing — 0.8%,Costco Wholesale Corp.,"1,87,556","8,54,29,882",,
ESGU,USA ETF,31/08/21,Food & Staples Retailing — 0.8%,Kroger Co. (The),"7,66,716","3,52,91,938",,
ESGU,USA ETF,31/08/21,Food & Staples Retailing — 0.8%,Sysco Corp.,"3,19,782","2,54,70,636",,
ESGU,USA ETF,31/08/21,Food & Staples Retailing — 0.8%,Walgreens Boots Alliance Inc.,"4,87,672","2,47,49,354","17,09,41,810",
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Archer-Daniels-Midland Co.,"5,79,482","3,47,68,920",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Bunge Ltd.,"3,53,434","2,67,58,488",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Campbell Soup Co.,"4,98,905","2,08,19,306",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Conagra Brands Inc.,"6,42,601","2,12,82,945",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,General Mills Inc.,"5,17,047","2,98,90,487",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Hormel Foods Corp.,"6,16,598","2,80,79,873",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,JM Smucker Co. (The),"1,62,810","2,01,34,713",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Kellogg Co.,"9,32,980","5,89,08,357",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,Lamb Weston Holdings Inc.,"3,27,896","2,13,62,424",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,"McCormick & Co. Inc./MD, NVS","2,46,456","2,12,66,688",,
ESGU,USA ETF,31/08/21,Food Products — 1.4%,"Mondelez International Inc., Class A","4,30,085","2,66,95,376","30,99,67,577",
ESGU,USA ETF,31/08/21,Gas Utilities — 0.2%,Atmos Energy Corp.,"2,18,500","2,13,05,935",,
ESGU,USA ETF,31/08/21,Gas Utilities — 0.2%,UGI Corp.,"4,91,705","2,27,70,859","4,40,76,794",
ESGU,USA ETF,31/08/21,Health Care Equipment & Supplies — 3.1%,Abbott Laboratories,"6,53,834","8,26,25,003",,
ESGU,USA ETF,31/08/21,Health Care Equipment & Supplies — 3.1%,Align Technology Inc. (a),"41,284","2,92,70,356",,
ESGU,USA ETF,31/08/21,Health Care Equipment & Supplies — 3.1%,Becton Dickinson and Co.,"1,04,097","2,62,01,215",,
ESGU,USA ETF,31/08/21,Health Care Equipment & Supplies — 3.1%,Danaher Corp.,"2,88,126","9,33,98,924",,
ESGU,USA ETF,31/08/21,Health Care Equipment & Supplies — 3.1%,Dexcom Inc. (a)(c),"77,115","4,08,26,223",,
ESGU,USA ETF,31/08/21,Health Care Equipment & Supplies — 3.1%,Edwards Lifesciences Corp. (a),"5,58,018","6,53,88,549",,
