etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,ASX Ltd.,"14,536","6,22,822",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Aurizon Holdings Ltd.,"1,13,533","2,81,383",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,BlueScope Steel Ltd.,"32,266","4,79,811",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Brambles Ltd.,"96,823","9,50,704",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,CAR Group Ltd.,"24,921","5,97,048",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Cochlear Ltd.,"4,600","10,48,585",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Computershare Ltd.,"37,749","6,37,958",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,CSL Ltd.,"33,613","62,57,538",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Dexus,"74,836","3,58,377",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Fortescue Ltd.,"1,17,826","19,88,668",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Goodman Group,"1,18,928","23,15,241",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,GPT Group (The),"1,33,283","3,76,953",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,IDP Education Ltd.,"18,032","2,23,988",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,James Hardie Industries PLC,"30,733","12,15,656",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Mineral Resources Ltd.,"12,302","5,33,836",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Mirvac Group,"2,67,904","3,79,983",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Northern Star Resources Ltd.,"79,580","6,61,522",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Orica Ltd.,"30,360","3,38,330",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Pilbara Minerals Ltd.,"2,03,959","5,56,970",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,QBE Insurance Group Ltd.,"1,03,944","11,69,887",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Ramsay Health Care Ltd.,"12,052","4,29,953",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,REA Group Ltd.,"3,687","4,66,293",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Reece Ltd.,"14,628","2,56,136",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Scentre Group,"3,61,138","7,30,893",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,SEEK Ltd.,"23,736","4,06,472",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Sonic Healthcare Ltd.,"31,523","6,11,728",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Stockland,"1,69,419","4,95,012",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Suncorp Group Ltd.,"88,694","8,83,308",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Telstra Group Ltd.,"2,85,030","7,08,217",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Transurban Group,"2,14,883","18,93,596",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Vicinity Ltd.,"2,69,229","3,39,991",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,WiseTech Global Ltd.,"11,408","7,03,682",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Australia — 4.9%,Xero Ltd.,"10,120","8,41,666","2,97,62,207",
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Austria — 0.2%,Erste Group Bank AG,"23,000","9,19,613",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Austria — 0.2%,Verbund AG,"5,643","4,08,496",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Austria — 0.2%,voestalpine AG,"7,188","1,96,373","15,24,482",
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Ageas SA/NV,"11,132","4,73,105",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Argenx SE,"4,119","15,43,864",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,D’ieteren Group,"1,472","2,84,419",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Elia Group SA/NV,"2,300","2,55,846",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Groupe Bruxelles Lambert NV,"6,072","4,56,662",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,KBC Group NV,"17,388","12,24,860",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Lotus Bakeries NV,28,"2,63,283",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Sofina SA,"1,012","2,31,626",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Umicore SA,"14,906","3,11,943",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Belgium — 0.9%,Warehouses De Pauw CVA,"11,040","2,95,704","53,41,312",
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,"AP Moller - Maersk A/S, Class A",211,"2,86,617",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,"AP Moller - Maersk A/S, Class B, NVS",276,"3,91,683",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,Demant A/S,"6,716","3,36,720",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,DSV A/S,"12,512","20,07,556",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,Genmab A/S,"4,597","12,77,139",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,Novo Nordisk A/S,"2,27,060","2,71,03,159",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,"Novozymes A/S, Class B","25,960","14,64,348",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,Pandora A/S,"5,942","9,60,941",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,"Rockwool A/S, Class B",650,"2,08,033",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,Tryg A/S,"24,294","5,16,641",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Denmark — 6.0%,Vestas Wind Systems A/S,"70,265","19,58,147","3,65,10,984",
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,Elisa OYJ,"9,996","4,50,201",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,"Kesko OYJ, Class B","18,400","3,51,800",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,"Kone OYJ, Class B","23,649","11,57,888",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,Metso OYJ,"44,896","4,80,242",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,Nokia OYJ,"3,76,432","13,26,958",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,"Nordea Bank Abp, New","2,20,943","26,88,985",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,"Orion OYJ, Class B","7,084","2,78,512",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,"Sampo OYJ, Class A","31,410","14,05,497",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Finland — 1.4%,Wartsila OYJ Abp,"32,937","5,09,890","86,49,973",
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Accor SA,"12,788","5,55,482",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Aeroports de Paris SA,"2,410","3,28,078",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Air Liquide SA,"36,495","74,17,704",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Alstom SA,"20,054","2,67,461",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Amundi SA,"4,455","2,93,545",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,AXA SA,"1,26,365","44,98,834",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,BioMerieux,"2,762","3,01,913",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Bouygues SA,"13,340","5,27,539",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Bureau Veritas SA,"20,521","5,96,270",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Capgemini SE,"10,809","26,29,221",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Carrefour SA,"40,793","6,85,377",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Cie. Generale des Etablissements Michelin SCA,"47,258","17,48,851",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Covivio SA/France,"3,404","1,52,847",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Credit Agricole SA,"74,342","10,08,290",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Dassault Systemes SE,"46,494","21,78,759",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Edenred SE,"17,366","8,59,332",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Eiffage SA,"5,114","5,56,904",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,EssilorLuxottica SA,"20,525","43,58,160",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Eurazeo SE,"2,771","2,34,428",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Eurofins Scientific SE,"9,403","5,61,950",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Euronext NV,"6,158","5,67,525",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Gecina SA,"3,279","3,16,724",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Getlink SE,"23,552","4,02,115",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Hermes International SCA,"2,204","55,15,155",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Ipsen SA,"2,498","2,74,413",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Klepierre SA,"14,785","3,75,588",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Legrand SA,"18,374","18,60,941",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Publicis Groupe SA,"15,925","16,84,952",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Rexel SA,"15,667","4,01,309",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Sartorius Stedim Biotech,"2,032","5,59,305",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Schneider Electric SE,"37,864","86,06,187",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,SEB SA,"1,578","1,87,006",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Sodexo SA,"6,183","4,92,855",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Teleperformance SE,"4,048","5,02,591",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,"Unibail-Rodamco-Westfield, New","8,232","6,01,952",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Vinci SA,"34,837","44,64,086",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Vivendi SE,"46,579","5,20,504",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,France — 9.4%,Worldline SA/France (a)(b),"16,008","1,84,282","5,72,78,435",
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Germany — 9.2%,Bayerische Motoren Werke AG,"22,188","26,24,576",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Germany — 9.2%,Bechtle AG,"5,428","2,80,056",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Germany — 9.2%,Beiersdorf AG,"7,360","10,54,989",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Germany — 9.2%,Brenntag SE,"9,476","8,65,200",,
DMXF,iShares ESG Advanced MSCI EAFE ETF,29/02/24,Germany — 9.2%,"Carl Zeiss Meditec AG, Bearer","2,668","3,27,633",,
