etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Aerospace & Defense — 0.1%,Howmet Aerospace Inc.,"77,904","24,73,452","24,73,452",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Air Freight & Logistics — 0.8%,CH Robinson Worldwide Inc.,"26,709","24,05,413",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Air Freight & Logistics — 0.8%,Expeditors International of Washington Inc.,"33,768","42,08,843",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Air Freight & Logistics — 0.8%,"United Parcel Service Inc., Class","1,44,306","2,82,30,583","3,48,44,839",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Airlines — 0.0%,Delta Air Lines Inc.,"31,843","12,87,731","12,87,731",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Auto Components — 0.2%,Aptiv PLC,"53,861","81,97,106",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Auto Components — 0.2%,BorgWarner Inc.,"47,747","20,37,842","1,02,34,948",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Automobiles — 2.9%,Tesla Inc.,"1,63,366","12,01,91,634","12,01,91,634",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,Citizens Financial Group Inc.,"84,766","37,11,903",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,First Republic Bank/CA,"34,741","69,11,374",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,Huntington Bancshares Inc./OH,"2,94,132","45,67,870",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,KeyCorp.,"1,93,171","39,25,235",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,M&T Bank Corp.,"25,617","35,86,636",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,PNC Financial Services Group Inc. (The),"84,439","1,61,36,293",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,Regions Financial Corp.,"1,91,425","39,10,813",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,SVB Financial Group,"11,142","62,33,949",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,Truist Financial Corp.,"2,68,563","1,53,24,205",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Banks — 2.0%,U.S. Bancorp.,"2,84,508","1,63,27,914","8,06,36,192",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Beverages — 2.3%,Coca-Cola Co. (The),"8,16,161","4,59,58,026",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Beverages — 2.3%,Keurig Dr Pepper Inc.,"1,40,279","50,03,752",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Beverages — 2.3%,PepsiCo Inc.,"2,75,070","4,30,18,197","9,39,79,975",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Biotechnology — 1.8%,Amgen Inc.,"1,15,117","2,59,62,337",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Biotechnology — 1.8%,Biogen Inc.,"30,392","1,03,00,153",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Biotechnology — 1.8%,BioMarin Pharmaceutical Inc.,"36,252","30,52,781",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Biotechnology — 1.8%,Gilead Sciences Inc.,"2,50,542","1,82,34,447",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Biotechnology — 1.8%,Horizon Therapeutics PLC,"42,405","45,83,556",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Biotechnology — 1.8%,Vertex Pharmaceuticals Inc.,"51,852","1,03,85,437","7,25,18,711",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Allegion PLC,"18,136","26,11,403",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Fortune Brands Home & Security Inc.,"27,618","26,89,165",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Johnson Controls International PLC,"1,43,581","1,07,39,859",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Lennox International Inc.,"6,807","22,81,570",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Masco Corp.,"51,210","31,09,471",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Owens Corning,"20,915","19,98,428",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Building Products — 0.8%,Trane Technologies PLC,"47,507","94,30,139","3,28,60,035",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Ameriprise Financial Inc.,"23,294","63,57,165",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Bank of New York Mellon Corp. (The),"1,66,459","91,91,866",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,BlackRock Inc.,"30,448","2,87,21,294",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Carlyle Group Inc. (The),"31,774","15,69,000",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Cboe Global Markets Inc.,"21,411","27,00,998",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Charles Schwab Corp. (The),"2,87,581","2,09,50,276",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,CME Group Inc.,"71,576","1,44,38,311",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,FactSet Research Systems Inc.,"7,553","28,71,802",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Franklin Resources Inc.,"60,531","19,63,626",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Intercontinental Exchange Inc.,"1,11,960","1,33,82,579",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Invesco Ltd.,"69,042","17,48,143",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,MarketAxess Holdings Inc.,"7,556","35,96,051",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Moody’s Corp.,"33,585","1,27,88,160",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Morgan Stanley,"2,78,399","2,90,73,208",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Nasdaq Inc.,"22,968","44,96,675",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Northern Trust Corp.,"39,484","46,79,644",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,Raymond James Financial Inc.,"24,676","34,52,172",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,S&P Global Inc.,"47,996","2,13,01,585",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,State Street Corp.,"70,101","65,13,084",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Capital Markets — 4.9%,T Rowe Price Group Inc.,"45,419","1,01,67,951","19,99,63,590",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,DuPont de Nemours Inc.,"1,07,291","79,41,680",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,Ecolab Inc.,"51,216","1,15,42,038",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,International Flavors & Fragrances Inc.,"49,559","75,08,188",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,Linde PLC,"1,04,342","3,28,24,950",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,"LyondellBasell Industries NV, Class","53,288","53,47,451",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,Mosaic Co. (The),"71,883","23,13,195",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,PPG Industries Inc.,"47,200","75,30,760",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Chemicals — 2.2%,Sherwin-Williams Co. (The),"50,929","1,54,65,609","9,04,73,871",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Commercial Services & Supplies — 0.5%,Copart Inc.,"42,375","61,15,560",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Commercial Services & Supplies — 0.5%,Waste Management Inc.,"84,336","1,30,81,357","1,91,96,917",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Communications Equipment — 1.4%,Cisco Systems Inc.,"8,41,673","4,96,75,540",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Communications Equipment — 1.4%,Motorola Solutions Inc.,"33,704","82,31,191","5,79,06,731",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Consumer Finance — 0.8%,Ally Financial Inc.,"74,502","39,41,156",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Consumer Finance — 0.8%,American Express Co.,"1,36,494","2,26,52,544",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Consumer Finance — 0.8%,Discover Financial Services,"61,162","78,42,192","3,44,35,892",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Containers & Packaging — 0.4%,Amcor PLC,"3,11,087","39,97,468",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Containers & Packaging — 0.4%,Ball Corp.,"64,920","62,29,723",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Containers & Packaging — 0.4%,International Paper Co.,"74,473","44,75,083","1,47,02,274",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Distributors — 0.3%,Genuine Parts Co.,"28,753","35,13,329",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Distributors — 0.3%,LKQ Corp.,"57,426","30,25,776",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Distributors — 0.3%,Pool Corp.,"8,023","39,65,769","1,05,04,874",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Diversified Financial Services — 0.1%,Equitable Holdings Inc.,"78,227","24,25,819",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Diversified Financial Services — 0.1%,Voya Financial Inc.,"24,743","16,07,800","40,33,619",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Diversified Telecommunication Services — 1.1%,Verizon Communications Inc.,"8,25,017","4,53,75,935","4,53,75,935",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Electric Utilities — 0.3%,Edison International,"75,625","43,74,150",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Electric Utilities — 0.3%,Eversource Energy,"68,397","62,05,660","1,05,79,810",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Electrical Equipment — 0.6%,Eaton Corp. PLC,"79,399","1,33,67,615",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Electrical Equipment — 0.6%,Generac Holdings Inc.,"12,517","54,69,679",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,Electrical Equipment — 0.6%,Rockwell Automation Inc.,"23,182","75,44,582","2,63,81,876",
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.6%",Cognex Corp.,"35,119","31,12,246",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.6%",Keysight Technologies Inc.,"37,084","66,52,128",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.6%",Teledyne Technologies Inc.,"9,235","42,79,314",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.6%",Trimble Inc.,"49,895","47,01,107",,
SUSL,iShares ESG MSCI USA Leaders ETF,31/08/21,"Electronic Equipment, Instruments & Components — 0.6%","Zebra Technologies Corp., Class","10,633","62,43,379","2,49,88,174",
