etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Aerospace & Defense — 0.8%,"Axon Enterprise, Inc.",452,"1,41,422",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Aerospace & Defense — 0.8%,General Electric Co.,"6,830","11,98,870",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Aerospace & Defense — 0.8%,"Howmet Aerospace, Inc.","2,437","1,66,764",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Aerospace & Defense — 0.8%,"TransDigm Group, Inc.",352,"4,33,523","19,40,579",
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Air Freight & Logistics — 0.5%,"CH Robinson Worldwide, Inc.",737,"56,115",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Air Freight & Logistics — 0.5%,"Expeditors International of Washington, Inc.",912,"1,10,872",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Air Freight & Logistics — 0.5%,FedEx Corp.,"1,439","4,16,936",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Air Freight & Logistics — 0.5%,"United Parcel Service, Inc., Class B","4,538","6,74,483","12,58,406",
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Automobile Components — 0.1%,Aptiv PLC,"1,757","1,39,945",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Automobile Components — 0.1%,"BorgWarner, Inc.","1,405","48,810","1,88,755",
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Automobiles — 1.5%,Ford Motor Co.,"24,564","3,26,210",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Automobiles — 1.5%,General Motors Co.,"7,282","3,30,239",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Automobiles — 1.5%,"Tesla, Inc.","17,398","30,58,394","37,14,843",
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,Bank of America Corp.,"43,233","16,39,395",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,"Citigroup, Inc.","11,976","7,57,362",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,"Citizens Financial Group, Inc.","2,915","1,05,785",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,"Comerica, Inc.",849,"46,687",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,Fifth Third Bancorp,"4,268","1,58,812",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,"Huntington Bancshares, Inc.","9,112","1,27,112",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,JPMorgan Chase & Co.,"18,153","36,36,046",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,KeyCorp,"5,826","92,109",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,M&T Bank Corp.,"1,045","1,51,985",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,"PNC Financial Services Group, Inc. (The)","2,498","4,03,677",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,Regions Financial Corp.,"5,766","1,21,317",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,Truist Financial Corp.,"8,351","3,25,522",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Banks — 3.2%,U.S. Bancorp,"9,815","4,38,731","80,04,540",
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,"Brown-Forman Corp., Class B, NVS","1,151","59,415",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,Coca-Cola Co. (The),"24,436","14,94,994",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,"Constellation Brands, Inc., Class A","1,008","2,73,934",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,"Keurig Dr. Pepper, Inc.","6,553","2,00,981",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,"Molson Coors Beverage Co., Class B","1,173","78,884",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,Monster Beverage Corp.,"4,642","2,75,178",,
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Beverages — 1.5%,"PepsiCo, Inc.","8,639","15,11,911","38,95,297",
XVV,iShares ESG Screened S&P 500 ETF,31/03/24,Biotechnology — 2.1%,"AbbVie, Inc.","11,087","20,18,943",,
