etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Australia — 1.4%,CSL Ltd.,"23,287","41,12,459",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Australia — 1.4%,IDP Education Ltd.,"25,031","3,98,089",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Australia — 1.4%,Vicinity Ltd.,"5,63,267","6,79,441","51,89,989",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Austria — 0.4%,Verbund AG,"17,016","13,92,577","13,92,577",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Belgium — 4.3%,Elia Group SA/NV,"9,845","11,35,074",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Belgium — 4.3%,Umicore SA,"5,70,743","1,51,23,698","1,62,58,772",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Canada — 3.0%,Northland Power Inc.,"61,120","11,55,725",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Canada — 3.0%,RioCan REIT,"24,729","3,53,402",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Canada — 3.0%,Saputo Inc.,"2,00,528","43,34,978",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Canada — 3.0%,West Fraser Timber Co. Ltd.,"68,902","52,08,445","1,10,52,550",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Chile — 1.0%,Empresas CMPC SA,"19,88,436","36,10,398","36,10,398",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,3SBio Inc.,"3,94,000","3,29,491",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Anjoy Foods Group Co. Ltd., Class A","3,400","61,098",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,BeiGene Ltd.,"20,621","3,30,800",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Beijing Easpring Material Technology Co. Ltd., Class A.","17,600","1,07,181",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Beijing Enterprises Water Group Ltd.,"48,74,000","11,22,916",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"BYD Co. Ltd., Class A","36,400","12,47,403",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"BYD Co. Ltd., Class H","2,11,500","66,28,970",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"CECEP Solar Energy Co. Ltd., Class A","85,300","70,615",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"CECEP Wind Power Corp, Class A","95,100","43,889",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,China Conch Venture Holdings Ltd.,"7,60,500","7,47,219",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,China Everbright Environment Group Ltd.,"61,42,000","22,37,299",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"China Longyuan Power Group Corp. Ltd., Class H","19,24,000","15,23,028",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,China Medical System Holdings Ltd.,"1,61,000","2,31,882",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,China Mengniu Dairy Co. Ltd.,"12,49,000","41,99,721",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"China Railway Signal & Communication Corp. Ltd., Class A","1,75,136","1,35,096",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"China Three Gorges Renewables Group Co. Ltd., Class A","2,70,400","1,82,843",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Contemporary Amperex Technology Co. Ltd., Class A","97,120","31,54,754",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,CSPC Pharmaceutical Group Ltd.,"10,33,520","7,76,802",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Farasis Energy Gan Zhou Co. Ltd., NVS","29,849","83,055",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Flat Glass Group Co. Ltd., Class A","17,400","73,802",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Flat Glass Group Co. Ltd., Class H","26,000","64,569",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Ginlong Technologies Co. Ltd., Class A","5,400","55,681",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Hansoh Pharmaceutical Group Co. Ltd.,"84,000","1,09,142",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Hebei Yangyuan Zhihui Beverage Co. Ltd., Class A","7,800","26,312",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Henan Shuanghui Investment & Development Co. Ltd., Class A","1,08,100","3,98,964",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Hengan International Group Co. Ltd.,"3,17,000","11,75,866",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Hengdian Group DMEGC Magnetics Co. Ltd.,"35,600","80,209",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Innovent Biologics Inc. (a)(b),"54,500","2,43,732",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Jiangsu GoodWe Power Supply Technology Co. Ltd., NVS","2,672","50,866",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Koolearn Technology Holding Ltd. (a)(b),"21,500","1,08,914",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Li Auto Inc.,"2,21,444","46,10,428",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Ming Yang Smart Energy Group Ltd., Class A","99,500","2,04,028",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"NIO Inc., ADR (b)(c)","4,88,095","50,12,736",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Nongfu Spring Co. Ltd., Class H","58,600","3,29,121",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Pylon Technologies Co. Ltd., NVS","1,880","35,721",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Riyue Heavy Industry Co. Ltd., Class A","13,300","29,539",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Shijiazhuang Yiling Pharmaceutical Co. Ltd., Class A","9,100","29,099",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Shuangliang Eco-Energy Systems Co. Ltd.,"70,400","98,476",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Sungrow Power Supply Co. Ltd., Class A","28,200","3,86,573",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Tingyi Cayman Islands Holding Corp.,"9,48,000","13,91,947",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Titan Wind Energy Suzhou Co. Ltd., Class A","28,200","50,326",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Vinda International Holdings Ltd.,"2,37,000","5,48,383",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Xinyi Solar Holdings Ltd.,"16,70,000","13,93,444",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,XPeng Inc.,"2,39,632","21,53,683",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Yadea Group Holdings Ltd.,"4,94,000","9,49,788",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,"Yihai Kerry Arawana Holdings Co. Ltd., Class A","51,500","2,52,332",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,China — 11.5%,Zai Lab Ltd.,"31,650","82,420","4,31,60,163",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Denmark — 8.7%,Genmab A/S,"2,480","9,50,175",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Denmark — 8.7%,"Novo Nordisk A/S, Class B","53,177","98,08,696",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Denmark — 8.7%,Orsted AS,"79,253","50,84,451",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Denmark — 8.7%,"Rockwool A/S, Class B","7,066","18,03,383",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Denmark — 8.7%,Vestas Wind Systems A/S,"6,44,042","1,48,80,657","3,25,27,362",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,France — 1.5%,Covivio,"18,566","9,05,258",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,France — 1.5%,Gecina SA,"4,021","4,30,149",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,France — 1.5%,Ipsen SA,"3,723","4,82,293",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,France — 1.5%,Klepierre SA,"59,591","15,74,013",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,France — 1.5%,"Unibail-Rodamco-Westfield, New","41,848","22,33,626","56,25,339",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Germany — 2.7%,LEG Immobilien SE,"26,934","19,39,692",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Germany — 2.7%,Vonovia SE,"3,38,319","81,17,383","1,00,57,075",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Hong Kong — 4.2%,Henderson Land Development Co. Ltd.,"3,10,000","8,51,304",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Hong Kong — 4.2%,Link REIT,"2,24,020","11,10,699",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Hong Kong — 4.2%,MTR Corp. Ltd.,"3,35,500","13,99,861",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Hong Kong — 4.2%,Swire Properties Ltd.,"1,68,400","3,51,917",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Hong Kong — 4.2%,WH Group Ltd.,"2,29,89,500","1,18,39,477","1,55,53,258",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,India — 0.5%,Adani Green Energy Ltd.,"12,706","1,42,529",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,India — 0.5%,Colgate-Palmolive India Ltd.,"6,051","1,41,861",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,India — 0.5%,Hindustan Unilever Ltd.,"34,979","10,58,109",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,India — 0.5%,Marico Ltd.,"31,255","2,15,068",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,India — 0.5%,Nestle India Ltd.,"1,298","3,44,560","19,02,127",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Indonesia — 0.2%,Indofood CBP Sukses Makmur Tbk PT,"6,74,900","4,96,315",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Indonesia — 0.2%,Unilever Indonesia Tbk PT,"7,07,200","1,70,413","6,66,728",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Asahi Intecc Co. Ltd.,"9,000","1,82,569",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Central Japan Railway Co.,"41,900","53,72,396",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Chugai Pharmaceutical Co. Ltd.,"32,800","9,99,806",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Daiichi Sankyo Co. Ltd.,"85,600","25,21,233",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Daiwa House Industry Co. Ltd.,"5,47,400","1,52,04,457",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Daiwa House REIT Investment Corp.,176,"3,33,990",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,East Japan Railway Co.,"1,61,200","91,14,111",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Eisai Co. Ltd.,"19,500","12,32,716",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,GLP J-Reit,340,"3,20,641",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Japan Metropolitan Fund Invest,743,"4,98,918",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Japan Real Estate Investment Corp.,96,"3,98,957",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Kyowa Kirin Co. Ltd.,"23,900","4,36,935",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Nippon Building Fund Inc.,137,"5,78,583",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Nippon Prologis REIT Inc.,206,"4,14,303",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Nissin Foods Holdings Co. Ltd.,"17,600","15,37,049",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Nomura Real Estate Master Fund Inc.,367,"4,31,444",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Ono Pharmaceutical Co. Ltd.,"52,600","9,93,715",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Open House Group Co. Ltd.,"78,800","26,61,918",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Shionogi & Co. Ltd.,"24,700","10,84,807",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Sysmex Corp.,"13,700","7,26,929",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Terumo Corp.,"45,900","13,88,817",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,TOTO Ltd.,"86,700","23,77,646",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Japan — 13.6%,Unicharm Corp.,"56,500","22,53,990","5,10,65,930",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Malaysia — 0.1%,PPB Group Bhd,"62,400","2,11,407",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Malaysia — 0.1%,QL Resources Bhd,"2,21,300","2,57,547","4,68,954",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Mexico — 0.6%,"Gruma SAB de CV, Class B","78,218","13,05,720",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Mexico — 0.6%,"Kimberly-Clark de Mexico SAB de CV, Class A","4,92,738","11,08,556","24,14,276",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Netherlands — 0.4%,JDE Peet’s NV,"53,076","14,77,961","14,77,961",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Norway — 0.9%,Mowi ASA,"1,33,273","24,15,885",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Norway — 0.9%,Salmar ASA,"20,089","9,80,730","33,96,615",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Saudi Arabia — 0.1%,ACWA Power Co.,"2,330","1,19,772",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Saudi Arabia — 0.1%,Almarai Co. JSC,"24,647","4,16,254","5,36,026",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Singapore — 0.9%,CapitaLand Ascendas REIT,"3,37,100","6,90,417",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Singapore — 0.9%,CapitaLand Integrated Commercial Trust,"8,26,140","11,66,996",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Singapore — 0.9%,City Developments Ltd.,"2,04,200","10,08,830",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Singapore — 0.9%,Mapletree Pan Asia Commercial Trust,"3,37,100","3,78,931","32,45,174",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,South Korea — 3.7%,LG Energy Solution,"11,882","48,83,578",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,South Korea — 3.7%,Samsung SDI Co. Ltd.,"19,131","88,72,981","1,37,56,559",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Spain — 0.4%,Corp. ACCIONA Energias Renovables SA,"26,990","8,02,040",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Spain — 0.4%,EDP Renovaveis SA,"47,056","8,60,613","16,62,653",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Sweden — 0.0%,"Essity AB, Class B","3,21,041","74,95,081",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Sweden — 0.0%,"Svenska Cellulosa AB SCA, Class B","1,20,970","16,10,349",,
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Sweden — 0.0%,Swedish Orphan Biovitrum AB (b)(c),"23,120","4,45,948","95,51,378",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Switzerland — 0.5%,"Geberit AG, Registered","3,719","19,24,738","19,24,738",
SDG,iShares MSCI Global Sustainable Development Goals ETF,31/08/23,Taiwan — 1.6%,Taiwan High Speed Rail Corp.,"4,76,000","4,44,184",,
