etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Technology Ltd. (a)(c),"1,38,14,000","81,55,690",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Baidu Inc.,"16,48,412","2,94,39,380",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Bank of China Ltd., Class H","3,33,79,000","1,13,12,712",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Bank of Communications Co. Ltd., Class A","56,51,900","43,12,240",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Beijing Enterprises Water Group Ltd.,"1,93,88,000","44,66,784",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Bosideng International Holdings Ltd.,"1,02,68,000","40,29,300",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"BYD Co. Ltd., Class A","2,68,755","92,17,774",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"BYD Co. Ltd., Class H","8,72,500","2,74,05,800",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China Construction Bank Corp., Class A","74,42,900","61,39,086",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China Construction Bank Corp., Class H","7,01,50,000","3,75,33,817",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China International Capital Corp. Ltd., Class A","11,04,113","59,19,310",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China International Capital Corp. Ltd., Class H","32,59,600","62,60,491",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,China Medical System Holdings Ltd.,"70,93,000","1,02,15,769",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,China Mengniu Dairy Co. Ltd.,"41,20,000","1,38,53,362",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China Merchants Bank Co. Ltd., Class A","13,45,240","58,43,372",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China Merchants Bank Co. Ltd., Class H","38,55,500","1,52,67,079",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China Railway Signal & Communication Corp. Ltd., Class A","56,20,108","43,35,211",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,China Resources Beer Holdings Co. Ltd.,"10,48,000","61,53,169",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,China Resources Gas Group Ltd.,"24,71,600","69,38,694",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,China Resources Land Ltd.,"37,24,000","1,57,40,225",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,China Resources Pharmaceutical Group Ltd.,"82,00,500","54,74,197",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"China Tourism Group Duty Free Corp. Ltd., Class A","2,66,000","39,87,914",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Chow Tai Fook Jewellery Group Ltd.,"43,40,800","65,82,228",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"CITIC Securities Co. Ltd., Class A","14,20,500","43,40,852",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"CMOC Group Ltd., Class A","1,39,32,100","1,09,56,977",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"CMOC Group Ltd., Class H","1,24,65,000","74,36,182",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Contemporary Amperex Technology Co. Ltd., Class A","4,61,285","1,49,83,943",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Country Garden Services Holdings Co. Ltd.,"58,37,000","67,81,678",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,CSPC Pharmaceutical Group Ltd.,"82,81,520","62,24,455",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,ENN Energy Holdings Ltd.,"13,83,900","1,08,57,544",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Far East Horizon Ltd.,"65,39,000","44,67,248",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Fosun International Ltd.,"1,89,30,500","1,18,33,132",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Ganfeng Lithium Group Co. Ltd., Class A","6,28,750","40,98,149",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Geely Automobile Holdings Ltd.,"80,38,000","99,78,180",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Haier Smart Home Co. Ltd., Class A","13,54,600","43,74,893",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Haitong Securities Co. Ltd., Class A","46,47,600","62,82,384",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Hansoh Pharmaceutical Group Co. Ltd.,"34,72,000","45,11,183",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Huatai Securities Co. Ltd., Class A","50,29,502","1,09,93,003",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Huatai Securities Co. Ltd., Class H","32,94,200","43,34,484",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Industrial & Commercial Bank of China Ltd., Class A","1,24,63,800","79,11,727",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Industrial & Commercial Bank of China Ltd., Class H","4,44,96,000","2,04,00,403",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Industrial Bank Co. Ltd., Class A","19,65,568","42,72,374",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,JD Health International Inc. (a)(b),"10,59,950","57,14,891",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"JD.com Inc., Class A","16,19,228","2,68,92,304",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Jiumaojiu International Holdings Ltd.,"26,93,000","43,19,274",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"KE Holdings Inc., ADR","2,91,453","50,12,992",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Kingdee International Software Group Co. Ltd.,"47,88,000","73,98,003",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Kuaishou Technology (a)(b),"18,57,100","1,52,02,073",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Kunlun Energy Co. Ltd.,"60,38,000","44,20,326",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Lenovo Group Ltd.,"2,23,14,000","2,52,22,091",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Li Auto Inc.,"13,28,928","2,76,68,062",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Meituan, Class B (a)(b)","31,77,830","5,25,90,386",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Microport Scientific Corp.,"26,06,300","44,63,039",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,NetEase Inc.,"17,84,270","3,69,65,537",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"NIO Inc., ADR (a)(c)","12,34,732","1,26,80,698",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Nongfu Spring Co. Ltd., Class H","20,59,400","1,15,66,425",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Orient Securities Co. Ltd., Class A","33,18,452","45,50,102",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Pinduoduo Inc., ADR","2,77,459","2,74,60,117",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Co. Ltd. (a)(b)(c),"19,68,700","49,14,069",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Ping An Insurance Group Co. of China Ltd., Class H","56,76,000","3,39,83,035",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Pop Mart International Group Ltd.,"15,57,200","50,64,929",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Postal Savings Bank of China Co. Ltd., Class A","99,62,600","66,55,478",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Postal Savings Bank of China Co. Ltd., Class H","93,63,000","46,18,115",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Shandong Weigao Group Medical Polymer Co. Ltd., Class H","40,62,800","40,45,265",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Shanghai Electric Group Co. Ltd., Class A","1,00,95,900","61,95,345",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Shanghai Fosun Pharmaceutical Group Co. Ltd., Class A","13,66,984","52,42,503",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Shanghai Pharmaceuticals Holding Co. Ltd., Class A","22,09,200","54,24,355",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Shanghai Pharmaceuticals Holding Co. Ltd., Class H","32,71,700","53,79,128",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Bio-Medical Electronics Co. Ltd., Class A","3,40,000","1,26,13,962",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Sinopharm Group Co. Ltd., Class H","16,18,000","46,95,311",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Sungrow Power Supply Co. Ltd., Class A","5,19,367","71,19,614",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Sunny Optical Technology Group Co. Ltd.,"8,73,300","71,30,655",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"TCL Technology Group Corp., Class A","1,48,76,540","83,74,280",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Tencent Holdings Ltd.,"40,74,500","16,88,48,639",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Tongcheng Travel Holdings Ltd.,"52,43,600","1,17,51,202",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Trip.com Group Ltd.,"2,14,371","84,43,204",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Vipshop Holdings Ltd., ADR (a)(c)","5,56,176","87,82,019",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Want Want China Holdings Ltd.,"65,80,000","43,51,948",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"WuXi AppTec Co. Ltd., Class A","9,27,100","1,04,07,350",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"WuXi AppTec Co. Ltd., Class H","5,23,880","57,40,806",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Wuxi Biologics Cayman Inc. (a)(b),"37,11,500","2,09,23,951",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,XPeng Inc.,"14,89,896","1,33,90,383",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Yadea Group Holdings Ltd.,"79,06,000","1,52,00,461",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Yonyou Network Technology Co. Ltd., Class A","19,56,400","48,80,890",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,Yum China Holdings Inc.,"4,53,935","2,43,71,770",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,China — 29.1%,"Yunnan Baiyao Group Co. Ltd., Class A","9,72,820","73,06,534","1,26,01,42,070",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Colombia — 0.1%,Bancolombia SA,"6,23,450","44,35,251","44,35,251",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Egypt — 0.1%,Commercial International Bank Egypt SAE,"25,37,904","35,26,465","35,26,465",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Greece — 0.7%,Motor Oil Hellas Corinth Refineries SA,"2,98,400","76,03,900",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Greece — 0.7%,Mytilineos SA,"1,84,495","74,82,219",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Greece — 0.7%,OPAP SA,"8,47,774","1,43,15,157","2,94,01,276",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Hungary — 0.3%,MOL Hungarian Oil & Gas PLC,"17,11,993","1,29,46,140","1,29,46,140",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,ABB India Ltd.,"91,249","48,25,958",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Adani Green Energy Ltd.,"3,44,580","38,65,306",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Ashok Leyland Ltd.,"18,81,128","41,77,570",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Asian Paints Ltd.,"7,40,402","2,91,09,378",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Astral Ltd.,"2,15,335","50,82,672",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,AU Small Finance Bank Ltd.,"10,17,126","88,78,867",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Axis Bank Ltd.,"16,45,751","1,93,35,258",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Bajaj Finance Ltd.,"2,00,884","1,73,63,703",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Bandhan Bank Ltd.,"14,87,493","41,20,845",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Bharti Airtel Ltd.,"23,31,869","2,41,09,296",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Britannia Industries Ltd.,"1,64,639","88,83,931",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Cholamandalam Investment and Finance Co. Ltd.,"4,43,424","60,04,597",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Dabur India Ltd.,"16,53,384","1,10,36,639",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,DLF Ltd.,"9,69,651","58,99,238",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Eicher Motors Ltd.,"1,12,746","45,41,674",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Havells India Ltd.,"3,12,477","52,21,819",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,HCL Technologies Ltd.,"16,20,071","2,29,18,572",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,HDFC Bank Ltd.,"21,55,527","4,09,16,250",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Hero MotoCorp Ltd.,"2,99,574","1,05,45,592",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Hindalco Industries Ltd.,"9,55,298","52,96,142",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Hindustan Unilever Ltd.,"8,55,130","2,58,67,547",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,ICICI Bank Ltd.,"36,09,334","4,16,65,919",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,ICICI Prudential Life Insurance Co. Ltd.,"13,68,976","93,18,678",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,IDFC First Bank Ltd.,"76,98,363","86,80,695",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,"Indian Hotels Co. Ltd. (The), Class A","13,62,525","69,21,154",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Info Edge India Ltd.,"91,705","47,92,053",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Infosys Ltd.,"28,68,827","4,97,14,356",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Kotak Mahindra Bank Ltd.,"13,25,488","2,81,26,681",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Mahindra & Mahindra Ltd.,"6,14,971","1,16,92,843",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,"Mahindra & Mahindra Ltd., GDR","7,07,950","1,35,92,640",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Marico Ltd.,"37,19,471","2,55,93,932",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,PI Industries Ltd.,"1,97,556","86,55,070",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Power Grid Corp. of India Ltd.,"28,31,508","83,57,371",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Reliance Industries Ltd.,"18,11,974","5,26,39,720",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Supreme Industries Ltd.,"1,12,940","60,81,356",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Tata Consultancy Services Ltd.,"4,75,783","1,92,71,059",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Tata Consumer Products Ltd.,"11,70,400","1,17,87,178",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Tata Elxsi Ltd.,"50,763","44,39,348",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Tech Mahindra Ltd.,"6,15,441","89,23,618",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Titan Co. Ltd.,"2,43,774","91,34,504",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,TVS Motor Co. Ltd.,"4,90,733","84,09,250",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,United Spirits Ltd.,"5,40,714","65,75,574",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,UPL Ltd.,"6,00,117","42,82,384",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,India — 14.5%,Zomato Ltd.,"92,98,221","1,09,41,247","62,75,97,484",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Indonesia — 1.7%,Bank Central Asia Tbk PT,"3,89,42,100","2,34,43,351",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Indonesia — 1.7%,Bank Rakyat Indonesia Persero Tbk PT,"4,72,21,500","1,72,02,608",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Indonesia — 1.7%,GoTo Gojek Tokopedia Tbk PT,"73,65,38,800","46,42,661",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Indonesia — 1.7%,Kalbe Farma Tbk PT,"10,17,54,800","1,21,05,899",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Indonesia — 1.7%,Telkom Indonesia Persero Tbk PT,"4,76,06,100","1,16,36,772",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Indonesia — 1.7%,Unilever Indonesia Tbk PT,"1,74,70,500","42,09,826","7,32,41,117",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Kuwait — 0.3%,Kuwait Finance House KSCP,"56,59,816","1,36,74,152","1,36,74,152",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,AMMB Holdings Bhd,"88,69,400","71,35,252",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,Axiata Group Bhd,"1,55,52,500","79,14,402",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,CIMB Group Holdings Bhd,"98,26,600","1,19,12,050",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,DiGi.Com Bhd,"1,04,79,000","98,95,227",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,Malayan Banking Bhd,"99,28,800","1,94,90,027",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,Maxis Bhd,"1,38,33,400","1,19,59,222",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,Nestle Malaysia Bhd,"4,27,200","1,20,15,000",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,Public Bank Bhd,"52,95,800","48,27,277",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Malaysia — 2.2%,Sime Darby Bhd,"2,17,11,900","1,07,48,598","9,58,97,055",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Mexico — 2.3%,Arca Continental SAB de CV,"18,01,296","1,75,37,030",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Mexico — 2.3%,"Cemex SAB de CV, NVS","1,46,24,524","1,15,36,310",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Mexico — 2.3%,Fomento Economico Mexicano SAB de CV,"21,81,561","2,44,14,854",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Mexico — 2.3%,"Grupo Bimbo SAB de CV, Series A","13,55,460","66,68,191",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Mexico — 2.3%,"Grupo Financiero Banorte SAB de CV, Class O","24,58,017","2,08,19,730",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Mexico — 2.3%,Wal-Mart de Mexico SAB de CV,"44,90,286","1,76,89,365","9,86,65,480",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Netherlands — 0.6%,NEPI Rockcastle NV,"40,06,092","2,40,42,916","2,40,42,916",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Peru — 0.2%,Credicorp Ltd.,"74,042","1,04,71,760","1,04,71,760",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Poland — 0.8%,Allegro.eu SA (a)(b),"9,25,330","74,01,293",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Poland — 0.8%,Budimex SA,"38,948","42,48,152",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Poland — 0.8%,KGHM Polska Miedz SA,"5,25,114","1,44,80,217",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Poland — 0.8%,Polski Koncern Naftowy ORLEN SA,"4,26,023","65,04,036","3,26,33,698",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Qatar — 0.6%,Qatar Fuel QSC,"4,74,481","20,82,484",,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Qatar — 0.6%,Qatar National Bank QPSC,"54,15,873","2,31,66,016","2,52,48,500",
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,Gazprom PJSC (a)(d),"72,24,690",754,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,LUKOIL PJSC (a)(d),"7,25,046",76,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,Novatek PJSC (a)(d),"16,86,230",176,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,Novolipetsk Steel PJSC (a)(d),"51,30,970",535,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,PhosAgro PJSC (a)(d),"2,49,741",26,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,"PhosAgro PJSC, New (a)(d)","4,826",48,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,Polymetal International PLC (a)(d),"17,47,485",182,,
ESGE,iShares ESG Aware MSCI EM ETF,31/08/23,Russia — 0.0%,Polyus PJSC (a)(d),"43,646",5,,
