etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,Hansoh Pharmaceutical Group Co. Ltd.,"32,000","87,249",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Henan Shuanghui Investment & Development Co. Ltd., Class A","1,85,400","6,92,300",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Kingsoft Cloud Holdings Ltd., ADR (a)(b)","5,997","1,93,043",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Li Auto Inc., ADR","1,49,946","46,27,334",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"LONGi Green Energy Technology Co. Ltd., Class A","1,05,300","14,61,146",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Ming Yang Smart Energy Group Ltd., Class A","1,89,100","6,58,651",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"NIO Inc., ADR","1,61,855","63,62,520",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Riyue Heavy Industry Co. Ltd., Class A","15,700","76,458",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,Shimao Group Holdings Ltd.,"47,52,500","98,20,179",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Sungrow Power Supply Co. Ltd., Class A","24,800","6,04,030",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,Vinda International Holdings Ltd.,"2,36,000","6,95,598",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Wuxi Lead Intelligent Equipment Co. Ltd., Class A","12,900","1,48,873",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class A","4,75,200","10,75,192",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class H","3,80,904","7,30,228",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,Xinyi Solar Holdings Ltd.,"10,38,000","25,12,153",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,"XPeng Inc., ADR","81,247","34,52,997",,
SDG,iShares MSCI Global Impact ETF,31/08/21,China — 11.7%,Yadea Group Holdings Ltd.,"1,00,000","1,77,933","6,59,51,583",
SDG,iShares MSCI Global Impact ETF,31/08/21,Denmark — 7.8%,Genmab A/S,"1,462","6,92,597",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Denmark — 7.8%,"Novo Nordisk A/S, Class B","1,34,633","1,34,78,095",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Denmark — 7.8%,Orsted A/S,"24,081","38,28,506",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Denmark — 7.8%,"Rockwool International A/S, Class B","6,199","32,79,493",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Denmark — 7.8%,Vestas Wind Systems A/S,"5,61,327","2,26,64,485","4,39,43,176",
SDG,iShares MSCI Global Impact ETF,31/08/21,France — 3.7%,Covivio,"11,894","11,33,581",,
SDG,iShares MSCI Global Impact ETF,31/08/21,France — 3.7%,Gecina SA,"3,699","5,75,001",,
SDG,iShares MSCI Global Impact ETF,31/08/21,France — 3.7%,Ipsen SA,"10,256","10,25,860",,
SDG,iShares MSCI Global Impact ETF,31/08/21,France — 3.7%,Klepierre SA,"97,935","24,00,977",,
SDG,iShares MSCI Global Impact ETF,31/08/21,France — 3.7%,Suez SA,"5,11,453","1,18,66,603",,
SDG,iShares MSCI Global Impact ETF,31/08/21,France — 3.7%,Unibail-Rodamco-Westfield,"46,501","40,74,870","2,10,76,892",
SDG,iShares MSCI Global Impact ETF,31/08/21,Germany — 2.2%,Deutsche Wohnen SE,"95,928","59,53,315",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Germany — 2.2%,Vonovia SE,"95,804","64,67,811","1,24,21,126",
SDG,iShares MSCI Global Impact ETF,31/08/21,Hong Kong — 6.0%,Henderson Land Development Co. Ltd.,"2,65,000","11,98,976",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Hong Kong — 6.0%,MTR Corp. Ltd.,"5,46,500","30,76,557",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Hong Kong — 6.0%,Sino Biopharmaceutical Ltd.,"14,56,000","12,17,764",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Hong Kong — 6.0%,Sun Hung Kai Properties Ltd.,"4,88,500","68,89,791",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Hong Kong — 6.0%,Swire Properties Ltd.,"2,02,400","5,47,030",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Hong Kong — 6.0%,WH Group Ltd. (b)(c),"2,41,61,000","2,09,56,431","3,38,86,549",
SDG,iShares MSCI Global Impact ETF,31/08/21,India — 0.6%,Adani Green Energy Ltd.,"5,470","79,877",,
SDG,iShares MSCI Global Impact ETF,31/08/21,India — 0.6%,Colgate-Palmolive India Ltd.,"20,702","4,79,578",,
SDG,iShares MSCI Global Impact ETF,31/08/21,India — 0.6%,Godrej Consumer Products Ltd.,"20,364","3,06,267",,
SDG,iShares MSCI Global Impact ETF,31/08/21,India — 0.6%,Hindustan Unilever Ltd.,"42,529","15,83,930",,
SDG,iShares MSCI Global Impact ETF,31/08/21,India — 0.6%,Marico Ltd.,"60,572","4,51,455",,
SDG,iShares MSCI Global Impact ETF,31/08/21,India — 0.6%,Nestle India Ltd.,"1,741","4,63,624","33,64,731",
SDG,iShares MSCI Global Impact ETF,31/08/21,Indonesia — 0.0%,Unilever Indonesia Tbk PT,"1,08,500","30,807","30,807",
SDG,iShares MSCI Global Impact ETF,31/08/21,Ireland — 0.3%,Horizon Therapeutics PLC,"15,816","17,09,551","17,09,551",
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Asahi Intecc Co. Ltd.,"4,700","1,42,204",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Central Japan Railway Co.,"82,000","1,20,02,326",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Chugai Pharmaceutical Co. Ltd.,"13,700","5,35,299",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Daiichi Sankyo Co. Ltd.,"2,66,900","63,39,520",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,East Japan Railway Co.,"3,54,100","2,38,00,558",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Eisai Co. Ltd.,"31,300","25,81,303",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,GLP J-REIT,119,"2,16,010",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Japan Metropolitan Fund Invest,761,"7,39,328",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Japan Real Estate Investment Corp.,83,"5,12,951",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Kyowa Kirin Co. Ltd.,"29,400","9,61,990",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,NH Foods Ltd.,"2,07,300","80,43,900",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Nippon Building Fund Inc.,99,"6,42,899",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Nippon Prologis REIT Inc.,170,"6,11,329",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Nisshin Seifun Group Inc.,"2,81,700","46,25,773",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Nissin Foods Holdings Co. Ltd.,"17,500","13,62,351",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Nomura Real Estate Master Fund Inc.,443,"6,82,971",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Ono Pharmaceutical Co. Ltd.,"23,700","5,69,047",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Orix JREIT Inc.,220,"3,92,147",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Shionogi & Co. Ltd.,"24,900","15,64,484",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Sysmex Corp.,"10,600","12,04,651",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Terumo Corp.,"50,300","20,99,055",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,TOTO Ltd.,"1,22,700","66,77,849",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Toyo Suisan Kaisha Ltd.,"41,000","16,99,140",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Japan — 14.8%,Unicharm Corp.,"1,29,500","57,73,482","8,37,80,567",
SDG,iShares MSCI Global Impact ETF,31/08/21,Malaysia — 0.2%,PPB Group Bhd,"93,400","4,16,110",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Malaysia — 0.2%,QL Resources Bhd,"3,30,800","4,42,446","8,58,556",
SDG,iShares MSCI Global Impact ETF,31/08/21,Mexico — 0.5%,"Gruma SAB de CV, Class B","1,35,840","15,51,365",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Mexico — 0.5%,"Kimberly-Clark de Mexico SAB de CV, Class A","8,31,200","14,67,968","30,19,333",
SDG,iShares MSCI Global Impact ETF,31/08/21,Netherlands — 0.0%,JDE Peet’s NV,"1,305","44,840","44,840",
SDG,iShares MSCI Global Impact ETF,31/08/21,Norway — 0.5%,Mowi ASA,"1,15,441","30,92,122","30,92,122",
SDG,iShares MSCI Global Impact ETF,31/08/21,Portugal — 0.2%,EDP Renovaveis SA,"34,839","9,26,386","9,26,386",
SDG,iShares MSCI Global Impact ETF,31/08/21,Saudi Arabia — 0.1%,Almarai Co. JSC,"54,089","8,36,921","8,36,921",
SDG,iShares MSCI Global Impact ETF,31/08/21,Singapore — 0.4%,CapitaLand Integrated Commercial Trust,"4,36,140","6,66,132",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Singapore — 0.4%,City Developments Ltd.,"1,93,800","9,83,439",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Singapore — 0.4%,Mapletree Commercial Trust,"2,51,600","3,79,029","20,28,600",
SDG,iShares MSCI Global Impact ETF,31/08/21,South Korea — 0.1%,Samsung SDI Co. Ltd.,"1,232","8,39,715","8,39,715",
SDG,iShares MSCI Global Impact ETF,31/08/21,Sweden — 3.1%,"Essity AB, Class B","3,09,125","99,22,210",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Sweden — 3.1%,"Svenska Cellulosa AB SCA, Class B","4,14,821","73,31,312","1,72,53,522",
SDG,iShares MSCI Global Impact ETF,31/08/21,Switzerland — 0.8%,"Geberit AG, Registered","5,262","43,94,325","43,94,325",
SDG,iShares MSCI Global Impact ETF,31/08/21,Taiwan — 1.8%,Taiwan High Speed Rail Corp.,"11,52,000","12,54,838",,
SDG,iShares MSCI Global Impact ETF,31/08/21,Taiwan — 1.8%,Uni-President Enterprises Corp.,"34,06,000","88,77,035","1,01,31,873",
SDG,iShares MSCI Global Impact ETF,31/08/21,Thailand — 0.0%,"BTS Group Holdings PCL, NVDR","52,62,900","15,34,455","15,34,455",
SDG,iShares MSCI Global Impact ETF,31/08/21,United Kingdom — 7.2%,Berkeley Group Holdings PLC,"77,711","51,61,923",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United Kingdom — 7.2%,Johnson Matthey PLC,"5,36,682","2,16,97,401",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United Kingdom — 7.2%,Land Securities Group PLC,"76,876","7,49,363",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United Kingdom — 7.2%,Pearson PLC,"9,82,221","1,03,58,112",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United Kingdom — 7.2%,United Utilities Group PLC,"1,83,177","26,63,849","4,06,30,648",
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,ABIOMED Inc. (a)(b),"2,340","8,51,667",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Alexandria Real Estate Equities Inc.,"10,028","20,69,478",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Alnylam Pharmaceuticals Inc.,"2,502","5,03,978",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Amgen Inc.,"76,111","1,71,65,314",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Baxter International Inc.,"83,365","63,54,080",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,BioMarin Pharmaceutical Inc.,"25,312","21,31,524",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Boston Properties Inc.,"26,931","30,42,934",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Citrix Systems Inc.,"30,951","31,83,929",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Colgate-Palmolive Co.,"70,401","54,87,758",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Dexcom Inc. (a)(b),"4,263","22,56,917",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Digital Realty Trust Inc.,"63,125","1,03,46,819",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Eli Lilly & Co.,"58,527","1,51,16,939",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Enphase Energy Inc. (a)(b),"11,697","20,32,120",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Healthpeak Properties Inc.,"41,410","14,90,760",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Hormel Foods Corp.,"57,576","26,22,011",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Incyte Corp.,"31,973","24,45,615",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Insulet Corp.,"3,293","9,80,688",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Jazz Pharmaceuticals PLC,"21,120","27,81,715",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Kimberly-Clark Corp.,"1,43,886","1,98,28,930",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Plug Power Inc. (a)(b),957,"24,939",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Regeneron Pharmaceuticals Inc. (a)(b),"13,692","92,20,193",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Seagen Inc.,"8,910","14,93,316",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,SolarEdge Technologies Inc.,"12,772","37,01,070",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Sun Communities Inc.,"10,027","20,20,340",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Sunrun Inc. (a)(b),"11,200","4,95,600",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Vertex Pharmaceuticals Inc.,"32,693","65,48,081",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,"VMware Inc., Class A (a)(b)","24,823","36,95,400",,
SDG,iShares MSCI Global Impact ETF,31/08/21,United States — 23.8%,Xylem Inc./NY,"49,947","68,08,276","13,47,00,391","56,09,46,066"
