etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,CME Group Inc.,"31,683","49,95,775",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,FactSet Research Systems Inc.,"3,649","6,90,062",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,Franklin Resources Inc.,"30,872","10,38,534",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,Invesco Ltd.,"37,885","10,97,528",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,Legg Mason Inc.,"8,017","3,18,275",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,Moody’s Corp.,"15,988","25,93,254",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,Northern Trust Corp.,"20,106","21,46,316",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,S&P Global Inc.,"23,747","44,78,684",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,State Street Corp.,"34,532","34,45,603",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,T Rowe Price Group Inc.,"22,577","25,69,714",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CAPITAL MARKETS — 4.26%,TD Ameritrade Holding Corp.,"26,409","15,34,099","4,41,30,800",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Air Products & Chemicals Inc.,"20,352","33,02,926",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Albemarle Corp.,"10,287","9,97,428",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Axalta Coating Systems Ltd. a,"20,378","6,29,680",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Ecolab Inc.,"24,208","35,04,592",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,HB Fuller Co.,"4,701","2,32,558",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,International Flavors & Fragrances Inc.,"7,354","10,38,826",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Minerals Technologies Inc.,"3,279","2,26,415",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Mosaic Co. (The),"31,045","8,36,663",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,PPG Industries Inc.,"23,705","25,09,885",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Praxair Inc.,"26,655","40,65,421",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CHEMICALS — 1.95%,Sherwin-Williams Co. (The),"7,835","28,80,616","2,02,25,010",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22% ,ACCO Brands Corp.,"10,039","1,20,970",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,"Copart Inc. a,b","19,302","9,85,946",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,Deluxe Corp.,"4,498","3,08,293",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,Essendant Inc.,"3,752","27,915",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,HNI Corp.,"4,097","1,36,799",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,Interface Inc.,"5,411","1,19,042",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,Knoll Inc.,"4,472","85,281",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,RR Donnelley & Sons Co.,"6,123","51,739",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,Steelcase Inc. Class A,"8,154","1,08,040",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,"Team Inc. a,b","2,807","47,579",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMERCIAL SERVICES & SUPPLIES — 0.22%,Tetra Tech Inc.,"5,229","2,53,084","22,44,688",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.31%,Cisco Systems Inc.,"4,60,307","2,03,86,997",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.31%,CommScope Holding Co. Inc. a,"17,701","6,76,532",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.31%,F5 Networks Inc. a,"5,837","9,51,956",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.31%,Motorola Solutions Inc.,"15,043","16,52,173",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,COMMUNICATIONS EQUIPMENT — 2.31%,Plantronics Inc.,"3,131","2,03,985","2,38,71,643",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONSTRUCTION & ENGINEERING — 0.10% ,EMCOR Group Inc.,"5,508","4,05,334",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONSTRUCTION & ENGINEERING — 0.10%,Granite Construction Inc.,"3,705","1,94,068",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONSTRUCTION & ENGINEERING — 0.10%,Quanta Services Inc. a,"14,502","4,71,315","10,70,717",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONSUMER FINANCE — 0.76%,Ally Financial Inc.,"41,196","10,75,216",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONSUMER FINANCE — 0.76%,American Express Co.,"68,700","67,84,125","78,59,341",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONTAINERS & PACKAGING — 0.45%,Avery Dennison Corp.,"8,228","8,62,377",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONTAINERS & PACKAGING — 0.45%,Ball Corp.,"30,843","12,36,496",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONTAINERS & PACKAGING — 0.45%,Sealed Air Corp.,"16,811","7,37,162",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONTAINERS & PACKAGING — 0.45%,Sonoco Products Co.,"9,255","4,75,337",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,CONTAINERS & PACKAGING — 0.45%,WestRock Co.,"23,643","13,98,720","47,10,092",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,DISTRIBUTORS — 0.14%,LKQ Corp. a,"28,750","8,91,825",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,DISTRIBUTORS — 0.14%,Pool Corp.,"3,746","5,19,982","14,11,807",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,DIVERSIFIED FINANCIAL SERVICES — 0.08%,Voya Financial Inc.,"16,726","8,75,606","8,75,606",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,DIVERSIFIED TELECOMMUNICATION SERVICES — 2.00% ,CenturyLink Inc.,"89,902","16,70,379",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,DIVERSIFIED TELECOMMUNICATION SERVICES — 2.00% ,Cincinnati Bell Inc. a,"3,375","51,131",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,DIVERSIFIED TELECOMMUNICATION SERVICES — 2.00% ,Verizon Communications Inc.,"3,84,073","1,89,54,003","2,06,75,513",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ELECTRIC UTILITIES — 0.26%,Alliant Energy Corp.,"21,511","9,23,897",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ELECTRIC UTILITIES — 0.26%,Eversource Energy,"29,522","17,78,701","27,02,598",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ELECTRICAL EQUIPMENT — 0.61%,Acuity Brands Inc.,"3,923","4,69,858",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ELECTRICAL EQUIPMENT — 0.61%,Eaton Corp. PLC,"41,021","30,77,806",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ELECTRICAL EQUIPMENT — 0.61%,Rockwell Automation Inc.,"11,961","19,67,943",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ELECTRICAL EQUIPMENT — 0.61%,Sensata Technologies Holding PLC a,"15,946","8,08,781","63,24,388",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS  — 0.73%",Cognex Corp.,"16,114","7,45,273",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS  — 0.73%",Corning Inc.,"80,975","21,87,945",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS  — 0.73%",Flex Ltd. a,"48,967","6,36,571",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS  — 0.73%",Itron Inc. a,"3,238","2,11,765",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS  — 0.73%",TE Connectivity Ltd.,"32,738","30,03,711",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS  — 0.73%",Trimble Inc. a,"23,570","8,15,522","76,00,787",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.30%,Baker Hughes a GE Co.,"37,851","13,66,800",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.30%,Core Laboratories NV,"4,104","5,02,535",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.30%,National Oilwell Varco Inc.,"35,383","13,68,260",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.30%,Schlumberger Ltd.,"1,28,980","88,42,869",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,ENERGY EQUIPMENT & SERVICES — 1.30%,TechnipFMC PLC,"41,323","13,62,006","1,34,42,470",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,American Tower Corp.,"39,929","54,44,718",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,AvalonBay Communities Inc.,"12,835","20,92,105",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Boston Properties Inc.,"14,372","17,44,905",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Corporate Office Properties Trust,"10,032","2,75,980",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Digital Realty Trust Inc.,"19,108","20,19,525",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Duke Realty Corp.,"33,117","8,97,471",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Equinix Inc.,"7,295","30,69,663",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Equity Residential,"34,220","21,11,716",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Federal Realty Investment Trust,"6,726","7,79,207",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Forest City Realty Trust Inc. Class A,"19,866","3,98,512",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,HCP Inc.,"43,659","10,19,874",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Host Hotels & Resorts Inc.,"68,900","13,47,684",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Iron Mountain Inc. b,"24,974","8,47,618",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Liberty Property Trust,"13,714","5,73,520",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Macerich Co. (The),"11,190","6,44,768",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,PotlatchDeltic Corp. b,"5,525","2,86,471",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Prologis Inc.,"49,487","32,12,201",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,SBA Communications Corp. a,"10,953","17,54,999",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Simon Property Group Inc. b,"28,942","45,24,792",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,UDR Inc.,"24,909","9,00,460",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Vornado Realty Trust,"15,875","10,79,976",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,EQUITY REAL ESTATE INVESTMENT TRUSTS (REITS) — 3.63%,Weyerhaeuser Co.,"70,325","25,86,554","3,76,12,719",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD & STAPLES RETAILING — 0.30%,Sysco Corp.,"46,126","28,84,720",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD & STAPLES RETAILING — 0.30%,United Natural Foods Inc. a,"4,708","2,11,954","30,96,674",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Archer-Daniels-Midland Co.,"52,107","23,64,616",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Bunge Ltd.,"13,088","9,45,346",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Campbell Soup Co.,"16,681","6,80,251",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Darling Ingredients Inc. a,"15,333","2,62,808",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,General Mills Inc.,"52,954","23,16,208",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Hain Celestial Group Inc. (The) a,"8,776","2,55,645",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Hormel Foods Corp.,"27,060","9,80,925",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Ingredion Inc.,"6,681","8,09,002",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,JM Smucker Co. (The),"10,554","12,04,000",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Kellogg Co.,"24,092","14,19,019",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Kraft Heinz Co. (The),"56,684","31,95,844",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,McCormick & Co. Inc./MD NVS,"11,149","11,75,216",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,FOOD PRODUCTS — 2.04%,Mondelez International Inc. Class A,"1,39,140","54,96,030","2,11,04,910",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,GAS UTILITIES — 0.09%,New Jersey Resources Corp.,"8,054","3,33,033",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,GAS UTILITIES — 0.09%,Northwest Natural Gas Co.,"2,627","1,61,035",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,GAS UTILITIES — 0.09%,WGL Holdings Inc.,"4,773","4,06,182","9,00,250",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,Align Technology Inc. a,"7,098","17,73,435",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,Becton Dickinson and Co.,"24,663","57,18,610",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,Cooper Companies Inc. (The),"4,551","10,40,859",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,DENTSPLY SIRONA Inc.,"21,363","10,75,414",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,Edwards Lifesciences Corp. a,"19,711","25,10,393",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,Hologic Inc. a,"25,689","9,96,476",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,IDEXX Laboratories Inc. a,"8,113","15,77,897",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,ResMed Inc.,"13,242","12,53,223",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE EQUIPMENT & SUPPLIES — 1.64%,Varian Medical Systems Inc. a,"8,535","9,86,561","1,69,32,868",
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 1.99%,AmerisourceBergen Corp.,"15,287","13,84,696",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 1.99%,Cardinal Health Inc.,"29,298","18,80,053",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 1.99%,Centene Corp. a,"16,053","17,43,035",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 1.99%,Cigna Corp.,"22,958","39,44,644",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 1.99%,Envision Healthcare Corp. a,"11,245","4,17,977",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/18,HEALTH CARE PROVIDERS & SERVICES — 1.99%,HCA Healthcare Inc.,"26,389","25,26,483",,
