etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SOFTWARE — 7.65%,Autodesk Inc. a,"29,311","26,40,042",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SOFTWARE — 7.65%,CA Inc.,"67,456","22,14,580",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SOFTWARE — 7.65%,Microsoft Corp.,"3,55,582","2,43,43,144",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SOFTWARE — 7.65%,Oracle Corp.,"1,49,517","67,22,284",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SOFTWARE — 7.65%,salesforce.com Inc. a,"22,991","19,79,985",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SOFTWARE — 7.65%,Symantec Corp.,"80,285","25,39,415","4,04,39,450",
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SPECIALTY RETAIL — 2.27%,Best Buy Co. Inc.,"62,131","32,19,007",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SPECIALTY RETAIL — 2.27%,Gap Inc. (The),"26,620","6,97,444",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SPECIALTY RETAIL — 2.27%,Signet Jewelers Ltd.,"14,818","9,75,617",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,SPECIALTY RETAIL — 2.27%,Tiffany & Co.,"77,652","71,16,806","1,20,08,874",
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 4.94%",Apple Inc.,"1,36,574","1,96,18,855",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 4.94%",Hewlett Packard Enterprise Co.,"1,74,676","32,54,214",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TECHNOLOGY HARDWARE, STORAGE & PERIPHERALS — 4.94%",HP Inc.,"1,72,928","32,54,505","2,61,27,574",
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TEXTILES, APPAREL & LUXURY GOODS — 2.12%",Hanesbrands Inc.,"45,469","9,91,679",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TEXTILES, APPAREL & LUXURY GOODS — 2.12%",NIKE Inc. Class B,"1,46,208","81,01,385",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TEXTILES, APPAREL & LUXURY GOODS — 2.12%",PVH Corp.,"15,345","15,50,306",,
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,"TEXTILES, APPAREL & LUXURY GOODS — 2.12%",VF Corp.,"10,291","5,62,197","1,12,05,567",
SUSA,iShares MSCI USA ESG Select ETF,30/04/17,TRADING COMPANIES & DISTRIBUTORS — 0.12%,WW Grainger Inc.,"3,290","6,33,983","6,33,983","52,75,05,694"
