etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Aerospace & Defense — 0.0%,"Spirit AeroSystems Holdings Inc., Class A","17,146","7,83,401","7,83,401",
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Air Freight & Logistics — 0.9%,CH Robinson Worldwide Inc.,"21,946","21,30,518",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Air Freight & Logistics — 0.9%,Echo Global Logistics Inc. (a),"3,456","1,13,011",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Air Freight & Logistics — 0.9%,Expeditors International of Washington Inc.,"27,315","30,00,826",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Air Freight & Logistics — 0.9%,"United Parcel Service Inc., Class B","1,14,822","2,34,07,613","2,86,51,968",
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Airlines — 0.1%,Delta Air Lines Inc. (a),"25,297","11,86,935",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Airlines — 0.1%,Southwest Airlines Co.,"23,920","15,01,698","26,88,633",
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Auto Components — 0.3%,Aptiv PLC (a),"43,315","62,32,595",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Auto Components — 0.3%,Autoliv Inc. (a),"13,278","13,36,564",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Auto Components — 0.3%,BorgWarner Inc.,"39,540","19,20,853","94,90,012",
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Automobiles — 2.8%,Harley-Davidson Inc.,"24,387","11,79,599",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Automobiles — 2.8%,Tesla Inc. (a),"1,21,742","8,63,68,645","8,75,48,244",
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Bank of Hawaii Corp.,"6,401","5,81,787",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Cathay General Bancorp.,"12,240","4,95,475",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,CIT Group Inc.,"15,648","8,33,882",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Citizens Financial Group Inc.,"68,632","31,76,289",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Comerica Inc.,"22,319","16,77,496",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,First Republic Bank/CA,"27,915","51,15,145",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Heartland Financial USA Inc.,"5,521","2,77,541",,
,,,,Huntington Bancshares Inc./OH,"1,63,277","25,01,404",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/22,Banks — 1.9%,International Bancshares Corp.,"8,739","4,14,141",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,KeyCorp.,"1,57,428","34,25,633",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,M&T Bank Corp.,"20,608","32,49,675",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Old National Bancorp./IN,"23,338","4,41,088",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,People’s United Financial Inc.,"68,889","12,48,958",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,PNC Financial Services Group Inc. (The),"68,022","1,27,16,713",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Regions Financial Corp.,"1,53,705","33,50,769",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,SVB Financial Group (a),"8,304","47,48,476",,
DSI,iShares MSCI KLD 400 Social ETF,30/04/21,Banks — 1.9%,Truist Financial Corp.,"2,16,183","1,28,21,814",,
