etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Agricultural Bank of China Ltd., Class A","88,000","41,826",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Agricultural Bank of China Ltd., Class H","4,96,000","1,70,006",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,AIMA Technology Group Co. Ltd.,"1,600","6,244",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Air China Ltd., Class A","9,600","11,424",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Air China Ltd., Class H","32,000","23,687",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Akeso Inc. (a)(b),"8,000","35,137",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Alibaba Group Holding Ltd.,"2,49,600","28,96,891",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Alibaba Health Information Technology Ltd.,"96,000","56,678",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"BAIC BluePark New Energy Technology Co. Ltd., Class A","8,000","5,650",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Baidu Inc.,"38,640","6,90,081",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bank of China Ltd., Class A","36,800","18,957",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bank of China Ltd., Class H","13,44,000","4,55,504",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bank of Communications Co. Ltd., Class A","40,000","30,519",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bank of Communications Co. Ltd., Class H","1,44,000","82,418",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bank of Hangzhou Co. Ltd., Class A","6,400","9,860",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bank of Ningbo Co. Ltd., Class A","6,400","23,007",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Beijing Enterprises Water Group Ltd.,"64,000","14,745",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Beijing Kingsoft Office Software Inc., Class A",478,"25,918",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Beijing Shiji Information Technology Co. Ltd., Class A","2,576","4,800",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Beijing Tongrentang Co. Ltd., Class A","1,600","12,363",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Beiqi Foton Motor Co. Ltd.,"14,400","7,084",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,BOC Aviation Ltd.,"3,200","24,001",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Bosideng International Holdings Ltd.,"64,000","25,114",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"BYD Co. Ltd., Class A","1,800","61,736",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"BYD Co. Ltd., Class H","17,000","5,33,981",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China (continued) By-health Co. Ltd., Class A","1,600","4,248",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China CITIC Bank Corp. Ltd., Class H","1,60,000","71,211",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Conch Venture Holdings Ltd.,"24,000","23,581",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Construction Bank Corp., Class A","9,600","7,918",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Construction Bank Corp., Class H","16,32,000","8,73,203",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Everbright Bank Co. Ltd., Class A","49,600","20,515",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Everbright Bank Co. Ltd., Class H","48,000","13,825",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Everbright Environment Group Ltd.,"64,000","23,313",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Feihe Ltd.,"64,000","38,478",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China International Capital Corp. Ltd., Class A","1,600","8,578",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China International Capital Corp. Ltd., Class H","25,600","49,168",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Jinmao Holdings Group Ltd.,"96,000","13,593",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Jushi Co. Ltd., Class A","4,971","9,538",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Life Insurance Co. Ltd., Class A","3,200","15,692",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Life Insurance Co. Ltd., Class H","1,28,000","1,94,002",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Literature Ltd. (a)(b),"6,400","25,702",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Medical System Holdings Ltd.,"32,000","46,088",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Mengniu Dairy Co. Ltd.,"55,000","1,84,936",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Minsheng Banking Corp. Ltd., Class A","39,376","20,443",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Minsheng Banking Corp. Ltd., Class H","1,12,000","35,973",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Overseas Land & Investment Ltd.,"64,000","1,34,918",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Railway Signal & Communication Corp. Ltd., Class A","9,800","7,559",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Resources Land Ltd.,"54,000","2,28,242",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Resources Mixc Lifestyle Services Ltd.,"12,800","55,311",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Resources Pharmaceutical Group Ltd.,"24,000","16,021",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Ruyi Holdings Ltd.,"1,28,000","33,943",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Southern Airlines Co. Ltd., Class A","13,700","11,917",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Southern Airlines Co. Ltd., Class H","32,000","16,999",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,China Tourism Group Duty Free Corp. Ltd.,"1,600","21,487",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Tourism Group Duty Free Corp. Ltd., Class A","1,600","23,987",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Vanke Co. Ltd., Class A","11,200","21,003",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Vanke Co. Ltd., Class H","36,800","42,928",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China Zheshang Bank Co. Ltd., Class A","22,820","8,066",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Chow Tai Fook Jewellery Group Ltd.,"35,200","53,376",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"CITIC Securities Co. Ltd., Class A","12,800","39,115",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"CITIC Securities Co. Ltd., Class H","32,000","62,484",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"CMOC Group Ltd., Class A","30,400","23,908",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"CMOC Group Ltd., Class H","48,000","28,635",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Contemporary Amperex Technology Co. Ltd., Class A","4,380","1,42,276",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Country Garden Services Holdings Co. Ltd.,"39,000","45,312",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"CSC Financial Co. Ltd., Class A","4,800","17,018",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,CSPC Pharmaceutical Group Ltd.,"1,60,000","1,20,257",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Dongfeng Motor Group Co. Ltd., Class H","32,000","11,738",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Far East Horizon Ltd.,"16,000","10,931",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Foxconn Industrial Internet Co. Ltd., Class A","9,600","28,859",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Ganfeng Lithium Co. Ltd., Class H (a)(c)","6,400","30,570",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Ganfeng Lithium Group Co. Ltd., Class A","1,600","10,429",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"GDS Holdings Ltd., Class A","16,000","23,756",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Geely Automobile Holdings Ltd.,"96,000","1,19,172",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"GEM Co. Ltd., Class A","7,200","6,193",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Genscript Biotech Corp.,"18,000","42,015",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Great Wall Motor Co. Ltd., Class A","3,200","11,495",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Great Wall Motor Co. Ltd., Class H","40,000","47,392",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Greentown China Holdings Ltd.,"16,000","19,001",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Guangzhou Baiyunshan Pharmaceutical Holdings Co. Ltd., Class A","1,624","6,902",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Haier Smart Home Co. Ltd., Class A","6,400","20,670",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Haier Smart Home Co. Ltd., Class H","41,600","1,28,847",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Haitong Securities Co. Ltd., Class A","12,800","17,302",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China (continued) Haitong Securities Co. Ltd., Class H","38,400","23,826",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Hangzhou Robam Appliances Co. Ltd., Class A","1,600","6,044",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Hansoh Pharmaceutical Group Co. Ltd.,"32,000","41,578",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Huatai Securities Co. Ltd., Class A","8,000","17,486",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Huatai Securities Co. Ltd., Class H","19,200","25,263",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Huaxia Bank Co. Ltd., Class A","14,400","10,962",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Hundsun Technologies Inc., Class A","1,978","9,786",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Hygeia Healthcare Holdings Co. Ltd.,"6,400","32,392",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Industrial & Commercial Bank of China Ltd., Class A","67,200","42,657",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Industrial & Commercial Bank of China Ltd., Class H","11,04,000","5,06,159",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Industrial Bank Co. Ltd., Class A","22,400","48,689",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Industrial Securities Co. Ltd., Class A","9,660","8,517",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Inner Mongolia Yili Industrial Group Co. Ltd., Class A","6,400","22,883",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,JD Health International Inc. (a)(b),"19,200","1,03,561",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"JD.com Inc., Class A","40,000","6,64,324",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Jiangsu Hengrui Medicine Co. Ltd., Class A","6,400","36,794",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Jiumaojiu International Holdings Ltd.,"16,000","25,662",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Joincare Pharmaceutical Group Industry Co. Ltd., Class A","3,200","5,018",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Kanzhun Ltd., ADR","3,680","54,464",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Kingboard Holdings Ltd.,"8,000","18,154",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Kingdee International Software Group Co. Ltd.,"48,000","74,165",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Kingsoft Corp. Ltd.,"16,000","63,775",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Koolearn Technology Holding Ltd. (a)(b)(c),"8,000","40,526",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Kuaishou Technology (a)(b),"40,000","3,27,437",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Li Auto Inc.,"18,338","3,81,794",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Longfor Group Holdings Ltd.,"32,000","67,539",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Meituan, Class B (a)(b)","86,400","14,29,847",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Microport Scientific Corp.,"14,400","24,659",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Ming Yang Smart Energy Group Ltd., Class A","3,200","6,562",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,MINISO Group Holding Ltd.,"1,552","40,197",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"NavInfo Co. Ltd., Class A","3,200","4,529",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,NetEase Inc.,"32,075","6,64,512",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"NIO Inc., ADR (b)(c)","23,472","2,41,057",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Nongfu Spring Co. Ltd., Class H","28,800","1,61,752",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Orient Securities Co. Ltd., Class A","8,400","11,518",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"People’s Insurance Co. Group of China Ltd. (The), Class A","9,600","7,714",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"People’s Insurance Co. Group of China Ltd. (The), Class H","1,44,000","49,015",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Pharmaron Beijing Co. Ltd., Class A","2,400","9,811",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Ping An Bank Co. Ltd., Class A","20,800","31,810",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Ping An Healthcare and Technology Co. Ltd. (a)(b)(c),"9,600","23,963",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Ping An Insurance Group Co. of China Ltd., Class A","11,200","75,197",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Ping An Insurance Group Co. of China Ltd., Class H","1,12,000","6,70,560",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Pop Mart International Group Ltd.,"9,600","31,225",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Postal Savings Bank of China Co. Ltd., Class A","33,600","22,446",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Postal Savings Bank of China Co. Ltd., Class H","1,28,000","63,133",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"SF Holding Co. Ltd., Class A","4,800","28,666",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shandong Weigao Group Medical Polymer Co. Ltd., Class H","44,800","44,607",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Electric Group Co. Ltd., Class A","14,883","9,133",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Fosun Pharmaceutical Group Co. Ltd., Class A","3,200","12,272",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Fosun Pharmaceutical Group Co. Ltd., Class H","8,000","18,782",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Pharmaceuticals Holding Co. Ltd., Class A","3,200","7,857",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Pharmaceuticals Holding Co. Ltd., Class H","12,800","21,045",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Pudong Development Bank Co. Ltd., Class A","30,400","29,179",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Shanghai Putailai New Energy Technology Co. Ltd., Class A","2,230","10,029",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Shanghai Rural Commercial Bank Co. Ltd.,"9,399","7,519",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"China (continued) Shenzhen Inovance Technology Co. Ltd., Class A","1,650","15,492",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Bio-Medical Electronics Co. Ltd., Class A","1,600","59,360",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Sino Biopharmaceutical Ltd.,"1,76,000","66,808",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Sinopharm Group Co. Ltd., Class H","25,600","74,289",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Sungrow Power Supply Co. Ltd., Class A","1,600","21,933",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Sunny Optical Technology Group Co. Ltd.,"12,800","1,04,514",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"TCL Technology Group Corp., Class A","19,760","11,123",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Tongcheng Travel Holdings Ltd.,"19,200","43,028",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Topsports International Holdings Ltd.,"32,000","26,060",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Unisplendour Corp. Ltd., Class A","3,200","11,838",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Vipshop Holdings Ltd., ADR","5,744","90,698",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Want Want China Holdings Ltd.,"80,000","52,911",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"WuXi AppTec Co. Ltd., Class A","3,260","36,596",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"WuXi AppTec Co. Ltd., Class H","6,440","70,571",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Wuxi Biologics Cayman Inc. (a)(b),"64,000","3,60,806",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Xinyi Solar Holdings Ltd.,"96,000","80,102",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,XPeng Inc.,"18,136","1,62,997",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Xtep International Holdings Ltd.,"24,000","23,779",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Yadea Group Holdings Ltd.,"20,000","38,453",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,"Yonyou Network Technology Co. Ltd., Class A","3,200","7,983",,
EMXF,iShares ESG Advanced MSCI Emerging Markets ETF,31/08/23,China — 30.3%,Yum China Holdings Inc.,"7,024","3,77,119",,
