etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,company_ticker,name_normalized
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Insurance — 2.3%,Principal Financial Group Inc.,"70,652","56,42,975",,,PFG,PRINCIPAL FINANCIAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Insurance — 2.3%,Prudential Financial Inc.,"56,145","54,17,431",,,PRU,PRUDENTIAL FINANCIAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Insurance — 2.3%,Reinsurance Group of America Inc.,"2,779","3,90,033",,,RGA,REINSURANCE OF AMERICA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Insurance — 2.3%,RenaissanceRe Holdings Ltd.,"2,864","5,34,881",,,RNR,RENAISSANCERE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Insurance — 2.3%,Travelers Companies Inc. (The),"2,963","5,11,443","3,78,62,079",,TRV,TRAVELERS COMPANIES THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Interactive Media & Services — 5.6%,"Alphabet Inc., Class A","2,59,227","3,44,04,608",,,GOOG,ALPHABET
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Interactive Media & Services — 5.6%,"Alphabet Inc., Class C, NVS","2,27,564","3,02,91,044",,,GOOG,ALPHABET NVS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Interactive Media & Services — 5.6%,IAC/InterActiveCorp.,"8,169","5,68,562",,,0J7Q.L,IAC INTERACTIVECORP
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Interactive Media & Services — 5.6%,"Meta Platforms Inc, Class A","91,803","2,92,48,436","9,45,12,650",,META,META PLATFORMS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Retail REITs — 0.6%,Brixmor Property Group Inc.,"42,317","9,62,289",,,BRX,BRIXMOR PROPERTY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Retail REITs — 0.6%,Federal Realty Investment Trust,"47,556","48,27,885",,,FRT,FEDERAL REALTY INVESTMENT TRUST
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Retail REITs — 0.6%,Realty Income Corp.,"10,156","6,19,211",,,O,REALTY INCOME
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Retail REITs — 0.6%,Regency Centers Corp.,"29,304","19,20,291",,,REG,REGENCY CENTERS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Retail REITs — 0.6%,Simon Property Group Inc.,"18,594","23,16,813","1,06,46,489",,SPG,SIMON PROPERTY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,"Accenture PLC, Class A","60,655","1,91,88,209",,,ACN,ACCENTURE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,Akamai Technologies Inc.,"2,556","2,41,542",,,AKAM,AKAMAI TECHNOLOGIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,"Cloudflare Inc., Class A (a)(b)","10,656","7,32,813",,,NET,CLOUDFLARE A B
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,"Cognizant Technology Solutions Corp., Class A","21,565","14,23,937",,,CTSH,COGNIZANT TECHNOLOGY SOLUTIONS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,DXC Technology Co.,"31,890","8,81,759",,,DXC,DXC TECHNOLOGY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,EPAM Systems Inc.,"1,205","2,85,356",,,EPAM,EPAM SYSTEMS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,Gartner Inc.,"2,329","8,23,511",,,IT,GARTNER
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,International Business Machines Corp.,"43,721","63,03,694",,,IBM,INTERNATIONAL BUSINESS MACHINES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,Okta Inc.,"11,512","8,84,812",,,OKTA,OKTA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,IT Services — 1.9%,"Snowflake Inc., Class A","5,352","9,51,104","3,17,16,737",,SNOW,SNOWFLAKE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Leisure Products — 0.1%,Hasbro Inc.,"20,800","13,42,848",,,HAS,HASBRO
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Leisure Products — 0.1%,Polaris Inc.,"4,752","6,45,512",,,PII,POLARIS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Leisure Products — 0.1%,YETI Holdings Inc.,"7,597","3,23,632","23,11,992",,YETI,YETI
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Life Sciences Tools & Services — 1.2%,Agilent Technologies Inc.,"14,977","18,23,749",,,A,AGILENT TECHNOLOGIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Life Sciences Tools & Services — 1.2%,Illumina Inc.,"12,412","23,84,966",,,ILMN,ILLUMINA
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Life Sciences Tools & Services — 1.2%,Mettler-Toledo International Inc.,"2,759","34,69,360",,,MTD,METTLER TOLEDO INTERNATIONAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Life Sciences Tools & Services — 1.2%,QIAGEN NV,"36,262","16,97,787",,,QIA,QIAGEN
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Life Sciences Tools & Services — 1.2%,Revvity Inc.,"14,761","18,14,865",,,RVTY,REVVITY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Life Sciences Tools & Services — 1.2%,Thermo Fisher Scientific Inc.,"17,084","93,73,307","2,05,64,034",,TMO,THERMO FISHER SCIENTIFIC
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,AGCO Corp.,"3,934","5,23,615",,,AGCO,AGCO
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Caterpillar Inc.,"20,283","53,78,443",,,CAT,CATERPILLAR
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,CNH Industrial NV,"83,402","11,97,653",,,CNHI.VI,CNH INDUSTRIAL
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Cummins Inc.,"15,898","41,46,198",,,CMI,CUMMINS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Deere & Co.,"7,806","33,53,458",,,DE,DEERE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,IDEX Corp.,"2,070","4,67,427",,,IEX,IDEX
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Illinois Tool Works Inc.,"3,046","8,02,073",,,ITW,ILLINOIS TOOL WORKS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Ingersoll Rand Inc.,"14,965","9,76,765",,,IR,INGERSOLL RAND
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Middleby Corp. (The),"1,940","2,94,589",,,MBY.F,MIDDLEBY THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Otis Worldwide Corp.,"8,534","7,76,253",,,OTIS,OTIS WORLDWIDE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Stanley Black & Decker Inc.,"2,422","2,40,432",,,SWK,STANLEY BLACK DECKER
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Toro Co. (The),"1,348","1,37,024",,,TTC,TORO THE
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Westinghouse Air Brake Technologies Corp.,"14,712","17,42,489",,,WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIES
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Machinery — 1.7%,Xylem Inc./NY,"71,848","81,00,862","2,81,37,281",,ZZ_XY6FD,XYLEM NY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Marine Transportation — 0.1%,Kirby Corp.,"29,381","23,93,964","23,93,964",,KEX,KIRBY
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Media — 0.6%,"Comcast Corp., Class A","1,17,781","53,30,768",,,CMCSA,COMCAST
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Media — 0.6%,"Liberty Media Corp.-Liberty SiriusXM, Class A, NVS","32,209","10,21,025",,,ZZ_LMLSN,LIBERTY MEDIA LIBERTY SIRIUSXM NVS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Media — 0.6%,"Liberty Media Corp.-Liberty SiriusXM, Class C, NVS","33,027","10,51,249",,,ZZ_LMLSN,LIBERTY MEDIA LIBERTY SIRIUSXM NVS
LCTU,BlackRock U.S. Carbon Transition Readiness ETF,31/07/23,Media — 0.6%,"New York Times Co. (The), Class A","10,656","4,34,339",,,NYT,NEW YORK TIMES THE
