etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,LG Chem Ltd.,"1,820","6,11,724",,,LG CHEM,051910.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,LG Corp.,"5,656","4,21,341",,,LG,003550.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,LG Display Co. Ltd.,"13,496","3,72,828",,,LG DISPLAY,LGA.VI
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,LG Electronics Inc.,"4,984","3,60,231",,,LG ELECTRONICS,066570.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,LG Household & Health Care Ltd.,343,"2,92,018",,,LG HOUSEHOLD HEALTH CARE,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,LG Innotek Co. Ltd.,"1,906","3,11,863",,,LG INNOTEK,011070.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,NAVER Corp.,420,"2,81,217",,,NAVER,035420.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,NCsoft Corp.,308,"1,05,025",,,NCSOFT,036570.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,POSCO,"2,016","6,14,133",,,POSCO,PKX
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,S-Oil Corp.,"3,057","3,40,239",,,S OIL,010950.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung C&T Corp.,969,"1,10,856",,,SAMSUNG C T,028260.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung Card Co. Ltd.,"4,490","1,47,729",,,SAMSUNG CARD,029780.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung Electro-Mechanics Co. Ltd.,"2,272","2,03,505",,,SAMSUNG ELECTRO MECHANICS,009150.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung Electronics Co. Ltd.,"1,889","38,79,854",,,SAMSUNG ELECTRONICS,SSU.DU
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung Fire & Marine Insurance Co. Ltd.,"1,104","2,70,713",,,SAMSUNG FIRE MARINE INSURANCE,000810.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung SDI Co. Ltd.,"1,517","2,64,358",,,SAMSUNG SDI,006400.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Samsung SDS Co. Ltd.,601,"89,276",,,SAMSUNG SDS,018260.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,Shinhan Financial Group Co. Ltd.,"18,032","8,31,557",,,SHINHAN FINANCIAL,SHG
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,SK Hynix Inc.,"7,349","4,47,092",,,SK HYNIX,000660.KS
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,SOUTH KOREA — 13.67%,SK Telecom Co. Ltd.,925,"2,07,953","1,32,30,220",,SK TELECOM,SKM
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Acer Inc.,"5,77,000","2,90,613",,,ACER,2353.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Advanced Semiconductor Engineering Inc.,"2,60,372","3,14,044",,,ADVANCED SEMICONDUCTOR ENGINEERING,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,AU Optronics Corp.,"2,06,000","84,642",,,AU OPTRONICS,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Cathay Financial Holding Co. Ltd.,"1,40,000","2,28,470",,,CATHAY FINANCIAL HOLDING,CHYYY
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Chailease Holding Co. Ltd.,"98,000","2,66,927",,,CHAILEASE HOLDING,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,China Steel Corp.,"5,32,000","4,45,992",,,CHINA STEEL,2002A.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Chunghwa Telecom Co. Ltd.,"2,87,000","9,98,542",,,CHUNGHWA TELECOM,CHT
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Delta Electronics Inc.,"44,000","2,41,294",,,DELTA ELECTRONICS,2308.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,EVA Airways Corp.,"2,31,441","1,20,402",,,EVA AIRWAYS,2618.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Far Eastern New Century Corp.,"4,20,000","3,36,095",,,FAR EASTERN NEW CENTURY,1402.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Fubon Financial Holding Co. Ltd.,"4,48,000","7,19,971",,,FUBON FINANCIAL HOLDING,2881.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Hiwin Technologies Corp.,"17,380","1,54,053",,,HIWIN TECHNOLOGIES,2049.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Hotai Motor Co. Ltd.,"17,000","2,00,255",,,HOTAI MOTOR,2207.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Innolux Corp.,"2,06,000","1,00,341",,,INNOLUX,3481.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Inventec Corp.,"2,06,000","1,63,481",,,INVENTEC,2356.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Lite-On Technology Corp.,"1,80,039","2,66,369",,,LITE ON TECHNOLOGY,2301.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,MediaTek Inc.,"17,000","1,52,374",,,MEDIATEK,2454.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Micro-Star International Co. Ltd.,"38,000","86,504",,,MICRO STAR INTERNATIONAL,2377.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,President Chain Store Corp.,"72,000","6,02,406",,,PRESIDENT CHAIN STORE,2912.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Siliconware Precision Industries Co. Ltd.,"1,25,000","1,97,985",,,SILICONWARE PRECISION INDUSTRIES,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Taiwan Business Bank,"7,59,400","2,09,861",,,TAIWAN BUSINESS BANK,2834.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Taiwan Mobile Co. Ltd.,"1,25,000","4,47,331",,,TAIWAN MOBILE,3045.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Taiwan Semiconductor Manufacturing Co. Ltd.,"5,88,000","42,18,231",,,TAIWAN SEMICONDUCTOR MANUFACTURING,TSFA.DU
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TAIWAN — 11.46%,Wistron Corp.,"2,66,529","2,51,701","1,10,97,884",,WISTRON,3231.TW
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,BTS Group Holdings PCL NVDR,"21,61,600","5,63,103",,,BTS PCL NVDR,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,Kasikornbank PCL NVDR,"78,400","4,74,579",,,KASIKORNBANK PCL NVDR,NVAR.SG
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,Minor International PCL NVDR,"3,92,300","4,69,626",,,MINOR INTERNATIONAL PCL NVDR,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,PTT Exploration & Production PCL NVDR,"60,100","1,58,372",,,PTT EXPLORATION PRODUCTION PCL NVDR,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,PTT PCL NVDR,"31,400","3,77,311",,,PTT PCL NVDR,NVA3.SG
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,Siam Cement PCL (The) Foreign,"4,400","66,255",,,SIAM CEMENT PCL THE FOREIGN,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,Siam Cement PCL (The) NVDR,"39,200","5,90,272",,,SIAM CEMENT PCL THE NVDR,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,THAILAND — 3.02%,Siam Commercial Bank PCL (The) NVDR,"49,300","2,23,450","29,22,968",,SIAM COMMERCIAL BANK PCL THE NVDR,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TURKEY — 1.04%,Anadolu Efes Biracilik ve Malt Sanayii AS,"17,052","1,04,706",,,ANADOLU EFES BIRACILIK VE MALT SANAYII AS,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TURKEY — 1.04%,Arcelik AS,"63,318","4,40,148",,,ARCELIK AS,RCAA.F
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TURKEY — 1.04%,Coca-Cola Icecek AS,"11,487","1,33,550",,,COCA COLA ICECEK AS,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TURKEY — 1.04%,KOC Holding AS,"42,840","2,23,844",,,KOC HOLDING AS,KRKA.BE
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,TURKEY — 1.04%,Ulker Biskuvi Sanayi AS,"17,276","1,03,279","10,05,527",,ULKER BISKUVI SANAYI AS,UELKY
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,UNITED ARAB EMIRATES — 0.60%,Abu Dhabi Commercial Bank PJSC,"1,46,496","2,91,150",,,ABU DHABI COMMERCIAL BANK PJSC,
ESGE,iShares MSCI Emerging Markets ESG Optimized ETF,31/08/17,UNITED ARAB EMIRATES — 0.60%,First Abu Dhabi Bank PJSC,"1,01,040","2,86,084","5,77,234",92163121,FIRST ABU DHABI BANK PJSC,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AEROSPACE & DEFENSE — 1.88%,Northrop Grumman Corp.,155,"42,193",,,NORTHROP GRUMMAN,NOC
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AEROSPACE & DEFENSE — 1.88%,Raytheon Co.,252,"45,866",,,RAYTHEON,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AEROSPACE & DEFENSE — 1.88%,Rockwell Collins Inc.,363,"47,571",,,ROCKWELL COLLINS,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AEROSPACE & DEFENSE — 1.88%,United Technologies Corp.,564,"67,522","2,03,152",,UNITED TECHNOLOGIES,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AIR FREIGHT & LOGISTICS — 0.95%,Expeditors International of Washington Inc.,471,"26,423",,,EXPEDITORS INTERNATIONAL OF WASHINGTON,EXPD
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AIR FREIGHT & LOGISTICS — 0.95%,FedEx Corp.,60,"12,863",,,FEDEX,FDX
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AIR FREIGHT & LOGISTICS — 0.95%,United Parcel Service Inc. Class B,559,"63,927","1,03,213",,UNITED PARCEL SERVICE,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AIRLINES — 0.21%,Delta Air Lines Inc.,238,"11,231",,,DELTA AIR LINES,DAL
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AIRLINES — 0.21%,Southwest Airlines Co.,213,"11,106","22,337",,SOUTHWEST AIRLINES,LUV
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,AUTOMOBILES — 0.34%,Tesla Inc. a,102,"36,302","36,302",,TESLA A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,Bank of America Corp.,"5,023","1,19,999",,,BANK OF AMERICA,BAC
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,BB&T Corp.,351,"16,177",,,BB T,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,Citigroup Inc.,"1,490","1,01,365",,,CITIGROUP,C
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,Citizens Financial Group Inc.,428,"14,180",,,CITIZENS FINANCIAL,CFG
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,Comerica Inc.,343,"23,410",,,COMERICA,CMA
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,Fifth Third Bancorp.,494,"12,908",,,FIFTH THIRD BANCORP,FITB
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,First Republic Bank/CA,118,"11,452",,,FIRST REPUBLIC BANK CA,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,JPMorgan Chase & Co.,"1,769","1,60,784",,,JPMORGAN CHASE,JPM
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,KeyCorp,"1,289","22,184",,,KEYCORP,KEY
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,M&T Bank Corp.,93,"13,751",,,M T BANK,MTB
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,People’s United Financial Inc.,"1,640","27,388",,,PEOPLE S UNITED FINANCIAL,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,PNC Financial Services Group Inc. (The) b,453,"56,811",,,PNC FINANCIAL SERVICES THE B,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,Regions Financial Corp.,"1,139","16,071",,,REGIONS FINANCIAL,RF
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,SVB Financial Group a,100,"16,934",,,SVB FINANCIAL A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BANKS — 5.85%,U.S. Bancorp.,384,"19,680","6,33,094",,U S BANCORP,USB
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BEVERAGES — 2.35%,Coca-Cola Co. (The),"2,466","1,12,326",,,COCA COLA THE,KO
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BEVERAGES — 2.35%,Molson Coors Brewing Co. Class B,224,"20,104",,,MOLSON COORS BREWING,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BEVERAGES — 2.35%,PepsiCo Inc.,"1,055","1,22,095","2,54,525",,PEPSICO,PEP
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,AbbVie Inc.,844,"63,553",,,ABBVIE,ABBV
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Alexion Pharmaceuticals Inc. a,85,"12,105",,,ALEXION PHARMACEUTICALS A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Amgen Inc.,362,"64,353",,,AMGEN,AMGN
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Biogen Inc. a,139,"44,002",,,BIOGEN A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Celgene Corp. a,392,"54,461",,,CELGENE A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Gilead Sciences Inc.,727,"60,857",,,GILEAD SCIENCES,GILD
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Incyte Corp. a,94,"12,916",,,INCYTE A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Regeneron Pharmaceuticals Inc. a,24,"11,926",,,REGENERON PHARMACEUTICALS A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BIOTECHNOLOGY — 3.25%,Vertex Pharmaceuticals Inc. a,176,"28,255","3,52,428",,VERTEX PHARMACEUTICALS A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BUILDING PRODUCTS — 0.70%,Allegion PLC,254,"19,992",,,ALLEGION,ALLE
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BUILDING PRODUCTS — 0.70%,Johnson Controls International PLC,"1,061","42,005",,,JOHNSON CONTROLS INTERNATIONAL,JCI
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,BUILDING PRODUCTS — 0.70%,Masco Corp.,382,"14,046","76,043",,MASCO,MAS
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Ameriprise Financial Inc.,88,"12,189",,,AMERIPRISE FINANCIAL,AMP
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Bank of New York Mellon Corp. (The),836,"43,706",,,BANK OF NEW YORK MELLON THE,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,BlackRock Inc. b,166,"69,556",,,BLACKROCK B,0QZZ.L
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Charles Schwab Corp. (The),495,"19,750",,,CHARLES SCHWAB THE,SCHW
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,CME Group Inc.,182,"22,896",,,CME,CME
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Franklin Resources Inc.,471,"20,361",,,FRANKLIN RESOURCES,BEN
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Goldman Sachs Group Inc. (The),224,"50,118",,,GOLDMAN SACHS THE,GS
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Moody’s Corp.,136,"18,228",,,MOODY S,MCO
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Morgan Stanley,990,"45,045",,,MORGAN STANLEY,MS
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,Northern Trust Corp.,379,"33,541",,,NORTHERN TRUST,NTRS
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,S&P Global Inc.,187,"28,860",,,S P GLOBAL,SPGI
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,State Street Corp.,439,"40,603",,,STATE STREET,STT
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,T Rowe Price Group Inc.,147,"12,401",,,T ROWE PRICE,TROW
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CAPITAL MARKETS — 3.97%,TD Ameritrade Holding Corp.,296,"12,823","4,30,077",,TD AMERITRADE HOLDING,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,Axalta Coating Systems Ltd. a,438,"12,930",,,AXALTA COATING SYSTEMS A,0U6C.L
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,Dow Chemical Co. (The),990,"65,983",,,DOW CHEMICAL THE,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,Ecolab Inc.,664,"88,511",,,ECOLAB,ECL
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,International Flavors & Fragrances Inc.,175,"23,949",,,INTERNATIONAL FLAVORS FRAGRANCES,IFF
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,Mosaic Co. (The),601,"12,008",,,MOSAIC THE,MOS
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,PPG Industries Inc.,180,"18,778",,,PPG INDUSTRIES,PPG
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,Praxair Inc.,144,"18,942",,,PRAXAIR,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CHEMICALS — 2.39%,Sherwin-Williams Co. (The),52,"17,642","2,58,743",,SHERWIN WILLIAMS THE,SHW
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,COMMUNICATIONS EQUIPMENT — 1.11%,Cisco Systems Inc.,"3,022","97,339",,,CISCO SYSTEMS,CSCO
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,COMMUNICATIONS EQUIPMENT — 1.11%,Motorola Solutions Inc.,260,"22,911","1,20,250",,MOTOROLA SOLUTIONS,MSI
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CONSTRUCTION & ENGINEERING — 0.13%,Fluor Corp.,361,"13,924","13,924",,FLUOR,FLR
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CONSUMER FINANCE — 0.77%,Ally Financial Inc.,615,"13,899",,,ALLY FINANCIAL,ALLY
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CONSUMER FINANCE — 0.77%,American Express Co.,675,"58,118",,,AMERICAN EXPRESS,AXP
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CONSUMER FINANCE — 0.77%,Discover Financial Services,191,"11,259","83,276",,DISCOVER FINANCIAL SERVICES,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,CONTAINERS & PACKAGING — 0.14%,WestRock Co.,266,"15,138","15,138",,WESTROCK,WEST
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DISTRIBUTORS — 0.12%,LKQ Corp. a,384,"13,306","13,306",,LKQ A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DIVERSIFIED FINANCIAL SERVICES — 1.02%,Berkshire Hathaway Inc. Class B a,546,"98,913",,,BERKSHIRE HATHAWAY A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DIVERSIFIED FINANCIAL SERVICES — 1.02%,Voya Financial Inc.,309,"11,813","1,10,726",,VOYA FINANCIAL,VOYA
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DIVERSIFIED TELECOMMUNICATION SERVICES — 1.88%,AT&T Inc.,"2,293","85,896",,,AT T,T
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DIVERSIFIED TELECOMMUNICATION SERVICES — 1.88%,CenturyLink Inc.,593,"11,694",,,CENTURYLINK,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DIVERSIFIED TELECOMMUNICATION SERVICES — 1.88%,Level 3 Communications Inc. a,240,"13,063",,,LEVEL 3 COMMUNICATIONS A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,DIVERSIFIED TELECOMMUNICATION SERVICES — 1.88%,Verizon Communications Inc.,"1,945","93,302","2,03,955",,VERIZON COMMUNICATIONS,VZ
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,American Electric Power Co. Inc.,412,"30,335",,,AMERICAN ELECTRIC POWER,AEP
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,Duke Energy Corp.,267,"23,309",,,DUKE ENERGY,DUKE.VI
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,Edison International,352,"28,223",,,EDISON INTERNATIONAL,EIX
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,Eversource Energy,684,"43,092",,,EVERSOURCE ENERGY,ES
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,Exelon Corp.,"1,072","40,597",,,EXELON,EXC
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,NextEra Energy Inc.,520,"78,265",,,NEXTERA ENERGY,NEE
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,Southern Co. (The),487,"23,503",,,SOUTHERN THE,SO
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRIC UTILITIES — 2.83%,Xcel Energy Inc.,792,"39,204","3,06,528",,XCEL ENERGY,XEL
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRICAL EQUIPMENT — 0.46%,Acuity Brands Inc.,66,"11,668",,,ACUITY BRANDS,0H90.L
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRICAL EQUIPMENT — 0.46%,Eaton Corp. PLC,216,"15,500",,,EATON,ETN
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ELECTRICAL EQUIPMENT — 0.46%,Rockwell Automation Inc.,135,"22,148","49,316",,ROCKWELL AUTOMATION,ROK
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS — 0.68%",Corning Inc.,870,"25,021",,,CORNING,GLW
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS — 0.68%",Flex Ltd. a,734,"11,942",,,FLEX A,
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,"ELECTRONIC EQUIPMENT, INSTRUMENTS & COMPONENTS — 0.68%",TE Connectivity Ltd.,465,"37,014","73,977",,TE CONNECTIVITY,T1EL34.SA
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ENERGY EQUIPMENT & SERVICES — 0.81%,Baker Hughes a GE Co.,196,"6,644",,,BAKER HUGHES A GE,0RR8.L
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ENERGY EQUIPMENT & SERVICES — 0.81%,Core Laboratories NV,180,"15,872",,,CORE LABORATORIES,CLB
ESGU,MSCI USA ESG OPTIMIZED ETF,31/08/17,ENERGY EQUIPMENT & SERVICES — 0.81%,Halliburton Co.,300,"11,691",,,HALLIBURTON,HAL
