etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Communications Equipment — 1.1%,NETGEAR Inc.,"5,370","1,79,089",,,NETGEAR,NTGR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Communications Equipment — 1.1%,NetScout Systems Inc.,"7,614","1,76,188",,,NETSCOUT SYSTEMS,NTCT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Communications Equipment — 1.1%,Plantronics Inc.,"10,499","1,29,768",,,PLANTRONICS,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Communications Equipment — 1.1%,Ribbon Communications Inc.,"40,004","1,71,217",,,RIBBON COMMUNICATIONS,RBBN
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Communications Equipment — 1.1%,ViaSat Inc.,"4,461","1,77,369",,,VIASAT,VSAT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Communications Equipment — 1.1%,Viavi Solutions Inc.,"13,496","1,79,969","41,12,222",,VIAVI SOLUTIONS,VIAV
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,AECOM,"22,434","8,86,367",,,AECOM,ACM
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Aegion Corp.,"12,447","2,01,455",,,AEGION,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Arcosa Inc.,"5,887","2,72,509",,,ARCOSA,ACA
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Argan Inc.,"4,224","1,78,802",,,ARGAN,AGX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Comfort Systems USA Inc.,"8,841","4,47,973",,,COMFORT SYSTEMS USA,FIX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Dycom Industries Inc.,"3,897","2,39,704",,,DYCOM INDUSTRIES,DY
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Construction & Engineering (continued) EMCOR Group Inc.,"10,793","8,09,583",,,CONSTRUCTION ENGINEERING CONTINUED EMCOR,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Fluor Corp.,"17,420","1,65,838",,,FLUOR,FLR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Granite Construction Inc.,"11,847","2,20,236",,,GRANITE CONSTRUCTION,GRG.SG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Great Lakes Dredge & Dock Corp.,"19,089","1,78,864",,,GREAT LAKES DREDGE DOCK,GLDD
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,IES Holdings Inc.,"7,113","2,05,068",,,IES,IESC
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,MasTec Inc.,"6,075","2,80,726",,,MASTEC,MTZ
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,MYR Group Inc.,"6,475","2,51,295",,,MYR,MYRG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Primoris Services Corp.,"10,243","1,95,232",,,PRIMORIS SERVICES,PRIM
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Quanta Services Inc.,"22,635","11,60,044",,,QUANTA SERVICES,PWR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,Valmont Industries Inc.,"3,607","4,58,269",,,VALMONT INDUSTRIES,VMI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction & Engineering — 1.8%,WillScot Mobile Mini Holdings Corp.,"21,935","3,92,637","65,44,602",,WILLSCOT MOBILE MINI,WS11.DU
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction Materials — 0.2%,Eagle Materials Inc.,"2,218","1,81,366",,,EAGLE MATERIALS,EXP
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction Materials — 0.2%,"Summit Materials Inc., Class A","15,118","2,25,107",,,SUMMIT MATERIALS,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Construction Materials — 0.2%,U.S. Concrete Inc.,"6,512","1,73,805","5,80,278",,U S CONCRETE,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,Credit Acceptance Corp.,813,"3,14,468",,,CREDIT ACCEPTANCE,CACC
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,Encore Capital Group Inc.,"4,862","2,23,360",,,ENCORE CAPITAL,ECPG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,"Green Dot Corp., Class A","6,143","3,19,805",,,GREEN DOT,GDOT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,LendingTree Inc. (a)(b),593,"1,83,201",,,LENDINGTREE A B,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,OneMain Holdings Inc.,"6,633","1,92,888",,,ONEMAIN,OMF
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,PRA Group Inc.,"8,939","4,17,228",,,PRA,PRAA
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Consumer Finance — 0.5%,SLM Corp.,"34,247","2,61,647","19,12,597",,SLM,SLM
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,AptarGroup Inc.,"9,312","11,02,448",,,APTARGROUP,ATR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,Berry Global Group Inc.,"11,001","5,66,991",,,BERRY GLOBAL,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,Graphic Packaging Holding Co.,"21,721","3,03,659",,,GRAPHIC PACKAGING HOLDING,GPK
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,"Greif Inc., Class A, NVS","5,527","2,03,670",,,GREIF NVS,GEF
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,Myers Industries Inc.,"12,722","1,94,647",,,MYERS INDUSTRIES,MYE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,O-I Glass Inc.,"17,277","1,87,974",,,O I GLASS,OI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Containers & Packaging — 0.9%,Sonoco Products Co.,"12,005","6,36,625","31,96,014",,SONOCO PRODUCTS,SON
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Distributors — 0.5%,Pool Corp.,"5,575","18,27,708","18,27,708",,POOL,POOL
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,American Public Education Inc.,"5,281","1,66,035",,,AMERICAN PUBLIC EDUCATION,APEI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,Bright Horizons Family Solutions Inc.,"8,123","10,80,440",,,BRIGHT HORIZONS FAMILY SOLUTIONS,BFAM
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,Carriage Services Inc.,"8,337","1,84,581",,,CARRIAGE SERVICES,CSV
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,Chegg Inc.,"12,267","9,04,568",,,CHEGG,CHGG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,frontdoor Inc.,"9,847","4,29,034",,,FRONTDOOR,FTDR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,"Graham Holdings Co., Class B",593,"2,53,774",,,GRAHAM,GHC
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,Grand Canyon Education Inc.,"4,740","4,45,750",,,GRAND CANYON EDUCATION,LOPE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,H&R Block Inc.,"20,651","2,99,439",,,H R BLOCK,HRB
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,K12 Inc.,"4,290","1,59,631",,,K12,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,"Laureate Education Inc., Class A","14,225","1,78,097",,,LAUREATE EDUCATION,LAUR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,Service Corp. International,"21,932","10,01,196",,,SERVICE INTERNATIONAL,SCI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,ServiceMaster Global Holdings Inc.,"17,620","7,03,038",,,SERVICEMASTER GLOBAL,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,Strategic Education Inc.,"2,163","2,21,859",,,STRATEGIC EDUCATION,STRA
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Consumer Services — 1.7%,WW International Inc. (a)(b),"7,466","1,75,302","62,02,744",,WW INTERNATIONAL A B,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Financial Services — 0.1%,Cannae Holdings Inc.,"5,914","2,23,135",,,CANNAE,CNNE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Financial Services — 0.1%,Jefferies Financial Group Inc.,"14,070","2,46,788","4,69,923",,JEFFERIES FINANCIAL,JEF
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,"Bandwidth Inc., Class A","2,126","3,34,802",,,BANDWIDTH,BAND
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,Cincinnati Bell Inc.,"7,128","1,07,348",,,CINCINNATI BELL,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,Cogent Communications Holdings Inc.,"4,048","2,72,268",,,COGENT COMMUNICATIONS,CCOI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,"GCI Liberty Inc., Class A","6,768","5,46,719",,,GCI LIBERTY,GLIBA
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,Iridium Communications Inc.,"12,070","3,38,081",,,IRIDIUM COMMUNICATIONS,IRDM
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,"Liberty Latin America Ltd., Class C, NVS","19,766","1,88,568",,,LIBERTY LATIN AMERICA NVS,LILA
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Diversified Telecommunication Services — 0.5%,Vonage Holdings Corp.,"20,581","2,35,652","20,23,438",,VONAGE,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electric Utilities — 0.2%,Hawaiian Electric Industries Inc.,"19,994","6,91,992","6,91,992",,HAWAIIAN ELECTRIC INDUSTRIES,HE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Acuity Brands Inc.,"6,007","6,56,505",,,ACUITY BRANDS,0H90.L
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Atkore International Group Inc.,"6,247","1,66,982",,,ATKORE INTERNATIONAL,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,"Bloom Energy Corp., Class A (a)(b)","11,957","1,87,247",,,BLOOM ENERGY A B,BE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,EnerSys,"3,458","2,48,907",,,ENERSYS,ENS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Generac Holdings Inc.,"7,826","14,86,784",,,GENERAC,GNRC.MX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Hubbell Inc.,"6,143","8,90,244",,,HUBBELL,HUBB
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Plug Power Inc.,"38,431","4,98,834",,,PLUG POWER,PLUG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Regal Beloit Corp.,"3,408","3,36,915",,,REGAL BELOIT,RB8.SG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Sunrun Inc.,"10,318","5,83,535",,,SUNRUN,RUN
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,TPI Composites Inc.,"5,633","1,72,989",,,TPI COMPOSITES,TPICQ
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Vertiv Holdings Co.,"20,658","3,35,279",,,VERTIV,VRT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Vicor Corp.,"2,274","1,97,906",,,VICOR,VICR
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Electrical Equipment — 1.6%,Vivint Solar Inc.,"6,875","2,12,300","59,74,427",,VIVINT SOLAR,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Avnet Inc.,"14,023","3,85,773",,,AVNET,AVT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Badger Meter Inc.,"8,472","5,22,638",,,BADGER METER,BMI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Benchmark Electronics Inc.,"11,809","2,31,574",,,BENCHMARK ELECTRONICS,BHE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Coherent Inc.,"4,196","4,72,721",,,COHERENT,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",CTS Corp.,"8,534","1,78,361",,,CTS,CTS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%","Dolby Laboratories Inc., Class A","11,020","7,69,747",,,DOLBY LABORATORIES,DLB
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",ePlus Inc.,"3,414","2,61,922",,,EPLUS,PLUS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Fabrinet,"5,192","3,62,298",,,FABRINET,FN
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",FARO Technologies Inc.,"3,060","1,72,890",,,FARO TECHNOLOGIES,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%","Fitbit Inc., Class A (a)(b)","30,920","1,96,651",,,FITBIT A B,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Flex Ltd. (a)(b),"60,417","6,56,129",,,FLEX A B,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",II-VI Inc.,"8,589","3,82,211",,,II VI,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Insight Enterprises Inc.,"6,298","3,76,652",,,INSIGHT ENTERPRISES,NSIT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Itron Inc.,"7,171","4,27,176",,,ITRON,ITRI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Jabil Inc.,"9,425","3,21,864",,,JABIL,JBL
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Kimball Electronics Inc.,"13,558","1,82,830",,,KIMBALL ELECTRONICS,KE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Knowles Corp.,"12,156","1,83,069",,,KNOWLES,KN
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Littelfuse Inc.,"2,824","5,10,692",,,LITTELFUSE,LFUS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Methode Electronics Inc.,"11,837","3,35,105",,,METHODE ELECTRONICS,MEI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",MTS Systems Corp.,"7,576","1,84,854",,,MTS SYSTEMS,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",National Instruments Corp.,"24,587","8,82,427",,,NATIONAL INSTRUMENTS,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Novanta Inc.,"4,506","4,82,908",,,NOVANTA,NOVT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",OSI Systems Inc.,"4,379","3,44,846",,,OSI SYSTEMS,OSIS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Plexus Corp.,"5,460","4,15,342",,,PLEXUS,PLXS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Rogers Corp.,"2,513","2,84,748",,,ROGERS,ROG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",SYNNEX Corp.,"4,837","6,15,025",,,SYNNEX,SUX.SG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Vishay Intertechnology Inc.,"15,321","2,44,983",,,VISHAY INTERTECHNOLOGY,VSH
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,"Electronic Equipment, Instruments & Components — 2.9%",Vishay Precision Group Inc.,"8,089","2,01,497","1,05,86,933",,VISHAY PRECISION,VPG
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,Archrock Inc.,"30,733","2,01,609",,,ARCHROCK,AROC
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,"Cactus Inc., Class A","8,082","1,78,531",,,CACTUS,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,ChampionX Corp.,"23,509","2,40,732",,,CHAMPIONX,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,Core Laboratories NV,"8,876","1,85,775",,,CORE LABORATORIES,CLB
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,Dril-Quip Inc.,"5,289","1,75,225",,,DRIL QUIP,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,Helmerich & Payne Inc.,"10,006","1,64,899",,,HELMERICH PAYNE,HP
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,Oceaneering International Inc.,"31,732","1,71,035",,,OCEANEERING INTERNATIONAL,OII
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Energy Equipment & Services — 0.5%,TechnipFMC PLC,"71,600","5,51,320","18,69,126",,TECHNIPFMC,FTI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Entertainment — 0.5%,Cinemark Holdings Inc.,"17,127","2,50,911",,,CINEMARK,CNK.MX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Entertainment — 0.5%,IMAX Corp.,"18,208","2,79,857",,,IMAX,IMAX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Entertainment — 0.5%,"Lions Gate Entertainment Corp., Class A","21,537","2,09,770",,,LIONS GATE ENTERTAINMENT,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Entertainment — 0.5%,Madison Square Garden Sports Corp.,"1,277","2,09,428",,,MADISON SQUARE GARDEN SPORTS,MSGS
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Entertainment — 0.5%,"World Wrestling Entertainment Inc., Class A","5,075","2,23,655",,,WORLD WRESTLING ENTERTAINMENT,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Entertainment — 0.5%,"Zynga Inc., Class A","92,149","8,34,870","20,08,491",,ZYNGA,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Agree Realty Corp.,"6,470","4,32,972",,,AGREE REALTY,ADC
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Alexander & Baldwin Inc.,"28,045","3,39,625",,,ALEXANDER BALDWIN,ALEX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,American Assets Trust Inc.,"7,218","1,84,420",,,AMERICAN ASSETS TRUST,AAT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,American Campus Communities Inc.,"26,509","8,98,655",,,AMERICAN CAMPUS COMMUNITIES,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,"American Homes 4 Rent, Class A","22,001","6,30,109",,,AMERICAN HOMES 4 RENT,AMH
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Americold Realty Trust,"20,598","7,89,933",,,AMERICOLD REALTY TRUST,COLD
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,"Apartment Investment & Management Co., Class A","11,351","4,08,977",,,APARTMENT INVESTMENT MANAGEMENT,AIV.DU
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Apple Hospitality REIT Inc.,"19,363","1,96,922",,,APPLE HOSPITALITY REIT,APLE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Armada Hoffler Properties Inc.,"20,436","2,06,404",,,ARMADA HOFFLER PROPERTIES,AHH
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Brandywine Realty Trust,"52,212","5,81,120",,,BRANDYWINE REALTY TRUST,BDN
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Brixmor Property Group Inc.,"41,901","4,94,432",,,BRIXMOR PROPERTY,BRX
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,CareTrust REIT Inc.,"10,067","1,94,998",,,CARETRUST REIT,CTRE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,City Office REIT Inc.,"21,745","1,74,830",,,CITY OFFICE REIT,CIO
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Colony Capital Inc.,"87,169","2,36,228",,,COLONY CAPITAL,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Columbia Property Trust Inc.,"22,641","2,67,164",,,COLUMBIA PROPERTY TRUST,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Community Healthcare Trust Inc.,"3,911","1,82,644",,,COMMUNITY HEALTHCARE TRUST,CHCT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,CoreSite Realty Corp.,"5,189","6,35,393",,,CORESITE REALTY,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Corporate Office Properties Trust,"23,425","5,77,192",,,CORPORATE OFFICE PROPERTIES TRUST,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Cousins Properties Inc.,"16,498","4,92,465",,,COUSINS PROPERTIES,CUZ
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,CubeSmart,"18,771","5,93,539",,,CUBESMART,CUBE
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,CyrusOne Inc.,"13,207","11,03,181",,,CYRUSONE,
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,DiamondRock Hospitality Co.,"43,097","2,28,414",,,DIAMONDROCK HOSPITALITY,DRH
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Douglas Emmett Inc.,"32,036","8,94,445",,,DOUGLAS EMMETT,DEI
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,Easterly Government Properties Inc.,"18,817","4,55,183",,,EASTERLY GOVERNMENT PROPERTIES,DEA
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,"Empire State Realty Trust Inc., Class A","29,505","1,85,882",,,EMPIRE STATE REALTY TRUST,ESRT
ESML,iShares ESG Aware MSCI USA Small-Cap ETF,31/08/20,Equity Real Estate Investment Trusts (REITs) — 7.5%,EPR Properties,"7,625","2,46,364",,,EPR PROPERTIES,EPR
