year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2017,2025,panasonic,6752,Clean,Clean,0.008188,2,1
2017,2025,zimmer biomet,ZBH,Other,Other,0.008036428571428583,1,7
2017,2025,ford motor,F,Other,Controversial,0.007643999999999998,1,1
2017,2025,west japan railway,9021,Other,Clean,0.007039999999999991,1,1
2017,2025,mgm resorts international,MGM,Other,Other,0.006309166666666671,2,3
2017,2025,omnicom,OMC,Other,Other,0.005942999999999997,1,5
2017,2025,dollar general,DG,Controversial,Controversial,0.005678666666666665,1,6
2017,2025,la z boy,LZB,Controversial,Controversial,0.005537,1,2
2017,2025,bce,BCE,Clean,Clean,0.0046960000000000005,1,2
2017,2025,kingfisher,KGF,Controversial,Controversial,0.004518499999999995,2,2
2017,2025,accor,AC,Other,Other,0.004228999999999997,1,1
2017,2025,suzuki motor,7269,Other,Other,0.004002999999999993,1,1
2017,2025,bank of hawaii,BOH,Other,Other,0.0031780000000000003,1,2
2017,2025,valero energy,VLO,Other,Controversial,0.0029394999999999977,2,5
2017,2025,avery dennison,AVY,Other,Other,0.002769333333333339,2,6
2017,2025,tokyu,9005,Other,Other,0.001913000000000012,1,2
2017,2025,aflac,AFL,Other,Other,0.0015676666666666617,2,6
2017,2025,halliburton,HAL,Controversial,Controversial,0.0015654999999999974,2,5
2017,2025,compass minerals international,CMP,Other,Other,0.0014690000000000016,1,2
2017,2025,hasbro,HAS,Other,Other,0.0009126666666666727,3,3
2017,2025,antofagasta,ANTO,Other,Other,0.0004960000000000242,2,5
2017,2025,paypal,PYPL,Other,Other,0.00048111111111109883,1,9
2017,2025,teva pharmaceutical industries adr,TEVA,Other,Other,-1.65000000000165e-05,2,3
2017,2025,shenzhou international,2313,Other,Other,-0.0006759999999999822,1,1
2017,2025,severn trent,SVT,Other,Other,-0.0019419999999999993,1,1
2017,2025,iron mountain,IRM,Other,Other,-0.002661333333333335,3,8
2017,2025,factset research systems,FDS,Other,Other,-0.0027679999999999927,1,8
2017,2025,sealed air,SEE,Other,Other,-0.0028014999999999984,2,2
2017,2025,las vegas sands,LVS,Other,Other,-0.003019999999999995,1,4
2017,2025,fedex,FDX,Other,Other,-0.0037769999999999887,1,2
2017,2025,british american tobacco,BATS,Controversial,Controversial,-0.0038639999999999786,1,1
2017,2025,commonwealth bank of australia,CBA,Controversial,Controversial,-0.004359000000000002,1,4
2017,2025,align technology,ALGN,Other,Other,-0.004382999999999998,1,5
2017,2025,altria,MO,Controversial,Controversial,-0.004681999999999964,1,1
2017,2025,zoetis,ZTS,Other,Other,-0.0046971388888888965,4,9
2017,2025,nippon paint,4612,Other,Other,-0.004964999999999997,1,2
2017,2025,national grid,NG.,Controversial,Controversial,-0.005228999999999984,2,2
2017,2025,shimadzu,7701,Other,Other,-0.0053806666666666725,1,3
2017,2025,centene,CNC,Other,Other,-0.0064600000000000005,1,4
2017,2025,toyota tsusho,8015,Other,Other,-0.007036499999999987,2,1
2017,2025,nitto denko,6988,Other,Other,-0.007090999999999986,1,3
2017,2025,ethan allen interiors,ETD,Other,Other,-0.007862,1,1
2017,2025,delta air lines,DAL,Other,Other,-0.008667000000000008,2,5
2017,2025,micro star international,2377,Other,Other,-0.009352,1,1
2017,2025,dover,DOV,Other,Other,-0.0106425,2,5
2017,2025,fifth third bancorp,FITB,Other,Other,-0.010823333333333324,2,3
2017,2025,vail resorts,MTN,Other,Other,-0.01156950000000001,2,3
2017,2025,fluor,FLR,Other,Controversial,-0.01164699999999999,2,1
2017,2025,scholastic,SCHL,Other,Other,-0.011924,1,1
2017,2025,galaxy entertainment,27,Other,Other,-0.012476000000000001,1,2
2017,2025,telstra,TLS,Other,Other,-0.012495,2,1
2017,2025,kajima,1812,Other,Other,-0.012632000000000004,1,1
2017,2025,albemarle,ALB,Clean,Clean,-0.012753499999999987,2,4
2017,2025,sysco,SYY,Controversial,Controversial,-0.012816999999999995,3,6
2017,2025,exxon mobil,XOM,Controversial,Controversial,-0.013791666666666647,1,3
2017,2025,pool,POOL,Other,Other,-0.014450000000000005,1,4
2017,2025,subaru,7270,Other,Other,-0.014599,2,1
2017,2025,mid america apartment communities,MAA,Other,Other,-0.015096000000000002,1,2
2017,2025,john wiley and sons,WLY,Other,Other,-0.015519,1,1
2017,2025,old mutual,OMU,Other,Other,-0.015872499999999998,2,2
2017,2025,keycorp,KEY,Other,Other,-0.01607824999999999,4,5
2017,2025,hormel foods,HRL,Controversial,Controversial,-0.016475333333333314,3,5
2017,2025,kering,KER,Controversial,Controversial,-0.016868000000000022,2,4
2017,2025,quest diagnostics,DGX,Other,Other,-0.017028071428571406,4,7
2017,2025,edison international,EIX,Controversial,Controversial,-0.01804533333333333,3,7
2017,2025,secom,9735,Other,Other,-0.018097999999999975,1,5
2017,2025,fresenius se and kgaa,FRE,Other,Other,-0.018744999999999998,1,1
2017,2025,cathay general bancorp,CATY,Other,Other,-0.020054000000000002,1,1
2017,2025,thales,HO,Other,Controversial,-0.02206799999999999,2,1
2017,2025,atmos energy,ATO,Other,Controversial,-0.022641333333333333,1,3
2017,2025,banco do brasil,BBAS3,Other,Other,-0.024562499999999987,2,2
2017,2025,regions financial,RF,Controversial,Controversial,-0.026807499999999998,2,4
2017,2025,snap on,SNA,Other,Other,-0.027408333333333326,3,4
2017,2025,willis towers watson,WTW,Other,Other,-0.027458333333333335,3,8
2017,2025,murata manufacturing,6981,Other,Other,-0.02805000000000002,1,4
2017,2025,kirin,2503,Other,Other,-0.02819049999999998,2,1
2017,2025,sk telecom,17670,Clean,Clean,-0.028197499999999986,2,2
2017,2025,sekisui chemical,4204,Other,Clean,-0.02887300000000001,1,2
2017,2025,b3 brasil bolsa balcao,B3SA3,Other,Other,-0.02906983333333335,2,3
2017,2025,seven and i,3382,Controversial,Controversial,-0.0290995,2,1
2017,2025,dentsu,4324,Other,Other,-0.029846000000000004,1,2
2017,2025,sumitomo mitsui trust,8309,Other,Other,-0.03044799999999999,2,4
2017,2025,foot locker,FL,Other,Other,-0.031372,2,2
2017,2025,metlife,MET,Other,Other,-0.03188799999999997,2,4
2017,2025,lincoln national,LNC,Other,Other,-0.03211049999999999,2,2
2017,2025,innolux,3481,Other,Other,-0.033644999999999994,1,1
2017,2025,idemitsu kosan,5019,Controversial,Controversial,-0.033907999999999994,1,2
2017,2025,anglo american,AAL,Controversial,Controversial,-0.03420899999999999,1,2
2017,2025,jack in the box,JACK,Other,Other,-0.035091,1,1
2017,2025,kyocera,6971,Other,Other,-0.03514666666666666,2,3
2017,2025,dentsply sirona,XRAY,Other,Other,-0.035296499999999995,2,4
2017,2025,oracle,ORCL,Other,Other,-0.03553164285714283,4,7
2017,2025,nidec,6594,Other,Other,-0.036134,1,2
2017,2025,intertek,ITRK,Other,Other,-0.03617249999999999,2,4
2017,2025,bt,BT.A,Clean,Clean,-0.036462499999999995,2,2
2017,2025,deluxe,DLX,Other,Other,-0.036936,1,1
2017,2025,diamondback energy,FANG,Other,Controversial,-0.03739300000000001,1,2
2017,2025,renault,RNO,Other,Clean,-0.0378825,2,1
2017,2025,darden restaurants,DRI,Other,Other,-0.03936099999999999,1,5
2017,2025,corning,GLW,Other,Other,-0.04105924999999999,4,3
2017,2025,hulic,3003,Other,Other,-0.042364000000000006,1,3
2017,2025,kt and g,33780,Controversial,Controversial,-0.043675,1,1
2017,2025,skyworks solutions,SWKS,Other,Other,-0.04453733333333332,3,3
2017,2025,baxter international,BAX,Other,Other,-0.045054,1,1
2017,2025,dominion energy,D,Controversial,Controversial,-0.04535433333333333,1,3
2017,2025,taisei,1801,Other,Other,-0.045919,1,1
2017,2025,korea zinc,10130,Other,Other,-0.046147999999999995,1,1
2017,2025,asahi kasei,3407,Other,Other,-0.04617100000000002,1,3
2017,2025,fanuc,6954,Other,Other,-0.04666100000000001,1,4
2017,2025,bank hapoalim bm,POLI,Other,Other,-0.04722700000000002,1,4
2017,2025,xerox,XRX,Clean,Clean,-0.04863200000000001,3,2
2017,2025,philip morris international,PM,Controversial,Controversial,-0.04922399999999999,1,1
2017,2025,heineken,HEIA,Other,Other,-0.05161349999999998,2,2
2017,2025,croda international,CRDA,Other,Other,-0.052697999999999995,2,4
2017,2025,vf,VFC,Controversial,Controversial,-0.05374833333333334,4,3
2017,2025,pg and e,PCG,Controversial,Controversial,-0.054052,1,2
2017,2025,m and t bank,MTB,Other,Other,-0.05459366666666669,3,5
2017,2025,tokyo gas,9531,Controversial,Controversial,-0.054882,1,1
2017,2025,schroders,SDR,Other,Other,-0.056311,2,4
2017,2025,t rowe price,TROW,Other,Other,-0.056711833333333336,4,6
2017,2025,jfe,5411,Other,Other,-0.057814000000000004,1,2
2017,2025,conagra brands,CAG,Controversial,Controversial,-0.059810999999999996,1,5
2017,2025,kddi,9433,Other,Other,-0.05987549999999997,2,5
2017,2025,banco bilbao vizcaya argentaria,BBVA,Controversial,Controversial,-0.06132283333333327,2,3
2017,2025,sysmex,6869,Other,Other,-0.062082,2,5
2017,2025,marathon petroleum,MPC,Controversial,Controversial,-0.06302000000000002,2,4
2017,2025,dxc technology,DXC,Other,Other,-0.063889,2,2
2017,2025,wistron,3231,Other,Other,-0.06498799999999999,1,2
2017,2025,nucor,NUE,Other,Other,-0.06674216666666664,2,3
2017,2025,takeda pharmaceutical,4502,Clean,Clean,-0.0668035,2,3
2017,2025,hotai motor,2207,Other,Other,-0.06684799999999999,1,1
2017,2025,csx,CSX,Controversial,Controversial,-0.06712166666666666,4,6
2017,2025,southwest airlines,LUV,Other,Other,-0.067212,2,1
2017,2025,omron,6645,Other,Other,-0.06833099999999999,2,2
2017,2025,fortive,FTV,Controversial,Controversial,-0.068437,2,8
2017,2025,citizens financial,CFG,Controversial,Controversial,-0.06860833333333333,3,4
2017,2025,glaxosmithkline,GSK,Clean,Clean,-0.06901550000000001,2,4
2017,2025,aeroports de paris,ADP,Other,Other,-0.06909983333333333,2,3
2017,2025,honda motor,7267,Controversial,Controversial,-0.06942149999999997,2,2
2017,2025,pvh,PVH,Other,Other,-0.06979674999999999,4,4
2017,2025,lite on technology,2301,Other,Other,-0.070139,1,2
2017,2025,samsung electro mechanics,9150,Other,Other,-0.07020499999999999,1,2
2017,2025,northrop grumman,NOC,Controversial,Controversial,-0.07173550000000001,2,1
2017,2025,signet jewelers,SIG,Other,Other,-0.07202333333333333,3,2
2017,2025,centrica,CNA,Other,Controversial,-0.07288700000000001,1,1
2017,2025,chubb,CB,Other,Other,-0.07343500000000003,3,6
2017,2025,centerpoint energy,CNP,Other,Controversial,-0.073987,1,1
2017,2025,sanofi,SAN,Clean,Clean,-0.07423449999999998,2,4
2017,2025,biogen,BIIB,Other,Other,-0.07509877777777778,1,9
2017,2025,consolidated edison,ED,Controversial,Controversial,-0.07619966666666667,3,5
2017,2025,woolworths,WOW,Other,Controversial,-0.076587,2,1
2017,2025,loews,L,Other,Other,-0.077276,2,2
2017,2025,core laboratories,CLB,Controversial,Controversial,-0.078369,4,2
2017,2025,inventec,2356,Other,Other,-0.07886399999999999,1,1
2017,2025,hanesbrands,HBI,Other,Other,-0.079032,3,2
2017,2025,masco,MAS,Other,Other,-0.079572,4,3
2017,2025,fubon financial holding,2881,Other,Other,-0.08005800000000002,2,3
2017,2025,american express,AXP,Other,Other,-0.0817533055555556,4,9
2017,2025,comerica,CMA,Other,Other,-0.08228741666666661,4,3
2017,2025,cj cheiljedang,97950,Controversial,Controversial,-0.084097,1,2
2017,2025,johnson controls international,JCI,Other,Clean,-0.08419099999999999,4,7
2017,2025,toyota motor,7203,Other,Other,-0.08609316666666667,2,3
2017,2025,american international,AIG,Other,Other,-0.08675549999999999,2,5
2017,2025,te connectivity,TEL,Other,Other,-0.08755049999999998,4,4
2017,2025,sumitomo metal mining,5713,Other,Other,-0.08787699999999996,1,3
2017,2025,cms energy,CMS,Controversial,Controversial,-0.0885305,2,4
2017,2025,bnp paribas,BNP,Controversial,Controversial,-0.0887971666666667,2,3
2017,2025,sun hung kai properties,16,Other,Other,-0.08961699999999997,1,3
2017,2025,imperial brands,IMB,Controversial,Controversial,-0.090034,1,1
2017,2025,air products and chemicals,APD,Other,Other,-0.0924406666666667,1,3
2017,2025,unicharm,8113,Controversial,Controversial,-0.09296550000000003,2,4
2017,2025,principal financial,PFG,Other,Other,-0.09531000000000003,3,6
2017,2025,inpex,1605,Controversial,Controversial,-0.095772,1,2
2017,2025,stanley black and decker,SWK,Other,Other,-0.09806950000000002,2,4
2017,2025,pernod ricard,RI,Other,Other,-0.09830299999999997,2,4
2017,2025,international business machines,IBM,Other,Other,-0.09939425000000002,4,8
2017,2025,asx,ASX,Other,Other,-0.100035,1,4
2017,2025,snam,SRG,Other,Controversial,-0.10057100000000001,2,1
2017,2025,ppg industries,PPG,Other,Other,-0.10074666666666665,3,8
2017,2025,daiichi sankyo,4568,Other,Other,-0.1026463333333334,2,6
2017,2025,humana,HUM,Other,Other,-0.10289066666666669,3,9
2017,2025,diageo,DGE,Other,Other,-0.103304,2,4
2017,2025,dai nippon printing,7912,Other,Controversial,-0.10348500000000001,1,1
2017,2025,prudential financial,PRU,Other,Other,-0.10618695238095235,3,7
2017,2025,mondi,MNDI,Controversial,Controversial,-0.11178633333333332,2,3
2017,2025,cigna,CI,Other,Other,-0.11272766666666667,3,6
2017,2025,coca cola hbc,CCH,Other,Other,-0.11345766666666668,1,3
2017,2025,national australia bank,NAB,Controversial,Controversial,-0.11504600000000001,2,4
2017,2025,ingersoll rand,IR,Other,Other,-0.12053596428571428,4,7
2017,2025,hong kong and china gas,3,Other,Controversial,-0.12351599999999999,1,2
2017,2025,taiwan mobile,3045,Other,Other,-0.1235215,2,1
2017,2025,shinhan financial,55550,Other,Other,-0.12661983333333338,2,3
2017,2025,taiwan business bank,2834,Other,Other,-0.126771,1,1
2017,2025,reckitt benckiser,RKT,Controversial,Controversial,-0.13069266666666668,2,3
2017,2025,daikin industries,6367,Controversial,Controversial,-0.13085000000000002,1,1
2017,2025,singapore telecommunications,Z74,Other,Other,-0.1310355,2,2
2017,2025,baker hughes,BKR,Controversial,Controversial,-0.13191799999999998,2,8
2017,2025,archer daniels midland,ADM,Controversial,Controversial,-0.13333266666666665,2,3
2017,2025,molson coors brewing,TAP,Other,Other,-0.135641,1,3
2017,2025,unitedhealth,UNH,Other,Other,-0.13836750000000003,2,6
2017,2025,allegion,ALLE,Other,Other,-0.14060699999999998,1,5
2017,2025,ck hutchison,1,Other,Controversial,-0.141623,2,1
2017,2025,cvs health,CVS,Controversial,Controversial,-0.143438,2,4
2017,2025,medtronic,MDT,Other,Other,-0.14477483333333332,2,3
2017,2025,best buy,BBY,Other,Other,-0.15636689285714284,4,7
2017,2025,westpac banking,WBC,Controversial,Controversial,-0.15672000000000003,2,4
2017,2025,repsol,REP,Controversial,Controversial,-0.16072000000000003,1,1
2017,2025,pfizer,PFE,Other,Other,-0.16218083333333327,2,6
2017,2025,caterpillar,CAT,Controversial,Controversial,-0.1644810714285715,4,7
2017,2025,prudential,PRU,Other,Other,-0.1647215,2,4
2017,2025,ball,BALL,Clean,Clean,-0.1735068095238095,3,7
2017,2025,akzo nobel,AKZA,Other,Other,-0.176954,1,4
2017,2025,wpp,WPP,Other,Other,-0.18312833333333334,2,3
2017,2025,nintendo,7974,Other,Other,-0.185442,1,4
2017,2025,chailease holding,5871,Other,Other,-0.185716,1,3
2017,2025,amorepacific,90430,Other,Other,-0.1879335,2,1
2017,2025,yakult honsha,2267,Other,Controversial,-0.197619,1,1
2017,2025,vodacom,VOD,Other,Other,-0.20181,2,2
2017,2025,franklin resources,BEN,Other,Other,-0.20269641666666666,4,3
2017,2025,international flavors and fragrances,IFF,Other,Other,-0.20317824999999995,4,5
2017,2025,honeywell international,HON,Controversial,Controversial,-0.2078775,2,2
2017,2025,hewlett packard enterprise,HPE,Clean,Clean,-0.21573211111111112,4,9
2017,2025,eversource energy,ES,Controversial,Controversial,-0.22245499999999999,4,8
2017,2025,exelon,EXC,Controversial,Controversial,-0.2232073333333333,1,6
2017,2025,telefonica,TEF,Other,Other,-0.227392,2,2
2017,2025,newell brands,NWL,Other,Other,-0.23080175,4,2
2017,2025,starbucks,SBUX,Controversial,Controversial,-0.23355890476190472,3,7
2017,2025,enel,ENEL,Controversial,Controversial,-0.23533799999999994,1,2
2017,2025,natura cosmeticos,NATU3,Other,Other,-0.237151,1,2
2017,2025,norfolk southern,NSC,Other,Other,-0.23828525,4,4
2017,2025,comcast,CMCSA,Controversial,Controversial,-0.23953566666666665,1,6
2017,2025,chunghwa telecom,2412,Other,Other,-0.2397293333333333,2,3
2017,2025,mondelez international,MDLZ,Controversial,Controversial,-0.24132766666666666,3,5
2017,2025,tencent,700,Other,Other,-0.25556699999999966,2,2
2017,2025,campbell soup,CPB,Controversial,Controversial,-0.26343483333333334,4,6
2017,2025,hp,HPQ,Clean,Clean,-0.26360416666666664,4,6
2017,2025,lg display,34220,Other,Other,-0.265103,1,1
2017,2025,xcel energy,XEL,Other,Controversial,-0.26668100000000006,2,1
2017,2025,kimberly clark,KMB,Controversial,Controversial,-0.2693668,5,8
2017,2025,anheuser busch inbev,ABI,Other,Other,-0.2754415,2,4
2017,2025,far eastern new century,1402,Other,Other,-0.277161,1,1
2017,2025,banco santander chile,BSANTANDER,Other,Other,-0.27834000000000003,1,1
2017,2025,omv,OMV,Controversial,Controversial,-0.281743,1,2
2017,2025,east japan railway,9020,Clean,Clean,-0.2830273333333333,3,4
2017,2025,occidental petroleum,OXY,Other,Controversial,-0.29138949999999997,2,1
2017,2025,conocophillips,COP,Controversial,Controversial,-0.29639400000000005,3,2
2017,2025,hang seng bank,11,Other,Other,-0.29814799999999997,1,2
2017,2025,danone,BN,Controversial,Controversial,-0.2995916666666667,3,1
2017,2025,general mills,GIS,Controversial,Controversial,-0.31173460714285717,4,7
2017,2025,aac technologies,2018,Other,Other,-0.314334,1,1
2017,2025,colgate palmolive,CL,Controversial,Controversial,-0.32922500000000005,4,7
2017,2025,china steel,2002,Other,Other,-0.33067599999999997,1,2
2017,2025,rio tinto,RIO,Other,Other,-0.353188,1,1
2017,2025,vodafone,VOD,Other,Other,-0.3538505,2,3
2017,2025,schlumberger,SLB,Controversial,Controversial,-0.35456425,4,4
2017,2025,united parcel service,UPS,Other,Other,-0.35539499999999996,3,4
2017,2025,bp,BP.,Controversial,Controversial,-0.356577,1,2
2017,2025,citigroup,C,Controversial,Controversial,-0.35735400000000006,2,4
2017,2025,bristol myers squibb,BMY,Other,Other,-0.36256999999999995,3,8
2017,2025,localiza rent a car,RENT3,Other,Other,-0.366521,1,1
2017,2025,kghm polska miedz,KGH,Other,Other,-0.368848,1,2
2017,2025,rockwell automation,ROK,Other,Other,-0.37540425,4,8
2017,2025,samsung sdi,6400,Clean,Clean,-0.381581,2,2
2017,2025,eog resources,EOG,Other,Controversial,-0.3944559999999999,1,1
2017,2025,posco,5490,Controversial,Controversial,-0.424353,1,1
2017,2025,johnson and johnson,JNJ,Controversial,Controversial,-0.42615483333333337,2,6
2017,2025,yokogawa electric,6841,Other,Other,-0.42653149999999995,2,2
2017,2025,state street,STT,Other,Other,-0.42972099999999996,4,8
2017,2025,cardinal health,CAH,Controversial,Controversial,-0.43501674999999995,4,3
2017,2025,agilent technologies,A,Other,Other,-0.43533175,4,9
2017,2025,nextera energy,NEE,Controversial,Controversial,-0.43670100000000006,1,5
2017,2025,cummins,CMI,Other,Other,-0.44445699999999994,4,8
2017,2025,naspers class n,NPN,Other,Other,-0.4478511666666666,2,3
2017,2025,geely automobile,175,Clean,Clean,-0.483849,1,1
2017,2025,abbvie,ABBV,Clean,Clean,-0.4903771071428571,4,7
2017,2025,lg chem,51910,Clean,Clean,-0.491865,1,1
2017,2025,cisco systems,CSCO,Clean,Clean,-0.49853710714285726,4,7
2017,2025,at and t,T,Controversial,Controversial,-0.5211184999999998,2,4
2017,2025,northern trust,NTRS,Other,Other,-0.5531198214285715,4,7
2017,2025,bank of america,BAC,Controversial,Controversial,-0.554073,1,5
2017,2025,roche holding,RO,Other,Other,-0.6341755,2,2
2017,2025,verizon communications,VZ,Other,Other,-0.6350219999999998,3,9
2017,2025,amgen,AMGN,Clean,Clean,-0.6542654222222222,5,9
2017,2025,mol hungarian oil and gas,MOL,Controversial,Controversial,-0.694081,1,1
2017,2025,pepsico,PEP,Controversial,Controversial,-0.7137066666666667,3,8
2017,2025,ecolab,ECL,Clean,Clean,-0.7146775000000001,4,8
2017,2025,nike,NKE,Controversial,Controversial,-0.7235403333333332,3,5
2017,2025,merck and,MRK,Clean,Clean,-0.7676263055555557,4,9
2017,2025,samsung electronics,5930,Other,Other,-0.8350664999999997,2,2
2017,2025,gilead sciences,GILD,Other,Other,-0.8467439999999999,5,8
