year_a,year_b,holding_name,ticker,classification_a,classification_b,delta_contrib_pct_agg,appear_in_n_funds_a,appear_in_n_funds_b
2019,2025,centene,CNC,Other,Other,-0.000608482086303137,4,4
2019,2025,dentsply sirona,XRAY,Other,Other,-0.0006174514025369569,5,4
2019,2025,franklin resources,BEN,Other,Other,-0.0006218597914787975,5,3
2019,2025,takeda pharmaceutical,4502,Clean,Clean,-0.0006283057257473056,2,3
2019,2025,liberty global,LBTYA,Other,Other,-0.000634262468904198,4,1
2019,2025,caterpillar,CAT,Controversial,Controversial,-0.0006349763567507823,4,7
2019,2025,samsung electronics,5930,Other,Other,-0.0006358476310611106,2,2
2019,2025,motorola solutions,MSI,Controversial,Controversial,-0.0006444658498895646,5,7
2019,2025,ross stores,ROST,Other,Other,-0.0006613058628784018,2,3
2019,2025,aptiv,APTV,Other,Other,-0.0006798789370115916,3,4
2019,2025,stanley black and decker,SWK,Other,Other,-0.0006845407699148942,3,4
2019,2025,cms energy,CMS,Controversial,Controversial,-0.000688924049649231,4,4
2019,2025,sanofi,SAN,Clean,Clean,-0.0007135897868064589,2,4
2019,2025,keycorp,KEY,Other,Other,-0.0007235408283759208,5,5
2019,2025,omnicom,OMC,Other,Other,-0.0007304713707381997,5,5
2019,2025,b3 brasil bolsa balcao,B3SA3,Other,Other,-0.0007453110676824621,2,3
2019,2025,campbell soup,CPB,Controversial,Controversial,-0.0007698183203830259,4,6
2019,2025,american international,AIG,Other,Other,-0.0007956204606302715,3,5
2019,2025,pvh,PVH,Other,Other,-0.0008026460941167931,5,4
2019,2025,mondelez international,MDLZ,Controversial,Controversial,-0.0008209553831738524,3,5
2019,2025,technipfmc,FTI,Controversial,Controversial,-0.0008419715469191297,5,3
2019,2025,humana,HUM,Other,Other,-0.0008789187072266647,4,9
2019,2025,hasbro,HAS,Other,Other,-0.0008841073373846795,5,3
2019,2025,abbvie,ABBV,Clean,Clean,-0.0008899591957737853,6,7
2019,2025,roper technologies,ROP,Other,Other,-0.0008988019480749595,4,6
2019,2025,t rowe price,TROW,Other,Other,-0.0009058992429172598,4,6
2019,2025,state street,STT,Other,Other,-0.0009158876274327674,5,8
2019,2025,cardinal health,CAH,Controversial,Controversial,-0.000947018491246154,5,3
2019,2025,resmed,RMD,Other,Other,-0.0009645176780621244,5,4
2019,2025,boralex,BLX,Other,Other,-0.0009992735477772842,1,1
2019,2025,general mills,GIS,Controversial,Controversial,-0.0010045136911131577,5,7
2019,2025,cummins,CMI,Other,Other,-0.001009525932853038,5,8
2019,2025,tata consultancy services,TCS,Controversial,Controversial,-0.0010125438876053038,2,1
2019,2025,sunrun,RUN,Other,Other,-0.0010548903300297277,1,2
2019,2025,hca healthcare,HCA,Other,Other,-0.0010748645694708932,5,7
2019,2025,international flavors and fragrances,IFF,Other,Other,-0.0010845508862387387,5,5
2019,2025,comerica,CMA,Other,Other,-0.0010968904588910912,4,3
2019,2025,valero energy,VLO,Controversial,Controversial,-0.0011198046770763519,4,5
2019,2025,bp,BP.,Controversial,Controversial,-0.0011301745569395,1,2
2019,2025,enphase energy,ENPH,Other,Other,-0.00116245873900312,1,4
2019,2025,marathon petroleum,MPC,Controversial,Controversial,-0.0011878134746080168,4,4
2019,2025,occidental petroleum,OXY,Other,Controversial,-0.0013002996625570582,3,1
2019,2025,hp,HPQ,Clean,Clean,-0.0013038260981684973,5,6
2019,2025,zoetis,ZTS,Other,Other,-0.001318960090936541,5,9
2019,2025,naspers class n,NPN,Other,Other,-0.0013932551788614536,2,3
2019,2025,consolidated edison,ED,Controversial,Controversial,-0.0013947241754715318,5,5
2019,2025,csx,CSX,Controversial,Controversial,-0.0014562748851456161,5,6
2019,2025,te connectivity,TEL,Other,Other,-0.0014577758932372612,5,4
2019,2025,vf,VFC,Controversial,Controversial,-0.0015078400356026492,5,3
2019,2025,roche holding,RO,Other,Other,-0.0015081744278749682,2,2
2019,2025,hewlett packard enterprise,HPE,Clean,Clean,-0.0015113286835076569,5,9
2019,2025,xinyi solar,968,Clean,Clean,-0.0015171780979432274,3,3
2019,2025,cigna,CI,Other,Other,-0.0016095182473460285,4,6
2019,2025,biogen,BIIB,Other,Other,-0.0016137820782789046,4,9
2019,2025,gilead sciences,GILD,Other,Other,-0.0016137825301968198,6,8
2019,2025,schlumberger,SLB,Controversial,Controversial,-0.0016345735705740095,4,4
2019,2025,linde,LIN,Other,Other,-0.0017393676821493564,4,7
2019,2025,chubb,CB,Other,Other,-0.0018303445281534782,4,6
2019,2025,norfolk southern,NSC,Other,Other,-0.0018306542547738356,5,4
2019,2025,kimberly clark,KMB,Controversial,Controversial,-0.0018902852821402836,6,8
2019,2025,best buy,BBY,Other,Other,-0.0019149539582923728,5,7
2019,2025,international business machines,IBM,Other,Other,-0.0019349233067488033,5,8
2019,2025,cme,CME,Other,Other,-0.001943070582815736,4,6
2019,2025,verbund,VER,Clean,Clean,-0.001963392749864625,2,7
2019,2025,eversource energy,ES,Controversial,Controversial,-0.0019689693774635714,5,8
2019,2025,mastercard,MA,Other,Other,-0.0019768253589991713,4,9
2019,2025,ingersoll rand,IR,Other,Other,-0.001993454688276026,5,7
2019,2025,colgate palmolive,CL,Controversial,Controversial,-0.0020595343666107695,6,7
2019,2025,xcel energy,XEL,Other,Controversial,-0.002066433985726822,3,1
2019,2025,bristol myers squibb,BMY,Other,Other,-0.0021015993944701623,4,8
2019,2025,american express,AXP,Other,Other,-0.0021137612148590026,5,9
2019,2025,cisco systems,CSCO,Clean,Clean,-0.0021544435952047113,4,7
2019,2025,johnson controls international,JCI,Other,Clean,-0.002499845968526519,5,7
2019,2025,agilent technologies,A,Other,Other,-0.002567462710842682,5,9
2019,2025,meridian energy,MEL,Other,Other,-0.002600192500499056,3,5
2019,2025,contact energy,CEN,Controversial,Controversial,-0.002600867712167397,1,2
2019,2025,adobe,ADBE,Other,Other,-0.0026314775195170658,4,10
2019,2025,conocophillips,COP,Controversial,Controversial,-0.00267903615872463,4,2
2019,2025,union pacific,UNP,Other,Other,-0.0026795746661166697,4,6
2019,2025,visa,V,Other,Other,-0.002978451720155652,4,10
2019,2025,united parcel service,UPS,Other,Other,-0.0030044530591058867,5,4
2019,2025,starbucks,SBUX,Controversial,Controversial,-0.0030733696122275814,4,7
2019,2025,northern trust,NTRS,Other,Other,-0.003312219253310259,5,7
2019,2025,johnson and johnson,JNJ,Controversial,Controversial,-0.0037627599792136646,3,6
2019,2025,amgen,AMGN,Clean,Clean,-0.004200907344119844,6,9
2019,2025,pepsico,PEP,Controversial,Controversial,-0.004698340509961147,4,8
2019,2025,3m,MMM,Controversial,Controversial,-0.005192430719287233,5,5
2019,2025,nike,NKE,Controversial,Controversial,-0.005252120318637124,5,5
2019,2025,ecolab,ECL,Clean,Clean,-0.006226071288150196,5,8
2019,2025,accenture,ACN,Controversial,Controversial,-0.006536597951906862,5,10
2019,2025,verizon communications,VZ,Other,Other,-0.007317356804584124,5,9
2019,2025,merck and,MRK,Clean,Clean,-0.007715157587722222,5,9
2019,2025,intel,INTC,Clean,Clean,-0.009292486043546024,5,8
2019,2025,alphabet,GOOG,Controversial,Controversial,-0.009622236369174381,4,9
2020,2025,nvidia,NVDA,Other,Other,0.052646959962769906,7,11
2020,2025,broadcom,AVGO,Clean,Clean,0.010675935781469416,3,7
2020,2025,microsoft,MSFT,Controversial,Controversial,0.003929859229920736,7,9
2020,2025,tesla,TSLA,Clean,Clean,0.003916593775829891,6,9
2020,2025,advanced micro devices,AMD,Clean,Clean,0.0031964615776784036,4,10
2020,2025,costco wholesale,COST,Controversial,Controversial,0.0030266740754056666,2,5
2020,2025,first solar,FSLR,Other,Clean,0.0029907465725382077,2,8
2020,2025,oracle,ORCL,Other,Other,0.002904851971506286,4,7
2020,2025,jpmorgan chase and,JPM,Controversial,Controversial,0.0028943033568617593,3,6
2020,2025,iberdrola,IBE,Clean,Clean,0.002479935348122862,2,3
2020,2025,servicenow,NOW,Other,Other,0.0023132666428479715,5,10
2020,2025,synopsys,SNPS,Other,Other,0.0022376352879611133,1,9
2020,2025,asml holding,ASML,Other,Other,0.002008053540629431,3,5
2020,2025,morgan stanley,MS,Controversial,Controversial,0.0019789786433754113,3,7
2020,2025,automatic data processing,ADP,Other,Other,0.0019586037527137183,5,10
2020,2025,sse,SSE,Controversial,Controversial,0.0019126697075414032,1,2
2020,2025,taiwan semiconductor manufacturing,2330,Clean,Clean,0.001882016131154001,2,3
2020,2025,netflix,NFLX,Other,Other,0.0018162250302048173,3,7
2020,2025,axon enterprise,AXON,Other,Controversial,0.0016767789245327553,2,8
2020,2025,intuit,INTU,Other,Other,0.0015414256241559061,6,10
2020,2025,s and p global,SPGI,Other,Other,0.0014976885005211081,6,10
2020,2025,palo alto networks,PANW,Other,Other,0.0014181502578769708,1,9
2020,2025,analog devices,ADI,Clean,Clean,0.0014142155089306965,5,10
2020,2025,hsbc,HSBA,Controversial,Controversial,0.0014105257045652054,2,4
2020,2025,broadridge financial solutions,BR,Other,Other,0.0013523228347328742,3,8
2020,2025,welltower,WELL,Other,Other,0.0013002084217162819,5,9
2020,2025,banco santander,SAN,Clean,Clean,0.001279555523555847,2,4
2020,2025,nisource,NI,Controversial,Controversial,0.0012710330580631105,1,6
2020,2025,arista networks,ANET,Other,Other,0.001257583473398821,3,6
2020,2025,zurich insurance,ZURN,Other,Other,0.0012564261898508026,3,5
2020,2025,commonwealth bank of australia,CBA,Controversial,Controversial,0.0012342995587701576,2,4
2020,2025,nasdaq,NDAQ,Other,Other,0.001212757510257341,2,9
2020,2025,relx,REL,Controversial,Controversial,0.001199851253863358,3,5
2020,2025,mitsubishi ufj financial,8306,Controversial,Controversial,0.0011788729784659533,3,4
2020,2025,trane technologies,TT,Clean,Clean,0.0011755658478553959,7,9
2020,2025,hitachi,6501,Other,Other,0.0011745215954825083,2,3
2020,2025,oneok,OKE,Controversial,Controversial,0.0011646399485144105,6,8
2020,2025,pentair,PNR,Other,Other,0.0011288678022006635,4,7
2020,2025,capital one financial,COF,Other,Other,0.0010550159450825566,2,6
2020,2025,cheniere energy,LNG,Controversial,Controversial,0.0010357613012819025,3,6
2020,2025,axa,CS,Other,Other,0.001018852067596822,3,4
2020,2025,booking,BKNG,Other,Other,0.0010045088780509634,6,9
2020,2025,essilorluxottica,EL,Other,Other,0.0009931133551012938,3,4
2020,2025,astrazeneca,AZN,Clean,Clean,0.0009699234060716556,2,4
2020,2025,unicredit,UCG,Other,Other,0.0009507402367918706,2,3
2020,2025,idexx laboratories,IDXX,Other,Other,0.0009497733803758115,6,9
2020,2025,rolls royce,RR.,Other,Controversial,0.000945291159845022,1,3
2020,2025,targa resources,TRGP,Other,Controversial,0.0009119196188848164,1,5
2020,2025,sony,6758,Controversial,Controversial,0.0009009966063105144,3,4
2020,2025,danone,BN,Controversial,Controversial,0.0008939081142928323,3,1
2020,2025,nxp semiconductors,NXPI,Other,Other,0.0008738328487713366,2,7
2020,2025,alnylam pharmaceuticals,ALNY,Other,Other,0.0008635962430627702,1,9
2020,2025,3i,III,Other,Other,0.0008589247007032561,3,5
2020,2025,mercadolibre,MELI,Other,Other,0.0008547882861814568,3,7
2020,2025,keppel,BN4,Controversial,Controversial,0.0008451982225195605,1,2
2020,2025,assicurazioni generali,G,Other,Other,0.0008432193975002292,3,2
2020,2025,cadence design systems,CDNS,Other,Other,0.000841927582827,5,9
2020,2025,hermes international,RMS,Other,Other,0.0008385990497777429,3,5
2020,2025,uber technologies,UBER,Other,Other,0.0007931840309293828,2,5
2020,2025,cboe global markets,CBOE,Other,Other,0.0007740228474259664,3,9
2020,2025,eaton,ETN,Controversial,Controversial,0.0007642562409459181,6,8
2020,2025,williams sonoma,WSM,Other,Controversial,0.0007631768077339988,2,8
2020,2025,banco bilbao vizcaya argentaria,BBVA,Controversial,Controversial,0.0007619589013984271,2,3
2020,2025,recruit,6098,Other,Other,0.000753509617985103,3,4
2020,2025,autodesk,ADSK,Clean,Clean,0.0007377670155967115,6,10
2020,2025,marvell technology,MRVL,Other,Other,0.0007326948265245425,3,8
2020,2025,sekisui house,1928,Controversial,Controversial,0.0007224252236764372,2,3
2020,2025,walmart,WMT,Controversial,Controversial,0.0007198662436217443,1,3
2020,2025,tokyo electron,8035,Other,Other,0.0007135790127256385,2,5
2020,2025,united rentals,URI,Other,Other,0.0007041140334071416,5,8
2020,2025,ww grainger,GWW,Other,Other,0.0006955987577671071,7,7
2020,2025,tokio marine,8766,Other,Other,0.000687358603460021,3,5
2020,2025,tractor supply,TSCO,Other,Other,0.0006629516645235773,6,8
2020,2025,ing groep,INGA,Controversial,Controversial,0.0006607457582771773,3,5
2020,2025,church and dwight,CHD,Other,Other,0.0006596767954322014,3,10
2020,2025,mckesson,MCK,Other,Other,0.0006578708382140407,2,4
2020,2025,danaher,DHR,Other,Other,0.0006574312686799062,3,9
2020,2025,stryker,SYK,Other,Other,0.0006568103081045901,2,4
2020,2025,intesa sanpaolo,ISP,Other,Other,0.0006490664509943251,2,4
2020,2025,alcon,ALC,Other,Other,0.0006371242895547676,3,4
2020,2025,kla,KLAC,Other,Other,0.0006367118357052472,2,6
2020,2025,koninklijke kpn,KPN,Other,Other,0.0006337303305066982,1,4
2020,2025,barclays,BARC,Controversial,Controversial,0.0006305351583396498,2,4
2020,2025,mtr,66,Other,Other,0.0006283582276910188,4,6
2020,2025,societe generale,GLE,Other,Other,0.0006274011938524315,1,4
2020,2025,crowdstrike,CRWD,Other,Other,0.0006260979131923488,1,5
2020,2025,ana,9202,Other,Other,0.0006180836532977304,1,3
2020,2025,steris,STE,Other,Other,0.0006137827359738965,5,6
2020,2025,ptc,PTC,Other,Other,0.0006072622609330789,2,8
2020,2025,mizuho financial,8411,Controversial,Controversial,0.0005947096122495031,2,3
2020,2025,deutsche boerse,DB1,Other,Other,0.0005872014975275544,3,4
2020,2025,swiss re,SREN,Other,Other,0.0005858815631611848,3,3
2020,2025,bae systems,BA.,Controversial,Controversial,0.0005846945216581149,2,2
2020,2025,kkr and,KKR,Other,Controversial,0.0005780811814664345,1,5
2020,2025,icici bank,ICICIBANK,Other,Other,0.0005766363315182705,2,2
2020,2025,synchrony financial,SYF,Other,Other,0.0005712553156380381,2,7
2020,2025,itochu,8001,Controversial,Controversial,0.0005698833387055115,2,1
2020,2025,eqt,EQT,Other,Controversial,0.0005695969177401243,2,5
2020,2025,cbre,CBRE,Other,Other,0.0005686936307032728,5,8
2020,2025,motorola solutions,MSI,Controversial,Controversial,0.0005657207527362555,5,7
2020,2025,suncorp,SUN,Other,Other,0.0005629989730829508,2,5
2020,2025,enphase energy,ENPH,Other,Other,0.0005606082103303262,2,4
2020,2025,arch capital,ACGL,Other,Other,0.0005605732613957712,3,9
2020,2025,lam research,LRCX,Other,Other,0.0005582657487773776,6,8
2020,2025,natwest,NWG,Controversial,Controversial,0.0005573389658121463,1,4
2020,2025,bridgestone,5108,Clean,Clean,0.0005561385323233977,2,1
2020,2025,chevron,CVX,Controversial,Controversial,0.0005508993183096314,2,3
2020,2025,martin marietta materials,MLM,Other,Other,0.0005508608950770264,2,6
2020,2025,kddi,9433,Other,Other,0.0005443096673364309,3,5
2020,2025,prudential financial,PRU,Other,Other,0.0005435686244686334,6,7
2020,2025,etihad etisalat,7020,Other,Other,0.0005393092517888397,1,3
2020,2025,lloyds banking,LLOY,Other,Other,0.0005379589118374585,3,4
2020,2025,dbs,D05,Controversial,Controversial,0.0005345840871390432,3,5
2020,2025,emcor,EME,Other,Other,0.0005311927076516033,2,5
2020,2025,western digital,WDC,Other,Other,0.0005300117500031922,2,6
2020,2025,informa,INF,Other,Other,0.0005278344038047913,3,5
2020,2025,mitsubishi heavy industries,7011,Controversial,Controversial,0.0005259882219076803,2,2
2020,2025,sk hynix,660,Other,Other,0.0005257420690029628,2,3
2020,2025,deckers outdoor,DECK,Controversial,Controversial,0.0005229147412185696,3,9
2020,2025,netapp,NTAP,Other,Other,0.0005196302565133762,2,6
2020,2025,zscaler,ZS,Other,Other,0.0005178983287817187,1,6
2020,2025,godaddy,GDDY,Other,Other,0.0005147316064184441,1,6
2020,2025,daiwa securities,8601,Other,Other,0.0005103566512807119,1,5
2020,2025,bnp paribas,BNP,Controversial,Controversial,0.0005030421611418978,2,3
2020,2025,northrop grumman,NOC,Other,Controversial,0.0004944517864191623,1,1
2020,2025,flutter entertainment,FLUT,Other,Other,0.0004935295759058656,2,4
2020,2025,advantest,6857,Other,Other,0.0004927640721727851,2,5
2020,2025,paychex,PAYX,Other,Other,0.0004924621135392505,3,7
2020,2025,aviva,AV.,Other,Other,0.0004908492426104751,3,4
2020,2025,infineon technologies,IFX,Other,Other,0.0004901750453528588,3,4
2020,2025,gea,G1A,Other,Other,0.0004881068607216875,2,3
2020,2025,hubbell,HUBB,Other,Other,0.00048168226343838454,2,7
2020,2025,veeva systems,VEEV,Other,Other,0.0004798897003800883,2,8
2020,2025,zimmer biomet,ZBH,Other,Other,0.0004625663345201851,2,7
2020,2025,lennox international,LII,Other,Other,0.00046048066781716255,5,7
2020,2025,ulta beauty,ULTA,Other,Other,0.0004477080148363473,3,9
2020,2025,sompo,8630,Other,Other,0.0004474588112902529,3,5
2020,2025,national grid,NG.,Controversial,Controversial,0.0004394241294699146,2,2
2020,2025,commerzbank,CBK,Controversial,Controversial,0.00043833320182450097,1,5
2020,2025,fanuc,6954,Other,Other,0.0004369526729578353,2,4
2020,2025,delta air lines,DAL,Other,Other,0.00043531055572271037,3,5
2020,2025,yamaha motor,7272,Controversial,Controversial,0.0004348392499161835,2,2
2020,2025,al rajhi bank,1120,Other,Other,0.00043444098436574904,2,3
2020,2025,nec,6701,Controversial,Controversial,0.000426896938739633,2,5
2020,2025,international paper,IP,Controversial,Controversial,0.0004242845605875156,2,6
2020,2025,brambles,BXB,Clean,Clean,0.00042426412878096456,3,5
2020,2025,hoya,7741,Other,Other,0.0004231982816496972,3,4
2020,2025,intuitive surgical,ISRG,Other,Other,0.00042163415445959425,3,5
2020,2025,intercontinental exchange,ICE,Other,Other,0.00042016568510472546,6,9
2020,2025,gartner,IT,Other,Other,0.0004180671325650279,2,9
2020,2025,moncler,MONC,Other,Other,0.00041558455877941595,2,5
2020,2025,legal and general,LGEN,Other,Other,0.00041005319621834264,3,3
2020,2025,quanta services,PWR,Clean,Clean,0.0004062387487964185,2,8
2020,2025,baker hughes,BKR,Controversial,Controversial,0.0004040617730883978,6,8
2020,2025,wesfarmers,WES,Other,Other,0.0004021551118959274,1,2
2020,2025,marubeni,8002,Controversial,Controversial,0.00040141460346878845,2,1
2020,2025,fujitsu,6702,Controversial,Controversial,0.0004012060666454944,1,4
2020,2025,hankyu hanshin,9042,Other,Other,0.0004009900672091406,2,3
2020,2025,wolters kluwer,WKL,Other,Other,0.00040086982487276367,3,5
2020,2025,enel chile,ENELCHILE,Controversial,Controversial,0.00039993475845605367,1,2
2020,2025,london stock exchange,LSEG,Other,Other,0.00039907308819357625,3,5
2020,2025,mahindra and mahindra,M&M,Other,Other,0.0003951617054623373,1,2
2020,2025,sanlam,SLM,Other,Other,0.00039125074960294417,1,2
2020,2025,mongodb,MDB,Other,Other,0.00039123856829632636,1,5
2020,2025,carrier global,CARR,Other,Other,0.0003891014666567838,4,6
2020,2025,qbe insurance,QBE,Other,Other,0.0003861443878442118,3,4
2020,2025,hubspot,HUBS,Other,Other,0.00038534003292751826,1,8
2020,2025,legrand,LR,Other,Other,0.00038140582832908954,3,5
2020,2025,ajinomoto,2802,Other,Other,0.0003726456033337917,2,4
2020,2025,hana financial,86790,Other,Other,0.0003662007764180435,2,3
2020,2025,akamai technologies,AKAM,Other,Other,0.0003661059931641637,3,7
2020,2025,mitsubishi electric,6503,Controversial,Controversial,0.0003647819017544688,3,2
2020,2025,fast retailing,9983,Controversial,Controversial,0.00036389773240464796,2,3
2020,2025,clearway energy,CWEN,Other,Other,0.0003602526406822421,1,2
2020,2025,fair isaac,FICO,Other,Other,0.00035762597884607037,2,6
2020,2025,covivio,COV,Other,Other,0.0003531140375746026,2,6
2020,2025,jb hunt transport services,JBHT,Other,Other,0.000351596527061073,1,6
2020,2025,micron technology,MU,Other,Other,0.00034328790956347695,4,6
